ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
183,SPRINGFIELD RD,K1M 1C3,Ward 13,M-51,67,GORDON & MCGOVERN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,70000,376,1108085,Construction,2011-11-15
175,BRAMBLING WAY,K2J 5V2,Ward 3,,3,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3611 2007 A,1,194730,2639,1108086,Construction,2011-11-15
197,BRAMBLING WAY,K2J 5V5,Ward 3,,14,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3613 2007 C,1,201310,2733,1108087,Construction,2011-11-15
173,BRAMBLING WAY,K2J 5V2,Ward 3,,2,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3614 2011 A,1,196830,2669,1108088,Construction,2011-11-15
198,BRAMBLING WAY,K2J 5V5,Ward 3,,15,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3614 2011 A,1,196830,2669,1108089,Construction,2011-11-15
387,GRAMMOND CIRC,,Ward 19,,56,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 4310 2007 G,1,204950,2785,1108090,Construction,2011-11-15
302,TOWHEE PL,K2J 5V2,Ward 3,,29,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3614 2011 A rev,1,196830,2669,1108091,Construction,2011-11-15
331,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T2 2007,T5 2007,T1 2007,T4 2007 opt 2nd floor",5,615200,8065,1108092,Construction,2011-11-15
333,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T2 2007,T5 2007,T1 2007,T4 2007 opt 2nd floor",5,615200,8065,1108092,Construction,2011-11-15
335,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T2 2007,T5 2007,T1 2007,T4 2007 opt 2nd floor",5,615200,8065,1108092,Construction,2011-11-15
337,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T2 2007,T5 2007,T1 2007,T4 2007 opt 2nd floor",5,615200,8065,1108092,Construction,2011-11-15
339,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T2 2007,T5 2007,T1 2007,T4 2007 opt 2nd floor",5,615200,8065,1108092,Construction,2011-11-15
1104,AGINCOURT RD,K2C 2H7,Ward 8,347553,688,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to add an accessory apartment in the basement of a 2 storey single family dwelling,1,10436,696,1108093,Construction,2011-11-15
201,BULRUSH CRES,K1T 0E5,Ward 22,,60,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 4399 2007 A,1,111360,1448,1108094,Construction,2011-11-15
264,BULRUSH CRES,K1T 0E5,Ward 22,,51,1374537 ONTARIO LTD. & FINDLAY CREEK PROPERTIES,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 4399 2007 A,1,111360,1448,1108096,Construction,2011-11-15
266,BULRUSH CRES,K1T 0E5,Ward 22,,52,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Single,Gloucester,Construct a 1 Storey Single with attached garage  Model: 4397 AB 2011,1,120530,1579,1108097,Construction,2011-11-15
173,MOJAVE CRES,K2S 0H4,Ward 6,4M-1372,PT LOT 25,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct a deck at the rear of a 2 storey detached dwelling,0,7620,280,1108098,Construction,2011-11-15
38,BARRA AVE,K2L 2S1,Ward 23,M309,55,MULTI DRAIN,Single,Kanata,PLUMBING ONLY - Install a mailine backwater valve on the sanitary sewer in a 2 storey detached dwelling,0,0,0,1108099,Construction,2011-11-15
1498,CYRVILLE RD,K1B 3L8,Ward 11,,,***CONTRACTOR***,Industrial,Gloucester,Interior alterations on the 1st floor of a 1 storey commercial building,0,10000,22,1108100,Construction,2011-11-15
1365,CASERTA PL,K4A 3B9,Ward 1,50M-161,PT LOT 135,CORNELIS GREY CONSTRUCTION INC.,Single,Cumberland,Interior/exterior alterations to a 1 storey detached dwelling,0,1200,32,1108101,Construction,2011-11-15
2347,TAMPA AVE,K1H 7K2,Ward 18,603,9,"VILLENEUVE, JASON",Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling,0,94500,500,1108102,Construction,2011-11-15
1,CARRIAGE CRT,K2L 1K1,Ward 23,809,307,ACCUE-BUILD,Detached Garage/Shed,Kanata,Construct a detached garage in the rear yard of a detached dwelling,0,25000,528,1108103,Construction,2011-11-15
110,PENNANT AVE,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
112,PENNANT AVE,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
114,PENNANT AVE,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
116,PENNANT AVE,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
201,ANDRE AUDET AV.,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
203,ANDRE AUDET AV.,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
205,ANDRE AUDET AV.,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
207,ANDRE AUDET AV.,,Ward 3,4M-,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8, 2 storey back to back rowhouses with attached garage (model Appleby A, Mulberry A, Thornbury A)",8,765580,10000,1108104,Construction,2011-11-15
126,PENNANT AVE,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
128,PENNANT AVE,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
130,PENNANT AVE,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
132,PENNANT AVE,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
217,ANDRE AUDET AV.,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
219,ANDRE AUDET AV.,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
221,ANDRE AUDET AV.,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
223,ANDRE AUDET AV.,,Ward 3,,,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block 8, 3 storey back to back rowhouse with attached garage",8,765580,10500,1108105,Construction,2011-11-15
118,PENNANT AVE,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
120,PENNANT AVE,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
122,PENNANT AVE,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
124,PENNANT AVE,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
209,ANDRE AUDET AV.,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
211,ANDRE AUDET AV.,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
213,ANDRE AUDET AV.,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
215,ANDRE AUDET AV.,,Ward 3,,9,MATTAMY HOMES LIMITED,Rowhouse,Nepean,"Construct a block of 8, 3 storey back to back rowhouses with attached garages (Models : Appleby A, Thornbury B)",8,765580,9752,1108106,Construction,2011-11-15
135,RIDEAU ST,K1N 5X4,Ward 12,4282,PT LOT I K,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit-up on the 3rd floor of a 19 storey mixed use building - Linchpin Labs Inc,0,117601,2045,1108107,Construction,2011-11-15
2703,VIOLET ST,K2B 6X1,Ward 7,227,5,ALJIBE CORP,Duplex,Old Ottawa,Interior alterations on the 1st floor of a 1 1/2 storey duplex,0,30000,250,1108108,Construction,2011-11-15
300,CENTRAL PARK DR,,Ward 16,4M-1047,,ASHCROFT HOMES INC. - OAK RIDGE GATE,Retail,Old Ottawa,Construct a 1 storey temporary sales centre,0,113664,2526,1108109,Construction,2011-11-15
669,PERCIFOR WAY,K1W 0E2,Ward 2,4M1400,26,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage; Model: Ste. Anne II 2011 B,1,216975,2893,1108110,Construction,2011-11-15
1581,GREENBANK RD,K2J 4Y6,Ward 3,4M-,16,CONTRACTOR UNKNOWN,Retail,Nepean,"Interior  alterations to a 1 storey comercial building ( Unit 145, Pet Value)",0,90000,2691,1108111,Construction,2011-11-15
300,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
302,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
304,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
306,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
308,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
310,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
312,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
314,GALSTON PRIV,K1W 0G3,Ward 2,4R20178,4,ASHCROFT HOMES INC. - EASTBORO INC.,Stacked Rowhouse,Gloucester,"Construct a block of 8, 3 storey stacked rowhouses",8,820120,11716,1108112,Construction,2011-11-15
2978,CARP RD,K0A 1L0,Ward 5,,10,MIROCA DESIGN CONSULTING SERVICES INC.,Detached Garage/Shed,West Carleton,Construct a garage at the rear of a detached dwelling,0,10000,528,1108113,Construction,2011-11-15
1319,TERRACE RIDGE DR,K0A 1L0,Ward 5,4M-1234,10,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a detached garage in the rear yard of a detached dwelling,0,50000,1800,1108115,Construction,2011-11-15
106,PALSEN ST,K2G 2W5,Ward 8,,pt lot 32,***CONTRACTOR***,Single,Nepean,Construct an addition of a 2nd storey on a 1 storey detached dwelling,0,12500,226,1108116,Construction,2011-11-16
2680 A,MONCTON RD,K2B 7W1,Ward 7,657,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations in the basement of a 2 storey rowhouse.,0,5150,16,1108119,Construction,2011-11-16
504,BRETBY CRES,K2J 5P9,Ward 3,4M-XXXX,52,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Brewster 2007 B,1,155530,2079,1108121,Construction,2011-11-16
10,SILVERTHORN CRT,K2J 4Y5,Ward 22,4M-1073,127,MR. ROOTER PLUMBING,Single,Nepean,PLUMBING PERMIT ONLY- INstall protective plumbing device,0,0,0,1108122,Construction,2011-11-16
508,BRETBY CRES,K2J 5P9,Ward 3,4M-XXXX,54,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 C,1,170687,2295,1108123,Construction,2011-11-16
6602,CARP RD,K0A 2H0,Ward 5,,20,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a detached garage at the rear of a 1 storey detached dwelling,0,30000,814,1108124,Construction,2011-11-16
512,BRETBY CRES,K2J 5P9,Ward 3,4M-XXXX,56,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 B,1,170687,2295,1108125,Construction,2011-11-16
213,CARDONESS PRIV,K1W 0G5,Ward 2,4m-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 Open 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 1 2009 Exterior Unit,Urban Town 2 2009 Exterior Unit",5,530624,7073,1108126,Construction,2011-11-16
215,CARDONESS PRIV,K1W 0G5,Ward 2,4m-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 Open 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 1 2009 Exterior Unit,Urban Town 2 2009 Exterior Unit",5,530624,7073,1108126,Construction,2011-11-16
217,CARDONESS PRIV,K1W 0G5,Ward 2,4m-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 Open 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 1 2009 Exterior Unit,Urban Town 2 2009 Exterior Unit",5,530624,7073,1108126,Construction,2011-11-16
219,CARDONESS PRIV,K1W 0G5,Ward 2,4m-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 Open 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 1 2009 Exterior Unit,Urban Town 2 2009 Exterior Unit",5,530624,7073,1108126,Construction,2011-11-16
221,CARDONESS PRIV,K1W 0G5,Ward 2,4m-1429,,ASHCROFT HOMES,Rowhouse,Gloucester,"Construct a 3 Storey Rowhouse with attached garages  Models: Urban Town 1 Open 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 2 2009 Interior Unit,Urban Town 1 2009 Exterior Unit,Urban Town 2 2009 Exterior Unit",5,530624,7073,1108126,Construction,2011-11-16
209,CARLETON AVE,K1Y 0J5,Ward 15,219,19,TRIFORM CONSTRUCTION INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,324100,4188,1108127,Construction,2011-11-16
211,CARLETON AVE,K1Y 0J5,Ward 15,219,19,TRIFORM CONSTRUCTION INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,324100,4188,1108127,Construction,2011-11-16
211,CARLETON AVE,K1Y 0J5,Ward 15,219,19,TRIFORM CONSTRUCTION INC.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling and 2 sheds,-1,5000,-1000,1108128,Demolition,2011-11-16
108,WATERSHIELD RDG,K2J 5T8,Ward 3,4M1427,40,LARCO CORPORATION,Single,Nepean,Construct a single family detached dwelling with attached garage The Whitiker 2011 reverse,1,180250,2591,1108129,Construction,2011-11-16
116,WATERSHIELD RDG,K2J 5T8,Ward 3,4M-1427,42,LARCO CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage (Model: Whitaker 2011 Standard),1,165965,2591,1108130,Construction,2011-11-16
112,WATERSHIELD RDG,K2J 5T8,Ward 3,4M-1427,41,LARCO CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage. (Model The Whitaker 2011 Standard),1,180250,2591,1108131,Construction,2011-11-16
4899,UPLANDS DR,K1V 2N6,Ward 10,,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations in a 1 storey institutional building - [Exhibition Centre],0,160000,3208,1108132,Construction,2011-11-16
7333,BLUE WATER CRES,K4P 0C5,Ward 20,4M-1398,23,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,350000,2600,1108133,Construction,2011-11-16
169,CATHCART ST,K1N 5C1,Ward 12,3,PT 14,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,PLUMBING PERMIT ONLY - To seperate existing building drains and install two clean outs and two backwater valves for connection to new seperate building sewer for existing semi-detached (severance),0,0,0,1108134,Construction,2011-11-16
2374,CARLING AVE,K2B 7G5,Ward 7,426858,,CHARDONNAY CONSTRUCTION,Institutional,Old Ottawa,"Interior alterations to install automatic sprinklers in the basement, ground floor, and second floor of a 8 storey institutional building (The Westwood Retirement Living)",0,380000,30500,1108135,Construction,2011-11-16
1898,RUSSELL RD,K1G 1L6,Ward 18,196,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a woodburning appliance on the 1st floor of a 2 storey rowhouse,0,5000,20,1108136,Construction,2011-11-16
148,IVY CRES,K1M 1X6,Ward 13,98806,38,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,20000,-1195,1108137,Demolition,2011-11-16
102,WESTPHALIAN AVE,,Ward 6,,201,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (model North Hampton),1,182575,2448,1108138,Construction,2011-11-16
148,IVY CRES,K1M 1X6,Ward 13,98806,38,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached carport,1,460000,2368,1108139,Construction,2011-11-16
104,WESTPHALIAN AVE,,Ward 6,,200,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Bereshire II),1,207115,2616,1108140,Construction,2011-11-16
31,WESTERN AVE,K1Y 0L5,Ward 15,M-52,901,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,10000,131,1108141,Construction,2011-11-16
179,GLEBE AVE,K1S 2C6,Ward 17,M15,57,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,75000,171,1108143,Construction,2011-11-16
51,BRODEUR CRES,K2L 1Z2,Ward 23,898,1225,HARDING THE FIREPLACE,Single,Kanata,Install a wood burning fireplace insert on the main floor in a 2 storey detached dwelling,0,6000,0,1108144,Construction,2011-11-16
26,MADAWASKA DR,K1S 3G6,Ward 17,4M-,84 pt lot 83,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,60000,420,1108145,Construction,2011-11-16
6147,RIVERMILL CRES,K1C 5N3,Ward 2,4M-427,29,***CONTRACTOR***,Single,Gloucester,Interior and exterior alterations to a 2 storey detached dwelling,0,15514,657,1108146,Construction,2011-11-16
4080,CANYON WALK DR,K1V 1W4,Ward 22,4M-1144,264,***CONTRACTOR***,Single,Gloucester,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1108147,Pool Enclosure,2011-11-17
401,SMYTH RD,K1H 8L1,Ward 18,,33-34,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 1st floor of a 7 storey institutional building (CHEO, Emergency Department and Ambulatory Zone)",0,120000,2139,1108148,Construction,2011-11-17
180,BAYVIEW DR,K0A 3M0,Ward 5,411,"11,12,13",***CONTRACTOR***,Single,West Carleton,"Exterior alterations to dormers, rebuild sunroom and construct of a deck at the rear of a 1 storey detached dwelling",0,20000,432,1108149,Construction,2011-11-17
397,MACKAY ST,K1M 2C5,Ward 13,4M-56,19,"MACDONALD, DANIEL",Rowhouse,Old Ottawa,Remove and replace stairs and landing at front of a rowhouse,0,2000,50,1108150,Construction,2011-11-17
399,MACKAY ST,K1M 2C5,Ward 13,4M-56,19,"MACDONALD, DANIEL",Rowhouse,Old Ottawa,Remove and replace stairs and landing at front of a rowhouse,0,2000,50,1108150,Construction,2011-11-17
6785,STANMORE ST,K4P 0A6,Ward 20,,W PT LOT 6,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,300000,2056,1108151,Construction,2011-11-17
940,WILDCARROT CRES,K1V 2M6,Ward 22,,88,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Model: Palermo 08,1,0,2780,1108152,Construction,2011-11-17
440,COOKS MILL CRES,K1V 2M9,Ward 22,,PT LOTS 17 TO 20,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model Palermo 08,1,204600,2780,1108153,Construction,2011-11-17
1494,KINGSDALE AVE,K1T 1H2,Ward 10,326,226 & 227,STEAMATIC,Single,Gloucester,Interior/exterior alterations to a 1 storey detached dwelling (fire restoration),0,196671,984,1108154,Construction,2011-11-17
2310,ST. LAURENT BLVD,K1G 5H9,Ward 10,,1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey commercial building,0,80000,150,1108155,Construction,2011-11-17
1731,MEADOWVIEW CRES,K1C 1T9,Ward 1,M-151,24,CONTRACTOR UNKNOWN,Single,Gloucester,Finish a basement in a 2 storey detached dwelling,0,11641,782,1108156,Construction,2011-11-17
2465,ST. LAURENT BLVD,K1G 6G8,Ward 10,,1,ACC PAR SYSTEMS LIMITED,Office,Old Ottawa,Interior alterations on the 3rd floor of a 3 storey office building,0,20000,150,1108157,Construction,2011-11-17
403,BRIGATINE AVE,K2S 0P7,Ward 6,,36,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Harrisbrook 2011 D,1,122390,1677,1108158,Construction,2011-11-17
3712,INNES RD,K1W 0C8,Ward 2,4R14748,,LES ENTREPRISES DOMINIC PAYETTE LTEE,Retail,Gloucester,Tenant fit-up in a 1 storey retail building - [Sushi Go],0,85000,1184,1108159,Construction,2011-11-17
5150,INNES RD,K4A 0G4,Ward 19,4R20248,1,TRAUGOTT BUILDING CONTRACTORS INC,Retail,Cumberland,Construct a 1 storey addition onto existing 1 storey commericial building (LCBO),0,972622,10248,1108160,Construction,2011-11-17
5150,INNES RD,K4A 0G4,Ward 19,4R-20248,1,TRAUGOTT BUILDING CONTRACTORS INC,Retail,Cumberland,Construct an addition to a commercial building (Sobey's),0,759475,9494,1108161,Construction,2011-11-17
1090,KRISTIN WAY,K1K 4B6,Ward 13,85,26,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Repair the parking garage of an 8 storey apartment building,0,1392825,53790,1108162,Construction,2011-11-17
405,BRIGATINE AVE,K2S 0P7,Ward 6,,37,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berrywood 2007 B,1,128790,1697,1108163,Construction,2011-11-17
407,BRIGATINE AVE,K2S 0P7,Ward 6,,38,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 A,1,150700,2010,1108164,Construction,2011-11-17
409,BRIGATINE AVE,K2S 0P7,Ward 6,,39,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berrywood 2011 A,1,130540,1722,1108165,Construction,2011-11-17
6941,RIDEAU VALLEY DR S,K0A 2E0,Ward 21,,PT LOT 27,CANADA SOLAR GROUP,Single,Rideau,Install solar panels on the roof of a 2 storey detached dwelling,0,28732,932,1108166,Construction,2011-11-17
452,ISLAND PARK DR,K1Y 0B3,Ward 15,397,5,CANADA SOLAR GROUP,Single,Old Ottawa,Install solar panels on the roof of a 2 storey detached dwelling,0,24392,686,1108167,Construction,2011-11-17
81,TEEVENS DR,K2J 2E3,Ward 3,M210,52,CANADA SOLAR GROUP,Single,Nepean,Install solar panels on the roof of a 2 storey detached dwelling,0,28435,806,1108168,Construction,2011-11-17
