ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2256,FIFE CRES,K1G 2Z4,Ward 18,728,316,POOL SCAPES,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a deatched dwelling,0,0,0,1104525,Pool Enclosure,2011-07-15
830,KINGFISHER CRES,K1E 2L4,Ward 1,M-44,2,MR. FOUNDATION INC.,Single,Cumberland,Exterior alterations for underpinning of foundation to a 2 storey detached dwelling,0,20000,15,1104526,Construction,2011-07-15
108,LISGAR ST,K2P 0C2,Ward 14,14350,64,CHARLESFORT DEVELOPMENTS CORP.,Mixed,Old Ottawa,EXCAVATION AND SHORING ONLY: Construct a 20 storey mixed commercial and residential building.,0,750000,9042,1104528,Construction,2011-07-15
110,LISGAR ST,K2P 0C2,Ward 14,14350,64,CHARLESFORT DEVELOPMENTS CORP.,Mixed,Old Ottawa,EXCAVATION AND SHORING ONLY: Construct a 20 storey mixed commercial and residential building.,0,750000,9042,1104528,Construction,2011-07-15
112,LISGAR ST,K2P 0C2,Ward 14,14350,64,CHARLESFORT DEVELOPMENTS CORP.,Mixed,Old Ottawa,EXCAVATION AND SHORING ONLY: Construct a 20 storey mixed commercial and residential building.,0,750000,9042,1104528,Construction,2011-07-15
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,86,37,CONTRACTOR UNKNOWN,Retail,Cumberland,"Tenant fit up on the 2nd floor of a 2 storey commercial retail building - [Best Buy Mobile, Unit 200]",0,90000,712,1104529,Construction,2011-07-15
6431,WADDION DR,K4P 1E7,Ward 20,4M-936,15,KEMPTVILLE POOL & SPA,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104530,Pool Enclosure,2011-07-15
5621,LOMBARDY DR,K0A 2W0,Ward 20,4M-830,24,KEMPTVILLE POOL & SPA,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104531,Pool Enclosure,2011-07-15
50,COLCHESTER SQ,K2K 2Z9,Ward 4,4M-975,,CHENG'S GENERAL CONSTRUCTION,Retail,Kanata,"Tenant fit up in a 1 storey commercial building (Tiny Hoppers Daycare, Units 9-12)",0,65000,3563,1104532,Construction,2011-07-15
24,ARCO WAY,K2G 0E3,Ward 9,340423,86,CONTRACTOR UNKNOWN,Single,Nepean,Remove and replace the front porch on a 1 storey detached dwelling,0,12000,96,1104533,Construction,2011-07-15
2793,8TH LINE RD,K0A 2P0,Ward 20,4R-16254,22 & 23,CONTRACTOR UNKNOWN,Farm,Osgoode,Construct a 1 storey storage building/exhibition hall,0,230250,9200,1104534,Construction,2011-07-15
267,DENALI WAY,K2S 0R3,Ward 6,4M-1372,,TAMARACK DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 storey single family dwelling with an attached garage,1,158400,2122,1104535,Construction,2011-07-15
866,WHITE ALDER AVE,K1T 0H4,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 Storey Rowhouses with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T2 2007",4,488040,6394,1104536,Construction,2011-07-15
868,WHITE ALDER AVE,K1T 0H4,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 Storey Rowhouses with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T2 2007",4,488040,6394,1104536,Construction,2011-07-15
870,WHITE ALDER AVE,K1T 0H4,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 Storey Rowhouses with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T2 2007",4,488040,6394,1104536,Construction,2011-07-15
872,WHITE ALDER AVE,K1T 0H4,Ward 22,4M1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 Storey Rowhouses with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T2 2007",4,488040,6394,1104536,Construction,2011-07-15
17,MCMURDO CRT,K2E 5V8,Ward 9,M-201,24,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling with attached garages,1,239648,2996,1104537,Construction,2011-07-15
986,CAHILL DR W,K1V 9H8,Ward 16,M-158,314,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an 2nd storey addition above the garage of a 2 storey detached dwelling,0,62000,760,1104538,Construction,2011-07-15
6622,FLEWELLYN RD,K2S 1B6,Ward 21,,20,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling,1,265000,2495,1104539,Construction,2011-07-15
55,BERT G. ARGUE DR,K2S 2H2,Ward 6,4M-1256,29,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a shed in the rear yard of a single family dwelling,0,8000,112,1104541,Construction,2011-07-15
560,GOLDEN AVE,K2A 2E9,Ward 15,351,118,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition at the rear of a 2 storey detached dwelling,0,20000,129,1104543,Construction,2011-07-18
46,MOORE ST,,Ward 21,4M-1183,27,INVERNESS HOMES INC.,Single,Goulbourn,Construct a 1 storey detached dwelling with attached 2 car garage,1,188957,2362,1104544,Construction,2011-07-18
28,FURLONG CRES,K2M 2J1,Ward 23,4M-783,,***CONTRACTOR***,Single,Kanata,Enclosure of an above ground pool to the rear of 2-storey single family dwelling,0,0,0,1104545,Pool Enclosure,2011-07-18
90,GOWRIE DR,K2L 2S5,Ward 23,M309,61,CLUB PRO POOLS PATIO AND SPA,Single,Kanata,Installation of above ground pool at rear of single family dwelling.,0,0,0,1104546,Pool Enclosure,2011-07-18
42,PROMENADE AVE,K2E 5X8,Ward 9,294338,34,***CONTRACTOR***,Single,Nepean,"Construct a 2nd storey addition, a rear 2 storey addition and remove and replace side porch on existing 1 storey single family dwelling.",0,236300,3681,1104547,Construction,2011-07-18
213,LUCINDA CRES,K1W 0A1,Ward 2,4M-1318,73,CAMPBELL POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104548,Pool Enclosure,2011-07-18
2139,VALENCEVILLE CRES,K4A 4K4,Ward 19,4M-1118,138,CAMPBELL POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104549,Pool Enclosure,2011-07-18
518,MARIPOSA CRES,K1M 0S6,Ward 13,536,5-6,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 1 storey addition and porch at the side of a 2 storey detached dwelling,0,65000,495,1104551,Construction,2011-07-18
382,BYRON AVE,K1Z 6Z2,Ward 15,448,77,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,422082,5276,1104552,Construction,2011-07-18
384,BYRON AVE,,Ward 15,448,77,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,422082,5276,1104552,Construction,2011-07-18
382,BYRON AVE,K1Z 6Z2,Ward 15,448,77,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling and detached garage,-1,2000,-1100,1104553,Demolition,2011-07-18
143,MEANDERING BROOK DR,K1T 0C2,Ward 10,4M-1290,119,***CONTRACTOR***,Single,Gloucester,Construct a deck in the rear yard of a 2 storey detached dwelling,0,2500,161,1104554,Construction,2011-07-18
143,MEANDERING BROOK DR,K1T 0C2,Ward 10,4M-1290,119,"KARALEKAS, ANGELO",Single,Gloucester,Construct a deck in the rear yard of a 2 storey detached dwelling,0,2500,161,1104554,Construction,2011-07-18
107,SHANMARIE LANE,K0A 3M0,Ward 5,4M-1317,12,"RALEY, JIM",Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,250000,1400,1104555,Construction,2011-07-18
88,ROSSLAND AVE,K2G 2K8,Ward 8,375,"40 PT 39, 41",CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey single family dwelling with attached 1 car garage,1,516000,3558,1104556,Construction,2011-07-18
76,COLLINGTON ST,K2G 6X4,Ward 22,4M-1140,,CLUB PISCINE,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1104557,Pool Enclosure,2011-07-18
6753,STANMORE ST,K4P 0A6,Ward 20,,W PT LOT 6,RICHARD BRYAN HOMES,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,300000,1988,1104558,Construction,2011-07-18
141,HOPEWELL AVE,K1S 2Z2,Ward 17,115,PT LOT 42,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove and replace a 1 storey addition and construct a deck in the rear yard of a 2 storey semi-detached dwelling,0,25000,237,1104559,Construction,2011-07-18
125,GRACEWOOD CRES,K1T 0J5,Ward 22,,PT LOT 18,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Custom Glenburne B 2011),1,215660,2932,1104560,Construction,2011-07-18
50,RIDEAU ST,K1N 9J7,Ward 12,4M-6,PT LOT 1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up on the 2nd floor of a 4 storey commercial building (Pandora, Unit 208)",0,52083,88,1104562,Construction,2011-07-18
175,TERENCE MATTHEWS CRES,K2M 1W8,Ward 23,,31,M. P. LUNDY CONSTRUTION,Retail,Kanata,TEMPORARY PERMIT - Install a temporary site trailer (Trailer C) (24 months max),0,5000,484,1104563,Construction,2011-07-18
1269,RIDEOUT CRES,K2C 2X9,Ward 8,370031,124,"HUBICH, CORY",Single,Old Ottawa,Construct a deck in the rear yard of a 2 storey detached dwelling,0,5000,192,1104565,Construction,2011-07-18
716,BEAUDELAIRE DR,K4A 0S4,Ward 19,4M-1387,21,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1104566,Pool Enclosure,2011-07-18
749,HAUTEVIEW CRES,K4A 2C3,Ward 1,50M-106,61,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104567,Pool Enclosure,2011-07-18
26,DUMOULIN WAY,K4A 4Z3,Ward 19,4M-1212,139,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104568,Pool Enclosure,2011-07-18
1130,MORRISON DR,K2H 9N6,Ward 8,447761,,Y. G. C. CONSTRUCTION,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 3 storey office building,0,21000,2153,1104569,Construction,2011-07-18
1337,TURNER CRES,K1E 2Y5,Ward 1,50M-75,34,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1104570,Pool Enclosure,2011-07-18
29,BIRCHVIEW RD,K2G 3G3,Ward 8,M-115,183,LES CHARPENTES DE LA VALLEE,Single,Nepean,Construct a 1 storey addition to extend entrance on a 1 storey single family dwelling,0,17000,521,1104571,Construction,2011-07-18
62,LOCH ISLE RD,K2H 8G8,Ward 7,200,13-14,DERICKX BROTHERS LTD.,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104572,Pool Enclosure,2011-07-18
917,METEOR AVE,K4B 1N9,Ward 19,29,7,"AGUIAR, ROBERTO",Detached Garage/Shed,Cumberland,Construct a garage in the rear yard of a 1 storey detached dwelling,0,15000,618,1104573,Construction,2011-07-18
3891,INNES RD,K1C 1T1,Ward 2,,25,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in a 1 storey commercial mall (Unit E - Chinese Food Restaurant),0,62500,1315,1104576,Construction,2011-07-18
17,CANDOW CRES,K2S 1K7,Ward 6,4M-864,62,MERMAID POOLS (MERIVALE),Single,Goulbourn,Enclosure of an above ground pool in the rear yard of a single family dwelling,0,0,0,1104577,Pool Enclosure,2011-07-18
130,BENTLEY AVE,K2E 6T9,Ward 9,,27-28,ASTRON ENGINEERING AND CONSTRUCTION LTD.,Industrial,Nepean,Construct 2 security vestibules in an existing 1 storey warehouse (Frasier Building),0,55000,3000,1104578,Construction,2011-07-18
1660,CORKERY RD,K0A 1L0,Ward 5,4M-599,46,OTTAWA GENERAL CONTRACTORS,Single,West Carleton,Construct a 3 season sunroom (not heated) at the side of existing 2 storey single family dwelling.,0,45000,350,1104579,Construction,2011-07-18
2384,PAGE RD,K1W 1H2,Ward 2,,6,***CONTRACTOR***,Single,Gloucester,Construct a secondary dwelling unit in the basement and finish basement of a detached dwelling,0,16920,1128,1104581,Construction,2011-07-19
45,BISCAYNE CRES,K2E 5R9,Ward 9,530290,234,***CONTRACTOR***,Single,Nepean,Construct a covered porch in the rear of a 2 storey detached dwelling,0,2880,287,1104582,Construction,2011-07-19
2060,OGILVIE RD,K1J 7N8,Ward 11,,19,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior and exterior alterations to remove diesel generator on the 1st floor and install natural gas generator at the side of a 1 storey institutional building (Gloucester High School),0,107860,10,1104583,Construction,2011-07-19
2681,INNES RD,K1B 3J7,Ward 2,,13,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior and exterior alterations to remove diesel generator from the 1st floor and install natural gas generator at the rear of a 2 storey institutional building (Emily Carr Middle School),0,86200,10,1104584,Construction,2011-07-19
975,ORLEANS BLVD,K1C 2Z5,Ward 1,,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior and exterior alterations to remove diesel generator from the 2nd floor and install natural gas generator at the side of a 2 storey institutional building (Cairine Wilson S.S.),0,85400,10,1104585,Construction,2011-07-19
55,CENTREPOINTE DR,K2G 5L4,Ward 8,,pt lots 34,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior and exterior alterations to remove diesel generator from the 1st floor and install natural gas generator at the side of a 1 storey institutional building (Sir Guy Carleton),0,98450,10,1104586,Construction,2011-07-19
485,DONALD ST,K1K 1L8,Ward 13,131,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior and exterior alterations to remove diesel generator from the 1st floor and install natural gas generator at the rear of a 1 storey institutional building (Ottawa Technical Secondary School),0,97980,10,1104587,Construction,2011-07-19
574,BROADVIEW AVE,K2A 3V8,Ward 15,374,334-340,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior and exterior alterations to remove diesel generator from the 2nd floor and install natural gas generator at the side of a 2 storey institutional building (Nepean High School),0,117690,10,1104588,Construction,2011-07-19
3259,YORKS CORNERS RD,K0A 2P0,Ward 20,156,9,CONTRACTOR UNKNOWN,Demolition,Osgoode,Demolish a 2 storey attached dwelling,-1,21500,-1400,1104589,Demolition,2011-07-19
1100,POLYTEK ST,K1J 0B3,Ward 11,4R5848,15,BASSI CONSTRUCTION & MASONRY LTD.,Retail,Gloucester,Tenant fit up in a 1 storey commercial building (LCBO),0,400000,23681,1104590,Construction,2011-07-19
248,BULRUSH CRES,K1T 0E6,Ward 22,,,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-2 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-1 2007 Recreation room",4,331480,3968,1104591,Construction,2011-07-19
250,BULRUSH CRES,K1T 0E6,Ward 22,,,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-2 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-1 2007 Recreation room",4,331480,3968,1104591,Construction,2011-07-19
252,BULRUSH CRES,K1T 0E6,Ward 22,,,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-2 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-1 2007 Recreation room",4,331480,3968,1104591,Construction,2011-07-19
254,BULRUSH CRES,K1T 0E6,Ward 22,,,1374537 ONTARIO LTD AND FINDLAY CREEK PROPERTIES,Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-2 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-1 2007 Recreation room",4,331480,3968,1104591,Construction,2011-07-19
2184,MONTEITH ST,K1G 2V3,Ward 18,728,744 to 745,AMSTED CONSTRUCTION LTD,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,100000,4306,1104592,Construction,2011-07-19
9156,SPRINGHILL RD,K0A 2P0,Ward 20,,31,***CONTRACTOR***,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1104593,Pool Enclosure,2011-07-19
743,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,BLK 59,VALECRAFT HOMES LIMITED,Single,Gloucester,"Construct a block of 5, 2 storey rowhomes with attached garages",5,594225,7923,1104594,Construction,2011-07-19
745,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,BLK 59,VALECRAFT HOMES LIMITED,Single,Gloucester,"Construct a block of 5, 2 storey rowhomes with attached garages",5,594225,7923,1104594,Construction,2011-07-19
747,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,BLK 59,VALECRAFT HOMES LIMITED,Single,Gloucester,"Construct a block of 5, 2 storey rowhomes with attached garages",5,594225,7923,1104594,Construction,2011-07-19
749,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,BLK 59,VALECRAFT HOMES LIMITED,Single,Gloucester,"Construct a block of 5, 2 storey rowhomes with attached garages",5,594225,7923,1104594,Construction,2011-07-19
751,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,BLK 59,VALECRAFT HOMES LIMITED,Single,Gloucester,"Construct a block of 5, 2 storey rowhomes with attached garages",5,594225,7923,1104594,Construction,2011-07-19
754,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey townhomes with attached garages",5,656725,8494,1104595,Construction,2011-07-19
756,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey townhomes with attached garages",5,656725,8494,1104595,Construction,2011-07-19
758,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey townhomes with attached garages",5,656725,8494,1104595,Construction,2011-07-19
760,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey townhomes with attached garages",5,656725,8494,1104595,Construction,2011-07-19
762,PERCIFOR WAY,K1W 0E6,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey townhomes with attached garages",5,656725,8494,1104595,Construction,2011-07-19
16,GLAMORGAN DR,K2L 1P9,Ward 23,882 E,PT LOT 796,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - To install protective plumbing on City Sewers,0,0,0,1104597,Construction,2011-07-19
14,GLAMORGAN DR,K2L 1P9,Ward 23,882 W,PT LOT 796,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - To install protective plumbing on City Sewers,0,0,0,1104598,Construction,2011-07-19
177,ROGER RD,K1H 5C7,Ward 18,563,38,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the front and interior alterations in a 1 storey detached dwelling,0,25000,506,1104599,Construction,2011-07-19
19,SPEARMAN LANE,K2L 1Y6,Ward 23,896,1200 E,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - To install protective plumbing on City Sewers,0,0,0,1104600,Construction,2011-07-19
222,QUEEN ST,K1P 5V9,Ward 14,3922,5,ACC-PAR SYSTEM,Office,Old Ottawa,Tenant fit-up on the 3rd floor of a 15 storey office building (Canadian Foundation for Innovation),0,160000,21300,1104601,Construction,2011-07-19
862,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-8 2010 A",5,600705,7985,1104602,Construction,2011-07-19
864,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-8 2010 A",5,600705,7985,1104602,Construction,2011-07-19
866,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-8 2010 A",5,600705,7985,1104602,Construction,2011-07-19
868,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-8 2010 A",5,600705,7985,1104602,Construction,2011-07-19
870,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 A,T9-3 2010 B,T9-3 2010 A,T9-5 2010 A,T9-8 2010 A",5,600705,7985,1104602,Construction,2011-07-19
861,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-3 2010 B,T9-5 2010 B,T9-5 2010 B,T9-1 2010 A,T9-3 2010 B",6,654062,8638,1104603,Construction,2011-07-19
863,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-3 2010 B,T9-5 2010 B,T9-5 2010 B,T9-1 2010 A,T9-3 2010 B",6,654062,8638,1104603,Construction,2011-07-19
865,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-3 2010 B,T9-5 2010 B,T9-5 2010 B,T9-1 2010 A,T9-3 2010 B",6,654062,8638,1104603,Construction,2011-07-19
867,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-3 2010 B,T9-5 2010 B,T9-5 2010 B,T9-1 2010 A,T9-3 2010 B",6,654062,8638,1104603,Construction,2011-07-19
869,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-3 2010 B,T9-5 2010 B,T9-5 2010 B,T9-1 2010 A,T9-3 2010 B",6,654062,8638,1104603,Construction,2011-07-19
871,KENNACRAIG PRIV,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-3 2010 B,T9-5 2010 B,T9-5 2010 B,T9-1 2010 A,T9-3 2010 B",6,654062,8638,1104603,Construction,2011-07-19
186,SUNITA CRES,,Ward 3,4M-1423,40018,MONARCH CORPORATION,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Birch 2011 A,1,140952,1871,1104604,Construction,2011-07-19
130,HAWTHORNE AVE,K1S 0B3,Ward 17,150,4,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a garage at the rear 2 1/2 storey detached dwelling,0,20000,528,1104605,Construction,2011-07-19
237,CLARE ST,K1Z 7E1,Ward 15,259,103-105,OAKWOOD BUILDERS,Single,Old Ottawa,Exterior alterations to remove sunken concrete entrance and rebuild entrance on the east side of an existing 2 storey-3 unit dwelling,0,15000,66,1104606,Construction,2011-07-19
974,FALAISE RD,K2C 0M1,Ward 16,489,1,BULAT HOMES LTD.,Single,Old Ottawa,Construct a 2 storey detached dwelling with an attached 2 car garage.,1,216935,3455,1104607,Construction,2011-07-19
974,FALAISE RD,K2C 0M1,Ward 16,489,1,BULAT HOMES LTD.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,10000,-1001,1104608,Demolition,2011-07-19
2000,MONTREAL RD,K1J 6N2,Ward 11,D47,17,CONTRACTOR UNKNOWN,Retail,Gloucester,Exterior alterations to an existing 1 storey restaurant building - [Arby's],0,80000,3643,1104609,Construction,2011-07-19
397,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
399,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
401,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
403,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
405,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
407,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
409,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
411,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
413,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
415,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
417,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
419,WIGGINS PRIV,K1N 1A6,Ward 12,4R-7101,F,SOLAR LOGIX INC,Apartment,Old Ottawa,Install a Solar PV Array  on the rooftop of an apartment building,0,20000,538,1104610,Construction,2011-07-19
25,GERTIE ST,,Ward 21,4M-1183,96,METRIC HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage -  (Model: Ridge 3 Modified),1,187100,2465,1104612,Construction,2011-07-19
