ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
193,GRAINSTONE WAY,K2T 0H2,Ward 5,4M-1489,178,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,408909,2751,1304966,Construction,2013-07-17
223,MAIN ST,K0G 1G0,Ward 17,4M-,PT LOT H,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor and basement levels of a 5 storey institutional building (St. Paul University),0,80000,807,1304967,Construction,2013-07-17
901,NESTING WAY,K4A 3X4,Ward 19,4M-933,13,CONTRACTOR UNKNOWN,Single,Cumberland,Install an enclosure of a hot tub (rear yard),0,0,0,1304968,Pool Enclosure,2013-07-17
368,THIRD AVE,K1S 2K5,Ward 17,4M-187277,293,BINETTE CONSTRUCTION (6025021 CANADA INC),Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,52024,350,1304969,Construction,2013-07-17
519,DUSTY MILLER CRES,K1V 2J9,Ward 22,,,CONTRACTOR UNKNOWN,Single,Gloucester,Finish the basement in a 1 storey detached dwelling,0,22296,600,1304970,Construction,2013-07-17
2875,GALETTA SIDE RD,K0A 2H0,Ward 5,,EAST PART LOT 21,M&R FEEDS FARM SUPPLY,Farm,West Carleton,Construct a farm coverall structure,0,26000,2240,1304971,Construction,2013-07-17
1081,AMBLESIDE DR,K2B 8C8,Ward 7,28,,PARANIS CONSTRUCTION INC.,Rowhouse,Old Ottawa,"Exterior alterations to a block of 2 storey rowhouses (Balcony repair, Units 1085-1101)",0,141900,1076,1304972,Construction,2013-07-17
145,CLARENCE ST,K1N 1B7,Ward 12,42482,PT LOTS 19-21,VISIO ENERGY INC,Apartment,Old Ottawa,"Install 77 solar panels, 10 anchors and 150 ballast rocks on a 4 storey apartment building (CCOC).",0,97000,0,1304973,Construction,2013-07-17
144,SHEARER CRES,K2L 3W4,Ward 23,4M-572,30,***CONTRACTOR***,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1304974,Pool Enclosure,2013-07-17
214,BAILLIE AVE,K0A 3M0,Ward 5,413,13,SANDBAY SIGNATURE HOMES INC.,Single,West Carleton,Construct a 2 storey detached dwelling,1,193232,1300,1304976,Construction,2013-07-17
64,MELROSE AVE,K1Y 1T9,Ward 15,201,2157,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,36045,243,1304977,Construction,2013-07-17
4487,INNES RD,K4A 3J7,Ward 19,,PT LOT A,MARGARD LIMITED,Office,Cumberland,FOUNDATION ONLY - Construct the foundation for a 4 storey office building,0,0,0,1304978,Construction,2013-07-18
621,CAPUCHON WAY,K4A 0W2,Ward 19,,34,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,278848,1876,1304979,Construction,2013-07-18
246,TERRAPIN TERR,,Ward 19,,84,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,254917,1715,1304980,Construction,2013-07-18
250,TERRAPIN TERR,,Ward 19,,82,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,293415,1974,1304981,Construction,2013-07-18
4796,MASSEY LANE,K1J 8W9,Ward 11,M272,33,DALTON DISTINCTIVE RENOVATIONS,Single,Gloucester,Interior/exterior alterations to the 1st and 2nd floors of a 2 storey detached dwelling,0,200000,2627,1304982,Construction,2013-07-18
78,CARWOOD CIR,K1K 4V5,Ward 13,4M1152,,***CONTRACTOR***,Single,Old Ottawa,Construct a 2nd storey deck (rear yard),0,1920,192,1304983,Construction,2013-07-18
617,WAVELL AVE,K2A 3A7,Ward 15,M29,836,***CONTRACTOR***,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on sanitary sewer in a detached dwelling,0,0,0,1304984,Construction,2013-07-18
748,GARNER AVE,K1V 6M6,Ward 16,775,11-12,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detcahed dwelling,1,286281,1926,1304985,Construction,2013-07-18
34,OSSINGTON AVE,K1S 3B4,Ward 17,98627,19,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Repair footings on the deck of a 2 storey semi-detached dwelling (Front yard),0,8000,118,1304986,Construction,2013-07-18
3580,RIVERGATE WAY,K1V 1V5,Ward 16,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Tenant fit up to install a balcony glazing system on various balconies of a 19 storey apartment building,0,15375,172,1304987,Construction,2013-07-18
431,BEVAN AVE,K1Z 5S2,Ward 15,443,29,BRADFORD CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling & shed,-1,10000,-1200,1304988,Demolition,2013-07-18
429,BEVAN AVE,,Ward 15,443,29,BRADFORD CONSTRUCTION,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,640107,5156,1304989,Construction,2013-07-18
431,BEVAN AVE,K1Z 5S2,Ward 15,443,29,BRADFORD CONSTRUCTION,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,640107,5156,1304989,Construction,2013-07-18
935,FIELDOWN ST,K4C 1B9,Ward 19,50M-70,17,CLUB PICINE,Single,Cumberland,Install an enclosure for an above ground pool,0,0,0,1304990,Pool Enclosure,2013-07-18
61,QUEENSTON DR,K0A 2Z0,Ward 21,4M-1183,132,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a shed (rear yard),0,5000,192,1304991,Construction,2013-07-18
6350,SECOND LINE RD S,,Ward 21,,16,CONTRACTOR UNKNOWN,Detached Garage/Shed,Rideau,Construct a garage (rear yard),0,8640,432,1304992,Construction,2013-07-18
237,FAIRMONT AVE,K1Y 1X8,Ward 15,114306,16,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Remove and replace a detached garage (side yard),0,2900,201,1304993,Construction,2013-07-18
31,BRIGHTON AVE,K1S 0T1,Ward 17,96962,40,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations to the attic of a 1 storey detached dwelling,0,20000,553,1304995,Construction,2013-07-18
175,CAMERON AVE,K1S 0X4,Ward 17,118051,251,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,15000,305,1304996,Construction,2013-07-18
23,REGENT ST,K1S 2R4,Ward 17,4M-,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the bathroom in a 3 storey detached dwelling (2nd floor),0,5000,66,1304997,Construction,2013-07-18
1546,DUNNING RD,K4C 1L9,Ward 19,,PT C,SOLART LLL CORP,Single,Cumberland,Install 10kW solar photovoltaic panels on the roof of a 2 storey detached dwelling,0,7000,0,1304998,Construction,2013-07-18
2750,DUNNING RD,K0A 3E0,Ward 19,,PT 5,SOLART LLL CORP,Single,Cumberland,Install solar panels on the roof of a 1 storey detached dwelling,0,7000,0,1304999,Construction,2013-07-18
135,DAGMAR AVE,K1L 5T3,Ward 12,M-78,PT LOT 52 & 53,CONTRACTOR UNKNOWN,Single,Vanier,Install solar panels on the roof of a 1 storey detached dwelling,0,7000,0,1305000,Construction,2013-07-18
3,IMPALA CRES,K1V 9B7,Ward 16,M159,527,SOLART GROUP,Single,Old Ottawa,Exterior alterations to install solar panels to a 1 storey detached dwelling,0,7000,0,1305001,Construction,2013-07-18
166,ARLINGTON AVE,K1R 5S7,Ward 14,30,31,SOLART LLL CORP,Single,Old Ottawa,Install solar panels on the roof of a 2 storey detached dwelling,0,7000,0,1305002,Construction,2013-07-18
124,MILLGREEN CRES,K1J 1K3,Ward 11,4M1210,38,SOLART GROUP,Single,Gloucester,Install solar panels on the roof of a 2 storey detached dwelling,0,7000,0,1305003,Construction,2013-07-18
1554,ROGER STEVENS DR,K0A 2E0,Ward 21,,PT LOT 21,CONTRACTOR UNKNOWN,Single,Rideau,Install solar panels on the roof of a 1 storey detached dwelling,0,7000,0,1305004,Construction,2013-07-18
83,COCKBURN ST,K0A 2Z0,Ward 21,D20,,CONTRACTOR UNKNOWN,Single,Goulbourn,"Install solar panels on a 1 storey etached dwelling (roof, photovaltaic)",0,7000,676,1305005,Construction,2013-07-18
8405,BANK ST,K0A 2P0,Ward 20,,PT LOT 35,CONTRACTOR UNKNOWN,Single,Osgoode,"Install solar panels on a 2 storey detached dwelling (roof, photovoltaic)",0,7000,338,1305006,Construction,2013-07-18
6038,VOYAGEUR DR,K1C 2T1,Ward 1,M187,1033,SOLART GROUP,Single,Gloucester,Exterior alterations to install solar panels to a 2 storey detached dwelling,0,7000,0,1305007,Construction,2013-07-18
146,BROADWAY AVE,K1S 2V8,Ward 17,4M-1083654,169,FRASER WILSON INCORPORATED,Single,Old Ottawa,Remove and replace a beam in a 2 storey detached dwelling (basement),0,3400,36,1305008,Construction,2013-07-18
104,OSPREY CRES,K2M 2Z8,Ward 23,4M-1219,51,***CONTRACTOR***,Single,Kanata,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,4047,72,1305009,Construction,2013-07-18
2559,SOUTHVALE CRES,K1B 4H8,Ward 18,M120,99,***CONTRACTOR***,Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1305010,Pool Enclosure,2013-07-18
1876,MONTMERE AVE,K4A 0L7,Ward 19,4M1382,65,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 storey detached dwelling,1,286875,1930,1305011,Construction,2013-07-18
629,GILMOUR ST,K1R 5L7,Ward 14,15558,12,MULTI-DRAIN INC,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a 2 storey detached dwelling,0,0,0,1305012,Construction,2013-07-18
4456,SHORELINE DR,K1V 1R7,Ward 22,4M-1099,1,"BRENNAN, MELANIE",Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1305013,Pool Enclosure,2013-07-18
2430,BANK ST,K0A 2P0,Ward 10,,PT LOT 5,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations in a 1 storey retail building (Unit 5, South Bank Medical Centre)",0,29000,969,1305014,Construction,2013-07-18
5947,PERTH ST,K0A 2Z0,Ward 21,4D-22,,MERMAID POOLS (MERIVALE),Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1305016,Pool Enclosure,2013-07-18
48,JAVA ST,K1Y 3L3,Ward 15,4M-1194,23,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,929654,7791,1305017,Construction,2013-07-18
50,JAVA ST,,Ward 15,4M-1194,23,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,929654,7791,1305017,Construction,2013-07-18
48,JAVA ST,K1Y 3L3,Ward 15,M-48,2238,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,10000,-980,1305018,Demolition,2013-07-18
35,CHESTNUT ST,K1S 0Z9,Ward 17,110574,159,"D'ANGELO, DAVID",Demolition,Old Ottawa,Demolish a 2 storey detached dwelling and shed,-1,8000,-1600,1305019,Demolition,2013-07-18
35,CHESTNUT ST,K1S 0Z9,Ward 17,110574,159,***CONTRACTOR***,Apartment,Old Ottawa,Construct a three storey triplex,3,490512,4400,1305020,Construction,2013-07-18
6573,RICHER DR,K1C 3G5,Ward 2,4M-320,PT LOT 29,CAMPBELL POOLS (YOUVILLE),Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1305021,Pool Enclosure,2013-07-18
1269,RIDEOUT CRES,K2C 2X9,Ward 8,370031,124,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,4000,308,1305022,Construction,2013-07-18
3781,SIXTH ST,K1T 1K5,Ward 10,863,7 to 41,CONTRACTOR UNKNOWN,Institutional,Gloucester,Construct a 1 storey addition at the side of a 1 storey elementary school,0,314467,1781,1305023,Construction,2013-07-18
603,DUNDONALD DR,K2J 5Y8,Ward 3,,179,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: The Magnolia C,1,321954,2166,1305024,Construction,2013-07-19
3,HUNTERSFIELD DR,K1T 3E5,Ward 10,4M- 552,33,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (rear yard),0,4000,144,1305025,Construction,2013-07-19
2492,RIVER MIST RD,K2J 5Z1,Ward 3,,158,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sycamore 2012 B,1,350493,2358,1305027,Construction,2013-07-19
2480,RIVER MIST RD,K2J 5Z1,Ward 3,,164,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,285983,1924,1305028,Construction,2013-07-19
1051,GOWARD DR,K2W 0A2,Ward 4,4M-1309,70,CONTRACTOR UNKNOWN,Single,Kanata,Finish the basement and add a secondary dwelling unit in the basement of a detached dwelling,1,41755,1395,1305029,Construction,2013-07-19
370,DIEPPE ST,K1L 6V4,Ward 12,338,36 - 38,CONTRACTOR UNKNOWN,Single,Vanier,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement),1,30000,1184,1305030,Construction,2013-07-19
6358,BLOSSOM TRAIL DR,K4P 0B1,Ward 20,4M-1295,2,"JORDAN, MAGGIE",Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1305031,Pool Enclosure,2013-07-19
54 A,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 B,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 C,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 D,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 E,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 F,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 G,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
54 H,SWEETNAM DR,K2S 0T3,Ward 6,4M-1085,,PATTEN HOMES 2000,Stacked Rowhouse,Goulbourn,"Construct a block of 8, 3 storey stacked rowhouses (Units A - H)",8,1155180,11410,1305032,Construction,2013-07-19
2170,WOODCREST RD,K1H 6H8,Ward 18,573,13,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (kitchen reno),0,17000,183,1305033,Construction,2013-07-19
2488,RIVER MIST RD,K2J 5Z1,Ward 3,,160,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parkside 2012 C,1,396125,2665,1305034,Construction,2013-07-19
678,PORTAGE AVE,K1G 1T4,Ward 18,656,770,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alteration to a 1 storey detached dwelling (kitchen and bathroom),0,18000,166,1305035,Construction,2013-07-19
20,RUTHERFORD ST,K2G 3P9,Ward 8,M-115,70,OAKWOOD BUILDERS,Single,Nepean,Construct a porch roof (front yard),0,8000,177,1305036,Construction,2013-07-19
2486,RIVER MIST RD,K2J 5Z1,Ward 3,,161,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: The Magnolia C,1,321954,2166,1305037,Construction,2013-07-19
646,BRIERWOOD AVE,K2A 2J2,Ward 15,351,147,OAKWOOD BUILDERS,Single,Old Ottawa,Construct an attached garage (side yard),0,80563,542,1305038,Construction,2013-07-19
2484,RIVER MIST RD,K2J 5Z1,Ward 3,,162,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 B,1,205271,1381,1305039,Construction,2013-07-19
2478,RIVER MIST RD,K2J 5Z1,Ward 3,,165,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: The Magnolia A,1,323143,2174,1305040,Construction,2013-07-19
1055,GALAXIE AVE,K4B 1M5,Ward 19,50M-113,9,OAKWOOD BUILDERS,Single,Cumberland,"Construct a 1 storey addition and construct an attached deck, Interior alterations in a 1 storey detached dwelling",0,35367,567,1305041,Construction,2013-07-19
2476,RIVER MIST RD,K2J 5Z1,Ward 3,,166,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: The Magnolia C,1,321954,2166,1305042,Construction,2013-07-19
170,LAURIER AVE W,K1P 5V5,Ward 14,4556,50 & 51,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up of a newly demised office space on the ground floor.,0,150000,400,1305043,Construction,2013-07-19
2,MILL HILL RD,K2H 9N4,Ward 8,4M-591,,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Repair and extend existing deck (rear yard),0,4000,168,1305044,Construction,2013-07-19
601,DUNDONALD DR,K2J 5Y8,Ward 3,,178,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hazelwood B,1,271862,1829,1305045,Construction,2013-07-19
6500,APPLE ORCHARD RD,,Ward 20,4M-1295,,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling,1,297280,2000,1305046,Construction,2013-07-19
1600,STAR TOP RD,K1B 3W6,Ward 18,,25,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 4 storey office building,0,38185,1095,1305047,Construction,2013-07-19
501,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
503,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
505,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
507,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
509,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
511,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
513,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
515,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
517,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
519,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
521,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
523,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
525,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
527,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
529,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
531,AQUAVIEW DR,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2208,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2209,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2210,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2211,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2212,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2213,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2214,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2215,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2216,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2217,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2218,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2219,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2220,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2221,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2222,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2223,BOIS VERT PL,K4A 4T9,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2224,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2226,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2228,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2230,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
2232,BOIS VERT PL,K4A 4T7,Ward 19,675,CP 675,CONTRACTOR UNKNOWN,Stacked Rowhouse,Cumberland,Replace balcony decks and steps on a 3 storey condominium building (OCSCC No. 675),0,180000,6889,1305048,Construction,2013-07-19
