ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
539,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Stillwater 2012,Addison 2012,Fairhaven 2011",6,1079012,9679,1303848,Construction,2013-06-14
541,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Stillwater 2012,Addison 2012,Fairhaven 2011",6,1079012,9679,1303848,Construction,2013-06-14
543,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Stillwater 2012,Addison 2012,Fairhaven 2011",6,1079012,9679,1303848,Construction,2013-06-14
545,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Stillwater 2012,Addison 2012,Fairhaven 2011",6,1079012,9679,1303848,Construction,2013-06-14
547,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Strata 2012,Addison 2012,Addison 2012,Stillwater 2012,Addison 2012,Fairhaven 2011",6,1079012,9679,1303848,Construction,2013-06-14
333,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,208,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1303849,Construction,2013-06-14
327,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,211,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 A,1,320170,2154,1303850,Construction,2013-06-14
317,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,216,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 A,1,339939,2287,1303851,Construction,2013-06-14
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"PARTIAL PERMIT ONLY - Footings, foundation and columns for BUILDING I - Lansdowne (podium slab is NOT included in this permit)",0,34087959,507524,1303852,Construction,2013-06-14
159,MONTEREY DR,K2H 7A9,Ward 8,467421,195 & 196,***CONTRACTOR***,Rowhouse,Nepean,Finish the basement in a 2 storey townhouse,0,21719,584,1303853,Construction,2013-06-14
375,ROXDALE AVE,K1E 1V3,Ward 1,33,45,"BUSCOMBE, GREGG",Single,Cumberland,Construct a 1 storey addition to a 1 storey detached dwelling (side yard),0,93792,631,1303854,Construction,2013-06-14
197,CHEYENNE WAY,K2J 5S7,Ward 3,4M1423,106,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition to a 1 storey detached dwelling (sunroom - rear yard),0,42160,621,1303855,Construction,2013-06-14
200,LEES AVE,K1N 6N5,Ward 17,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to a 1 storey University ( locker rooms, sport storage & IT rooms)",0,300000,1245,1303856,Construction,2013-06-17
414,TILLSONBURG ST,K2T 0C3,Ward 4,4M-,,HICKORY DICKORY DECKS,Single,Kanata,Construct a deck (rear),0,11000,335,1303857,Construction,2013-06-17
229,NEW ORCHARD AVE,K2B 5E8,Ward 7,293,16,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a one storey detached dwelling,0,59456,400,1303858,Construction,2013-06-17
101 A,THIRD AVE,K1S 2J7,Ward 17,35085,34,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a deck (rear yard),0,6000,160,1303859,Construction,2013-06-17
58,HOMESTEAD ST,K2E 7N6,Ward 9,4M-366,26,***CONTRACTOR***,Single,Nepean,Construct a 1 storey addition to a 2 storey detached dwelling (side yard),0,12932,87,1303860,Construction,2013-06-17
282,GRACELAND CRT,K1E 1K5,Ward 1,25,118,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck (front yard),0,500,40,1303861,Construction,2013-06-17
12,ALEUTIAN RD,K2H 7C8,Ward 8,4M-,,RENOVATIONS ONLY LTD.,Single,Nepean,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,32000,1000,1303862,Construction,2013-06-17
15,MATTAMY PL,K2G 6J9,Ward 8,4M972,16,"CHARLEBOIS, LUC",Single,Nepean,Interior alterations on the 1st floor of a detached dwelling,0,6000,208,1303863,Construction,2013-06-17
374,DALHOUSIE ST,K1N 7G3,Ward 12,101975,6,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 3 storey retail building (Kabob Prince Unit -1),0,80000,2368,1303864,Construction,2013-06-17
7,BRIAN CRES,K2H 6X2,Ward 8,447764,71,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations to remove a structural wall on the ground floor of a 2 storey single family dwelling,0,900,11,1303867,Construction,2013-06-17
1125,CYRVILLE RD,K1J 7S6,Ward 11,,pt lot 27,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 2 storey retail building,0,5000,-1500,1303868,Demolition,2013-06-17
1133,CYRVILLE RD,K1J 7S6,Ward 11,,pt lot 27,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey building,0,5000,-2852,1303869,Demolition,2013-06-17
1137,CYRVILLE RD,K1J 7S6,Ward 11,,pt lot 27,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 2 storey retail building,0,5000,-1750,1303870,Demolition,2013-06-17
1145,CYRVILLE RD,K1J 7S6,Ward 11,,pt lot 27,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 2 storey building,0,5000,-1750,1303871,Demolition,2013-06-17
1149,CYRVILLE RD,K1J 7S6,Ward 11,,27,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 2 storey building with basement and a 1 storey detached garage,0,5000,-1800,1303872,Demolition,2013-06-17
1800,CARLING AVE,K2A 1E2,Ward 15,318290,25,ABSOLUTE RESTORATION & CONSTRUCTION INC,Office,Old Ottawa,Construction of a demising wall to separate 1 suite into 2. Tenant fit-up for 1 of the 2 suites.,0,230000,2300,1303875,Construction,2013-06-17
308,ARDMORE ST,K4M 0E2,Ward 22,,308,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-03 Norwood 2011 A,1,420948,2832,1303876,Construction,2013-06-17
2598,MITCHELL ST,,Ward 20,4M-1167,11,***CONTRACTOR***,Single,Osgoode,Construct a 2 storey detached dwelling with a secondary dwelling unit (behind garage),2,555914,3740,1303877,Construction,2013-06-17
1578,PAYETTE DR,K1E 1S9,Ward 1,50M,101,***CONTRACTOR***,Single,Cumberland,Convert a carport into a garage,0,5980,299,1303878,Construction,2013-06-17
465,MAPLE LANE,K1M 1H8,Ward 13,M80,25,GH CONTRACTING,Single,Rockcliffe Park,Construct an addition with a finished basement (front) and interior alterations to a 2 storey detached dwelling,0,69206,385,1303879,Construction,2013-06-17
115,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,525292,3534,1303880,Construction,2013-06-17
117,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,525292,3534,1303880,Construction,2013-06-17
640,ROCKROSE WAY,K1T 0K6,Ward 22,,54,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,385423,2593,1303881,Construction,2013-06-17
663,ROCKROSE WAY,K1T 0K6,Ward 22,,45,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,397314,2673,1303882,Construction,2013-06-17
426,GERRY LALONDE DR,K4A 0X2,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,534508,3596,1303883,Construction,2013-06-17
428,GERRY LALONDE DR,K4A 0X2,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,534508,3596,1303883,Construction,2013-06-17
610,ANJANA CIR,K2J 0E1,Ward 3,4M-1371,18,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1303884,Pool Enclosure,2013-06-17
24,HARRY DOUGLAS DR,K2S 1Z2,Ward 6,4M-1084,265,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1303885,Pool Enclosure,2013-06-17
59,BAYWOOD DR,K2S 2H5,Ward 6,4M-1266,112,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1303886,Pool Enclosure,2013-06-17
1729,MEADOWVIEW CRES,K1C 1T9,Ward 1,4M-,,FRANCIS PLUMBING LTD.,Single,Gloucester,Interior alterations to a 2 storey detached dwelling,0,4000,50,1303887,Construction,2013-06-17
110,LAURIER AVE W,K1P 1J1,Ward 14,4M-,,CONTRACTOR UNKNOWN,Other,Old Ottawa,Erect a temporary tent (418 m2) for a special event (Ottawa Jazz Festival),0,3500,4500,1303888,Construction,2013-06-17
123,LAURIER AVE W,K1P 5J2,Ward 14,3922,,CONTRACTOR UNKNOWN,Other,Old Ottawa,Erect 2 temporary tents (139 m2) and a stage cover (409 m2) for special event (Ottawa Jazz Festival),0,3500,7400,1303889,Construction,2013-06-17
60,BULLOCK AVE,K1S 1H2,Ward 17,4M-261322,PT LOT 84 LOT 85,FINE SPACES CONSTRUCTION INC.,Single,Old Ottawa,Construct a 1 storey addition (rear yard) and interior alterations to a detached dwelling,0,37755,254,1303890,Construction,2013-06-17
130,YORK ST,,Ward 12,42482,21-22,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 3rd floor of a 5 storey mixed use building,0,250000,8342,1303891,Construction,2013-06-17
3249,CONROY RD,K1G 3N4,Ward 10,,PT 3,CLARIDGE HOMES (CONROY) INC,Apartment,Old Ottawa,FOUNDATION ONLY - Construct the foundation for 4 storey apartment building - 48 units - [Blocks B&C] with one level of common underground parking,48,0,0,1303892,Construction,2013-06-17
3059,CARLING AVE,K2B 7K4,Ward 7,384,384 385 395;396 405,"ZAHRAWI, SHAWN",Retail,Old Ottawa,Interior alterations to install 3 windows in 1 storey retail building (Shawarma House Unit 1),0,10000,1,1303893,Construction,2013-06-17
3063,CARLING AVE,,Ward 7,384,384 385 395;396 405,"ZAHRAWI, SHAWN",Retail,Old Ottawa,Interior alterations to install 3 windows in 1 storey retail building (Shawarma House Unit 1),0,10000,1,1303893,Construction,2013-06-17
3071,CARLING AVE,,Ward 7,384,384 385 395;396 405,"ZAHRAWI, SHAWN",Retail,Old Ottawa,Interior alterations to install 3 windows in 1 storey retail building (Shawarma House Unit 1),0,10000,1,1303893,Construction,2013-06-17
136,KINGHAVEN CRES,K2M 0C3,Ward 23,4M-1386,20,***CONTRACTOR***,Single,Kanata,Construct a deck (rear yard),0,12000,437,1303894,Construction,2013-06-17
2709,"PAGE, CHEMIN",K1W 1G1,Ward 2,RP 5R11472,PT LOT 5,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a detached garage (rear yard),0,10800,540,1303895,Construction,2013-06-17
664,BATHURST AVE,K1G 0X8,Ward 18,605,297,***CONTRACTOR***,Single,Old Ottawa,"Finish the basement -Construct a 1 storey addition -Interior / Exterior alterations (roof repair and interior alterations), to a 1 storey detached dwelling",0,48691,1592,1303896,Construction,2013-06-17
11,LAURIE CRT,K2L 1S2,Ward 23,887,947,OTTAWA USED POOLS,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1303897,Pool Enclosure,2013-06-17
25,ORVILLE KEMP ST,K1T 3W8,Ward 10,634,,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1303898,Pool Enclosure,2013-06-17
45,CRYSTAL PARK CRES,K2C 4A3,Ward 16,4M-,PT BLK 6,***CONTRACTOR***,Single,Old Ottawa,Construct a two tier deck (rear yard),0,7000,395,1303899,Construction,2013-06-17
1780,DUNKIRK CRES,K1H 5T4,Ward 18,791,219,,Single,Old Ottawa,Construct a covered porch (rear yard),0,5000,68,1303900,Construction,2013-06-17
207,FIFTH AVE,K1S 2N1,Ward 17,34756,60,GCW RENOVATION,Duplex,Old Ottawa,Interior alterations to a 2 1/2 storey duplex,0,75000,1500,1303901,Construction,2013-06-17
1340,CAHILL DR,K1V 7K4,Ward 10,841,226,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,28688,193,1303902,Construction,2013-06-17
51,THUNDERBIRD CRES,K2M 2H4,Ward 23,4M-1037,26,CONTRACTOR UNKNOWN,Single,Kanata,Construct a deck (rear yard),0,16000,589,1303903,Construction,2013-06-17
301,SUMMIT AVE,K1H 5Z7,Ward 18,452,131,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct deck (rear yard),0,8300,830,1303904,Construction,2013-06-17
85,KINCARDINE DR,K2V 1B2,Ward 23,4M-,,***CONTRACTOR***,Single,Kanata,Construct a deck (rear yard),0,1500,270,1303905,Construction,2013-06-17
839,TABARET ST,K2M 0E7,Ward 23,4M-,PT BLK 32,WISNIA INC.,Rowhouse,Kanata,Interior and exterior alterations to a 2 storey rowhouse (fire restoration),0,58163,1800,1303906,Construction,2013-06-17
301,LAURIER AVE E,K1N 6P8,Ward 12,4M-8,5,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Convert existing  ground and basement office space into residential units (1 bedroom apartment in basement, 4 bedroom apartment on 1st floor, and 4 bedroom apartment on 2nd & 3rd floors)",2,250000,4970,1303908,Construction,2013-06-17
2285,URBANDALE DR,K1G 3G5,Ward 18,756,153,"HUBICH, CORY",Single,Old Ottawa,Construct a deck (rear yard),0,5500,192,1303909,Construction,2013-06-17
1124,MAITLAND AVE,K2C 2C1,Ward 8,347553,648,***CONTRACTOR***,Semi - Detached,Old Ottawa,Finish the basement in a 1 storey semi-detached dwelling,0,39464,1062,1303910,Construction,2013-06-17
85,QUINTERRA CRT,K1V 1K9,Ward 16,4M-624,PT BLK 28,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Construct a deck (rear yard) Replacing Existing.,0,6000,129,1303911,Construction,2013-06-17
30,JACK AARON DR,K2G 6M4,Ward 9,4M-1004,111,ACCURATE DESIGN CONTRACTING,Single,Nepean,Install a protective plumbing device on the 2 storey detached dwelling,0,0,0,1303912,Construction,2013-06-17
1291,RANDALL AVE,K1H 7P9,Ward 18,4M-365,PT LOTS 212 & 213,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed (rear yard),0,3500,300,1303913,Construction,2013-06-17
924,WILDCARROT CRES,K1V 2M7,Ward 22,4M-1448,80,CONTRACTOR UNKNOWN,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1303914,Pool Enclosure,2013-06-17
924,WILDCARROT CRES,K1V 2M7,Ward 22,4M-1448,80,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,10000,875,1303915,Construction,2013-06-17
136,SCOUT ST,K2C 4E2,Ward 16,4M-1162,,H.D. QUALITY CONSTRUCTION LTD.,Single,Old Ottawa,Construct a deck (rear yard),0,560,56,1303916,Construction,2013-06-18
181,KEYROCK DR,K2T 0A9,Ward 4,4M-,,***CONTRACTOR***,Single,Kanata,Finish basement in a 2 storey detached dwelling,0,29895,804,1303917,Construction,2013-06-18
614,EASTVALE DR,K1J 6Z6,Ward 11,806,16,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to a 1 storey school (La Verendrye Elementary School),0,180000,4363,1303918,Construction,2013-06-18
1450,DUFORD DR,K1E 1E6,Ward 1,18,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations to a 1 storey elementary school (Reine-des-Bois),0,275000,6372,1303919,Construction,2013-06-18
6664,CARRIERE ST,K1C 1J4,Ward 2,4M-,2 pt lot 3,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to an elementary school (St-Joseph d'Orleans),0,220000,6028,1303921,Construction,2013-06-18
365,ROXDALE AVE,K1E 1V3,Ward 1,33,40,BYTOWN FENCES & DECKS,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1303922,Pool Enclosure,2013-06-18
875,HERON RD,K1A 1A2,Ward 17,4M-,PT LOT 15 TO PT LOT,,Office,Old Ottawa,Tenant fit-up in an 11 storey office building (Canada Revenue Agency - Room 9060),0,50000,3369,1303924,Construction,2013-06-18
15,SPINDLE WAY,K2S 1J4,Ward 6,606,34,EVERLAST PAINTING & RENOVATIONS,Single,Goulbourn,Interior alterations to a 2 storey detached dwelling (remove a load bearing wall in the basement and kitchen),0,11915,121,1303925,Construction,2013-06-18
101,CLEARVIEW AVE,K1Y 2L1,Ward 15,219,11,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace existing carport at the side of a 2 storey detached dwelling,0,8000,258,1303926,Construction,2013-06-18
1799,RADWAY TERR,K1C 5K2,Ward 2,4M-419,68,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1303927,Pool Enclosure,2013-06-18
14,GLEN AVE,K1S 2Z7,Ward 17,4M-109930,97,MILOWEN INC,Single,Old Ottawa,Remove and replace a 2 storey balcony (front yard),0,15000,150,1303928,Construction,2013-06-18
400,BRIGATINE AVE,K2S 0P7,Ward 6,4M-1458,25,***CONTRACTOR***,Single,Goulbourn,Construct an attached deck (rear yard),0,3000,120,1303929,Construction,2013-06-18
2745,HEATHERLYN CRES,K0A 2P0,Ward 20,M-176,21,***CONTRACTOR***,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1303930,Pool Enclosure,2013-06-18
21,KEPPLER CRES,K2H 5Y1,Ward 9,499080,,CWW,Single,Nepean,PLUMBING ONLY- Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1303931,Construction,2013-06-18
233,TRAILGATE ST,K1V 0Z9,Ward 22,4M-1349,50,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,520849,3504,1303932,Construction,2013-06-18
1084,BATHGATE DR,K1J 8E9,Ward 11,854,230,***CONTRACTOR***,Single,Gloucester,Construct a covered porch (side yard),0,2000,30,1303933,Construction,2013-06-18
650,WILD SHORE CRES,K1V 1X9,Ward 22,4M-1168,,MERMAID POOLS (OGILVIE ROAD),Semi - Detached,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1303934,Pool Enclosure,2013-06-18
72,CAROLINE AVE,K1Y 0S7,Ward 15,M-52,632,PAUL MARCOTTE CONSTRUCTION,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,20000,612,1303935,Construction,2013-06-18
24,HARLOWE CRES,K2H 5P1,Ward 7,442518,348,***CONTRACTOR***,Single,Nepean,Construct a screened deck (rear yard),0,9000,224,1303938,Construction,2013-06-18
5750,BUCKLAND RD,K0A 3H0,Ward 19,,12-20,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior & exterior alterations to the main floor of a 1 storey elementary school (Saint-Guillaume Elementary School),0,272000,2583,1303940,Construction,2013-06-18
290,WEST HUNT CLUB RD,K2E 0B7,Ward 9,4M-,28-29,CONTRACTOR UNKNOWN,Retail,Nepean,Construct a 1 storey mercantile shell building Bldg B1,0,1203640,18509,1303941,Construction,2013-06-18
2368,9TH LINE RD,,Ward 20,,E PT LOT 17,DONNELLY HOMES,Detached Garage/Shed,Osgoode,Construct a detached garage (side yard),0,24620,1231,1303943,Construction,2013-06-18
12,FRANKLIN CATHCART CRES,K2S 2A7,Ward 6,4M1107,83,CONTRACTOR UNKNOWN,Single,Goulbourn,Install an enclosure for a Hydropool  (rear yard),0,0,0,1303944,Pool Enclosure,2013-06-18
3352,DONNELLY DR,,Ward 21,,PT LOT 11,***CONTRACTOR***,Farm,Rideau,Construct a pole barn (destroyed by fire)  rear yard,0,8400,1680,1303945,Construction,2013-06-18
17,BRIGADE AVE,K2S 1J5,Ward 6,655,5,CONTRACTOR UNKNOWN,Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1303946,Pool Enclosure,2013-06-18
25,BALLYMORE AVE,K1T 3Z7,Ward 10,4M-997,,***CONTRACTOR***,Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1303947,Pool Enclosure,2013-06-18
98,PINHEY ST,K1Y 1T4,Ward 15,105,pt lot 2-4,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,577318,3884,1303948,Construction,2013-06-18
100,PINHEY ST,,Ward 15,105,pt lot 2-4,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,577318,3884,1303948,Construction,2013-06-18
2380,ST. LAURENT BLVD,K1G 6C4,Ward 10,,1,MULTIDRAIN,Industrial,Old Ottawa,PLUMBING ONLY; adding check valves and water hammer arrestors into existing piping,0,0,0,1303949,Construction,2013-06-18
100,IVY CRES,K1M 1X6,Ward 13,4M-252694,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior and exterior alterations on all floors of a 2 storey detached dwelling,0,100000,3401,1303950,Construction,2013-06-18
825,PERCIFOR WAY,K1W 0C9,Ward 2,4M-1400,,"HOTTE, YVES",Single,Gloucester,Construct a deck (rear yard),0,2800,280,1303951,Construction,2013-06-18
25,GOULBURN AVE,K1N 8C7,Ward 12,15632,5,C.S.A. DEVELOPMENTS,Apartment,Old Ottawa,"Construct a 3 storey addition to a 3 storey, 14-unit apartment building to create 2 additional units",2,227767,1532,1303952,Construction,2013-06-18
1278,CHEVERTON AVE,K1H 7P6,Ward 18,4M-365,89,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,1500,10,1303953,Construction,2013-06-18
1010,BELFAST RD,K1G 4A2,Ward 18,725,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Exterior alterations to replace the facade on a 2 storey retail building,0,51300,3423,1303954,Construction,2013-06-18
774,DUNLOE AVE,K1K 0K4,Ward 13,4M-89,403,VANDERMEER CONSTRUCTION INC.,Single,Old Ottawa,Construct a 2nd storey addition (above garage) and interior alterations on the 2nd floor of a 2 storey detached dwelling (renovate washroom),0,63186,495,1303955,Construction,2013-06-18
6179,PERTH ST,,Ward 21,,,CONTRACTOR UNKNOWN,Demolition,Goulbourn,Demolish 1 storey building with a canopy.,0,500,-200,1303956,Demolition,2013-06-18
273,DONALD ST,K1K 1N1,Ward 13,4M-,PT LOT 8,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct a 1 storey addition and interior alterations to a 1 storey building (Abo-Ther Al-Ghafari Mosque),0,733647,4360,1303957,Construction,2013-06-18
99,ROSS AVE,K1Y 0N6,Ward 15,M-52,805,SERVICE MASTER OF OTTAWA,Single,Old Ottawa,Exterior alterations to repair the front porch on a 2 storey detached dwelling,0,14000,13,1303958,Construction,2013-06-18
1651,MERIVALE RD,K2G 3K2,Ward 9,4M-,32,FIRSTLINE CONSTRUCTION SERVICES,Retail,Nepean,Tenant fit-up in a 1 storey strip mall - World Burger Restaurant - Unit 14B,0,90000,2065,1303959,Construction,2013-06-18
574,BROADVIEW AVE,K2A 3V8,Ward 15,347,334-377,BAXTER MECHANICAL SERVICES,Institutional,Old Ottawa,PLUMBING ONLY - replace a grease trap in a 2 storey high school (Nepean High School),0,0,0,1303960,Construction,2013-06-18
900,CANTERBURY AVE,K1G 3A7,Ward 18,4M-,19,BAXTER MECHANICAL SERVICES,Institutional,Old Ottawa,PLUMBING ONLY - replace 2 grease traps with assocated venting in a 2 storey high school (Canterbury High School),0,0,0,1303961,Construction,2013-06-18
131,GREENBANK RD,K2H 8R1,Ward 9,4M-,33,BAXTER MECHANICAL SERVICES,Institutional,Nepean,PLUMBING ONLY:  Replace 1 grease trap in a 2 storey high school - Sir Robert Borden,0,0,0,1303962,Construction,2013-06-18
1515,TENTH LINE RD,K1E 3E8,Ward 1,4M-,,BAXTER MECHANICAL SERVICES,Institutional,Cumberland,PLUMBING ONLY:  Replace 1 grease trap in a 2 storey high school - Sir Wilfred Laurier,0,0,0,1303963,Construction,2013-06-18
300,ROCHESTER ST,K1R 7N4,Ward 14,30425,16-20,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,PLUMBING ONLY - replace 3 grease traps in a 3 storey high school (Adult High School),0,0,0,1303964,Construction,2013-06-18
2477,CHURCH ST,K0A 2T0,Ward 21,,22,KEMPTVILLE POOL & SPA,Single,Rideau,Install an enclosure around an in ground pool (rear yard),0,0,0,1303965,Pool Enclosure,2013-06-18
304,SEAGRAM HTS,,Ward 5,4M-1444,46,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a woodstove in a 2 storey detached dwelling (porch),0,5000,0,1303966,Construction,2013-06-18
1053,CARLING AVE,K1Y 4E9,Ward 15,135079,,DRS CONSTRUCTION,Institutional,Old Ottawa,Interior alterations on the 1st floor of an 8 storey hospital ( The Ottawa Hospital),0,200000,1496,1303967,Construction,2013-06-18
238,BRADWELL WAY,K1T 4J5,Ward 22,4M 1273,76,KEMPTVILLE POOL & SPA,Single,Gloucester,Install an enclosure for an inground pool (rear/side yeard),0,0,0,1303968,Pool Enclosure,2013-06-18
18,FLINTRIDGE CRES,K2M 2X9,Ward 23,4M-1132,9,KEMPTVILLE POOL & SPA,Single,Kanata,Install an enclosure around an inground pool (rear yard),0,0,0,1303969,Pool Enclosure,2013-06-18
4647,SUGAR MAPLE DR,K1V 1Y6,Ward 22,4M-1168,42,KEMPTVILLE POOL & SPA,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1303970,Pool Enclosure,2013-06-18
40,HUNTCLIFF PL,K2G 6Z8,Ward 22,4M1202,51,CONTRACTOR UNKNOWN,Single,Nepean,Construct a deck (rear yard),0,2500,134,1303971,Construction,2013-06-18
1524,LANDEL DR,K2W 1C5,Ward 5,4M-804,14,CONTRACTOR UNKNOWN,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1303972,Pool Enclosure,2013-06-18
549,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Odessa 2011,Manor 2012 Mid,Stillwater 2012,Addison 2012,Byron 2012,Stillwater 2012",6,1122377,10068,1303973,Construction,2013-06-18
551,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Odessa 2011,Manor 2012 Mid,Stillwater 2012,Addison 2012,Byron 2012,Stillwater 2012",6,1122377,10068,1303973,Construction,2013-06-18
