ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
332,DUNLIN RIDGE,,Ward 3,4M-1471,23,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3610 2010 A,1,350344,2357,1401963,Construction,2014-04-15
31,DUNHAM ST,K1J 7L7,Ward 11,591,84,862820 ONTARIO INC,Single,Gloucester,Construct a 1 storey detached dwelling,1,309914,2085,1401964,Construction,2014-04-15
415,LEGGET DR,K2K 3R1,Ward 4,4M-,280,M.P. LUNDY CONSTRUCTION,Retail,Kanata,To subdivide a single tenant building into 3 tenant spaces and fit-up unit B in a 2 storey office building.,0,1690000,44672,1401965,Construction,2014-04-15
801,FANTAIL WALK,K4A 0A5,Ward 19,,169,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 C,1,321211,2161,1401966,Construction,2014-04-15
707,COLE AVE,K2A 2B8,Ward 15,257,166,DOYLE HOMES,Semi - Detached,Old Ottawa,Construct a semi-detached dwelling,2,734343,4940,1401967,Construction,2014-04-15
709,COLE AVE,K2A 2B8,Ward 15,257,166,DOYLE HOMES,Semi - Detached,Old Ottawa,Construct a semi-detached dwelling,2,734343,4940,1401967,Construction,2014-04-15
707,COLE AVE,K2A 2B8,Ward 15,257,166,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dewlling,-1,7000,-1000,1401968,Demolition,2014-04-15
73,YORK ST,K1N 5T2,Ward 12,42482,13,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 2 storey restaurant (Hard Rock Cafe),0,150000,5000,1401969,Construction,2014-04-15
635,CAPUCHON WAY,K4A 0W2,Ward 19,4M-1459,28,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 3 2007 A,1,293415,1974,1401970,Construction,2014-04-15
234,TEMPEST DR,K2S 0K5,Ward 6,4M-1356,91,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1401971,Pool Enclosure,2014-04-15
311,CADRIAN WALK,K2J 5S2,Ward 22,4M-1469,66,,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,403706,2716,1401972,Construction,2014-04-15
628,CAPUCHON WAY,K4A 0W2,Ward 19,4M-1459,45,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Erickson C 2011,1,397314,2673,1401973,Construction,2014-04-15
135,PIAZZA CIR,,Ward 22,4M-1469,94,,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 C,1,321211,2161,1401974,Construction,2014-04-15
126,PIAZZA CIR,,Ward 22,4M-1469,14,,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Riverbend 2009 C,1,471932,3175,1401975,Construction,2014-04-15
625,CAPUCHON WAY,K4A 0W2,Ward 19,4M-1459,32,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,403706,2716,1401976,Construction,2014-04-15
315,CADRIAN WALK,K2J 5S2,Ward 22,4M1469,64,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1401977,Construction,2014-04-15
1145,INNOVATION DR,K2K 3G8,Ward 4,4M-1075,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit up on the 1st floor of a 2 storey office builidng,0,252185,10860,1401978,Construction,2014-04-15
622,KOCHAR DR,K2C 4H4,Ward 16,4M-1258,172,MACKINNON REID ASSOCIATES,Single,Old Ottawa,Construct a deck at the rear of a two storey single family dwelling,0,10000,172,1401979,Construction,2014-04-15
627,CAPUCHON WAY,K4A 0W2,Ward 19,4M1459,31,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 B,1,318832,2145,1401980,Construction,2014-04-15
2380,BASELINE RD,K2C 3J4,Ward 8,501387,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior alterations to repair the balconies on a 13 storey residential building,0,625000,100,1401981,Construction,2014-04-15
77,KENILWORTH ST,K1Y 3Y6,Ward 15,222921,118,BIGELOW PLUMBING,Single,Old Ottawa,Plumbing Only - Move washer/dryer location in basement of a 2 storey detached dwelling,0,0,0,1401982,Construction,2014-04-15
209,ASTURCON ST,K2V 0A9,Ward 6,4M-1491,100,CARDEL HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling Model: Chesapeake A2,1,300699,2023,1401983,Construction,2014-04-15
182,GRAINSTONE WAY,K2T 0H2,Ward 4,4M-1489,194,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling Model: The Dorset,1,385795,2660,1401984,Construction,2014-04-15
623,CAPUCHON WAY,K4A 0W2,Ward 19,4M-1459,33,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sutherland 2007 C,1,391220,2632,1401985,Construction,2014-04-15
709,ANNISETTES RIDGE,,Ward 19,4M-1459,63,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 B,1,375316,2525,1401986,Construction,2014-04-15
325,GRACEWOOD CRES,K1T 0J7,Ward 22,4M-1507,26,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1401987,Construction,2014-04-15
327,GRACEWOOD CRES,K1T 0J7,Ward 22,4M-1507,26,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1401987,Construction,2014-04-15
90,SPARKS ST,K1A 0H9,Ward 14,3922,"LOTS 22, 23 & 24",CONTRACTOR UNKNOWN,Mixed,Old Ottawa,"Interior alterations on the 2nd floor of a 14 storey office building (RBC, demolition of office space)",0,1497000,35675,1401988,Construction,2014-04-15
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,LAURIN GROUP INC,Institutional,Old Ottawa,Interior alterations in the Civic Centre to retrofit washrooms to current accessibility standards,0,160000,656,1401989,Construction,2014-04-15
3070,BARLOW CRES,K0A 1T0,Ward 5,671,30,DOYLE HOMES,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,1000,-1504,1401990,Demolition,2014-04-15
284,TRAILGATE ST,K1V 0Z7,Ward 22,4M-1349,73,URBANDALE CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,479810,3228,1401991,Construction,2014-04-15
313,CADRIAN WALK,K2J 5S2,Ward 22,4M-1469,65,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 C,1,321211,2161,1401992,Construction,2014-04-15
335,BALLINVILLE CIR,,Ward 22,4M-1480,19,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,321954,2166,1401993,Construction,2014-04-15
309,CADRIAN WALK,K2J 5S2,Ward 22,4M-1469,67,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 A,1,403706,2716,1401994,Construction,2014-04-15
86,SOUTHAM WAY,K2J 5Y4,Ward 22,4M-1469,118,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Dundas 4 2007 A,1,311698,2097,1401995,Construction,2014-04-15
84,SOUTHAM WAY,K2J 5Y4,Ward 22,4M-1469,119,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 C,1,375316,2525,1401996,Construction,2014-04-15
1126,COBBLE HILL DR,K2J 5X7,Ward 3,,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1401998,Construction,2014-04-15
1128,COBBLE HILL DR,K2J 5X7,Ward 3,,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1401998,Construction,2014-04-15
605,MANSFIELD AVE,K2A 2T3,Ward 15,M29,228,OAK RIDGE CONSTRUCTION LTD,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (Remove load bearing walls and renovate kitchen),0,10000,965,1401999,Construction,2014-04-15
1385,WOODROFFE AVE,K2G 1V8,Ward 8,,34 -35,CONTRACTOR UNKNOWN,Institutional,Nepean,"Interior alterations to a 2 storey institutional building ( Buliding H,  Algonquin College)",0,60000,754,1402000,Construction,2014-04-15
170,LOREKA CRT,K2S 0N3,Ward 6,4M-1390,13,BRIGIL CONSTRUCTION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,233378,1570,1402001,Construction,2014-04-16
2200,THURSTON DR,K1G 6E1,Ward 10,,,CASTONGUAY CONSTRUCTION LTD.,Retail,Old Ottawa,Tenant fit up in a 2 storey industrial building (Personal training space and offices),0,100000,5920,1402002,Construction,2014-04-16
14,WALLER ST,K1N 9C4,Ward 12,3922,21,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Installation of a new bar and associated mechanical equipment on the 2nd floor.,0,10000,248,1402003,Construction,2014-04-16
400,COOPER ST,K2P 2H8,Ward 14,100,,ACC PAR SYSTEMS LIMITED,Office,Old Ottawa,Tenant fit up on the 5th floor of a 9 storey office building,0,135000,6780,1402004,Construction,2014-04-16
1526,MERIVALE RD,K2G 3J7,Ward 8,375,385,CONTRACTOR UNKNOWN,Retail,Nepean,Base building work to subdivide a single tenant building into 2 tenants.,0,67000,6243,1402005,Construction,2014-04-16
31,EDINA ST,K1Y 3P1,Ward 15,M48,2463,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling (move kitchen sink),0,2000,40,1402006,Construction,2014-04-16
1055,ST. LAURENT BLVD,K1K 3B1,Ward 11,26,pt lots 23 to 27,MOCAN GROUP,Retail,Old Ottawa,Tenant fit up / interior alteration to a 1 storey restaurant (Boston Pizza),0,100000,2500,1402007,Construction,2014-04-16
14,FLANDERS ST,K2J 3K1,Ward 3,4M-540,104,OAKWOOD BUILDERS,Single,Nepean,Interior alterations to a 2 storey detached dwelling (kitchen renovations),0,6800,300,1402008,Construction,2014-04-16
109,MARGARET ANNE DR,K0A 1L0,Ward 5,4M-562,3,POOLARAMA SWIMMING POOLS,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1402009,Pool Enclosure,2014-04-16
704,ANNISETTES RIDGE,,Ward 19,4M-1459,70,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 B,1,318832,2145,1402010,Construction,2014-04-16
1305,TRENTON AVE,K1Z 8K2,Ward 16,4M-294,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st and 2nd floor and finish basement of a 2 storey detached dwelling,0,35384,804,1402011,Construction,2014-04-16
229,ARMSTRONG ST,K1Y 2W5,Ward 15,157,1162 & 1160,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building,0,22680,1073,1402012,Construction,2014-04-16
8555,CAMPEAU DR,,Ward 4,4M-,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit up in a 1 storey retail building (Tanger Outlet - Calvin Klein, Unit #600)",0,300000,8073,1402013,Construction,2014-04-16
72,DR. NEELIN DR,K0A 2Z0,Ward 21,4M1183,183,INVERNESS HOMES INC.,Single,Goulbourn,Construct a 1 storey detached dwelling,1,317860,2549,1402014,Construction,2014-04-16
332,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,970097,8702,1402015,Construction,2014-04-16
334,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,970097,8702,1402015,Construction,2014-04-16
336,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,970097,8702,1402015,Construction,2014-04-16
338,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,970097,8702,1402015,Construction,2014-04-16
340,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,970097,8702,1402015,Construction,2014-04-16
342,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,970097,8702,1402015,Construction,2014-04-16
1489,MERIVALE RD,K2E 5P3,Ward 9,4M-30,19 & 20,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit-up on the 1st floor of a 2 storey retail building (Passport Bistro Café, Unit B)",0,20080,780,1402016,Construction,2014-04-16
368,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1402017,Construction,2014-04-16
370,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1402017,Construction,2014-04-16
372,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1402017,Construction,2014-04-16
374,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1402017,Construction,2014-04-16
376,GERRY LALONDE DR,,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,822498,7378,1402017,Construction,2014-04-16
344,GERRY LALONDE DR,,Ward 19,,2,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,978570,8778,1402018,Construction,2014-04-16
346,GERRY LALONDE DR,,Ward 19,,2,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,978570,8778,1402018,Construction,2014-04-16
348,GERRY LALONDE DR,,Ward 19,,2,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,978570,8778,1402018,Construction,2014-04-16
350,GERRY LALONDE DR,,Ward 19,,2,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,978570,8778,1402018,Construction,2014-04-16
352,GERRY LALONDE DR,,Ward 19,,2,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,978570,8778,1402018,Construction,2014-04-16
354,GERRY LALONDE DR,,Ward 19,,2,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,978570,8778,1402018,Construction,2014-04-16
36,CIMARRON CRES,K2G 6E1,Ward 8,4M-848,14,SPLASH POOLS & SPAS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1402019,Pool Enclosure,2014-04-16
1600,BANK ST,K1V 7Y6,Ward 17,,17,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey retail building (Tim Horton's),0,50000,205,1402020,Construction,2014-04-16
199,SLATER ST,,Ward 14,3922,39-40,BROCCOLINI CONSTRUCTION ONT. INC.,Mixed,Old Ottawa,FOUNDATION ONLY - for a 22 storey hotel and condominium (Alt Hotel),178,0,0,1402021,Construction,2014-04-16
1199,WOODSIDE DR,K2C 2G7,Ward 8,347553,588,SUNROOM LIVING,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (sunroom),0,22846,154,1402023,Construction,2014-04-16
137,FLOWING CREEK CIR,,Ward 23,4M-1499,92,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 E,1,297725,2003,1402024,Construction,2014-04-16
89,GRENFELL CRES,K2G 0G5,Ward 9,352049,186,***CONTRACTOR***,Single,Nepean,Construct an addition at the front and interior alterations to a 1 storey detached dwelling,0,160794,1809,1402025,Construction,2014-04-16
60,CAMBRIDGE ST N,K1R 7A5,Ward 14,4M-3459,1 TO 19,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to a 6 storey care facility (St Vincent Bruyere Continuing Care Centre, Levels 2, 3, 4 & 5, renovate 2 rooms and add 1 alcove per level )",0,50000,1399,1402026,Construction,2014-04-16
191,FLOWING CREEK CIR,,Ward 23,4M-1499,104,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 D,1,298766,2010,1402027,Construction,2014-04-16
163,FLOWING CREEK CIR,,Ward 23,4M-1499,79,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,281821,1896,1402028,Construction,2014-04-16
209,ALABASTER HTS,K4M 0E9,Ward 21,4M-1494,79,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 1 storey detached dwelling,1,557400,3750,1402029,Construction,2014-04-16
18,SUMMITVIEW DR,K2M 2V9,Ward 23,,131,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 A,1,352871,2374,1402030,Construction,2014-04-16
322,ABBEYDALE CIR,K2K 0E9,Ward 4,4M-1379,5,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,11594,312,1402031,Construction,2014-04-16
332,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1499,50,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner B,1,254174,1710,1402032,Construction,2014-04-16
27,SUMMITVIEW DR,K2M 2V9,Ward 23,,145,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 E,1,297725,2003,1402033,Construction,2014-04-16
135,FLOWING CREEK CIR,,Ward 23,4M-1499,93,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1402034,Construction,2014-04-16
189,FLOWING CREEK CIR,,Ward 23,,105,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,281821,1896,1402035,Construction,2014-04-16
19,SUMMITVIEW DR,K2M 2V9,Ward 23,4M-1499,141,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 A,1,352871,2374,1402036,Construction,2014-04-16
172,FLOWING CREEK CIR,,Ward 23,,71,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: The Riverport 2012 D,1,332061,2234,1402037,Construction,2014-04-16
25,SUMMITVIEW DR,K2M 2V9,Ward 23,,144,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 C,1,204231,1374,1402038,Construction,2014-04-16
29,SUMMITVIEW DR,K2M 2V9,Ward 23,,146,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 B,1,205271,1381,1402039,Construction,2014-04-16
178,FLOWING CREEK CIR,,Ward 23,,68,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,256701,1727,1402040,Construction,2014-04-16
35,SUMMITVIEW DR,K2M 2V9,Ward 23,,149,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Lily 2012 A,1,301441,2028,1402041,Construction,2014-04-16
183,FLOWING CREEK CIR,,Ward 23,,108,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: The Riverport 2012 D,1,332061,2234,1402042,Construction,2014-04-16
33,SUMMITVIEW DR,K2M 2V9,Ward 23,,148,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 D,1,345439,2324,1402043,Construction,2014-04-16
170,FLOWING CREEK CIR,,Ward 23,4M-1499,72,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 B,1,205271,1381,1402044,Construction,2014-04-16
139,FLOWING CREEK CIR,,Ward 23,,91,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 A,1,288064,1938,1402045,Construction,2014-04-16
30,SUMMITVIEW DR,K2M 2V9,Ward 23,,126,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: The Riverport 2012 D,1,332061,2234,1402046,Construction,2014-04-16
179,FLOWING CREEK CIR,,Ward 23,4M-1499,110,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1402047,Construction,2014-04-16
212,FLOWING CREEK CIR,,Ward 23,4M-1499,51,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1402048,Construction,2014-04-16
31,SUMMITVIEW DR,K2M 2V9,Ward 23,4M-1499,147,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: The Riverport 2012 A,1,330129,2221,1402049,Construction,2014-04-16
211,FLOWING CREEK CIR,,Ward 23,4M-1499,94,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner B,1,254174,1710,1402050,Construction,2014-04-16
147,FLOWING CREEK CIR,,Ward 23,4M-1499,87,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: The Riverport 2012 A,1,330129,2221,1402051,Construction,2014-04-16
145,FLOWING CREEK CIR,,Ward 23,,88,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Cedarhills 2012 D,1,237080,1595,1402052,Construction,2014-04-16
2615  -11,LANCASTER RD,K1B 5N2,Ward 18,M-121,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a retail building (Kone Inc.),0,85693,3670,1402053,Construction,2014-04-17
2615  -12,LANCASTER RD,K1B 5N2,Ward 18,M-121,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a retail building (Kone Inc.),0,85693,3670,1402053,Construction,2014-04-17
71,MARKETPLACE AVE,K2J 5G4,Ward 22,4M-1218,,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit up in a 1 storey retail building (Unit# L5, Mastermind Toys)",0,185200,5758,1402054,Construction,2014-04-17
55,BRIDLE CREST CRT,K2M 0H5,Ward 23,4M1495,61,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,504340,3518,1402055,Construction,2014-04-17
3386,LEROY ST,,Ward 20,4M-551,4,***CONTRACTOR***,Single,Osgoode,Install an enclosure for a hot tub (side yard),0,0,0,1402056,Pool Enclosure,2014-04-17
107,TERRAVIEW DR,K0A 2H0,Ward 5,4M-,,CONTRACTOR UNKNOWN,Single,West Carleton,Interior alterations to a 1 storey detached dwelling (Convert garage into an office),0,5000,78,1402057,Construction,2014-04-17
81,METCALFE ST,K1P 6K7,Ward 14,3922,52 & 53,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 1st floor of a 12 storey office building (Starbucks),0,75000,1926,1402058,Construction,2014-04-17
192,STANLEY AVE,K1M 1P3,Ward 13,42,3,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2 storey addition to a 2 storey duplex (convert 2 apartments to 4),2,216086,1938,1402059,Construction,2014-04-17
232,CLARE ST,K1Z 7C9,Ward 15,206,,CAESARS PLUMBING,Single,Old Ottawa,PLUMBING ONLY - Install 3 plumbing fixtures in a 2 storey detached dwellilng,0,1500,0,1402060,Construction,2014-04-17
1229,PEBBLE RD,K1V 7S1,Ward 10,4M-812,69,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,10000,742,1402061,Construction,2014-04-17
91,VALLEY STREAM DR,K2H 9G8,Ward 8,420,,ALTI CONSTRUCTION LTD,Other,Nepean,Restoration of Parking Garage in an apartment building  (Sophia II),0,92000,1200,1402062,Construction,2014-04-17
1339,MEADOWLANDS DR E,K2E 7B4,Ward 9,,,ALTI CONSTRUCTION LTD,Apartment,Nepean,Interior alterations to repair stairwell railings in a 12 storey apartment building,0,154000,5005,1402063,Construction,2014-04-17
622,WESTMINSTER AVE,K2A 2V5,Ward 15,M29,478,OTTAWA CONCRETE SERVICES,Single,Old Ottawa,Interior alterations to replace an existing cracked beam in a 2 storey detached dwelling,0,1500,35,1402064,Construction,2014-04-17
233,DENALI WAY,K2S 0N1,Ward 6,4M-1372,86,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1402065,Pool Enclosure,2014-04-17
6170,MALAKOFF RD,K0A 2Z0,Ward 21,,,FIRST PLACE RENOVATIONS INC.,Single,Rideau,Interior alterations on the 1st floor of a 2 storey detached dwelling (remove load bearing wall),0,15000,832,1402067,Construction,2014-04-17
1885,MARKWELL CRES,K1C 5H8,Ward 2,4M419,19L,***CONTRACTOR***,Single,Gloucester,Construct a gazebo in the rear yard of a single family dwelling,0,0,0,1402068,Construction,2014-04-17
91,PRINCE ALBERT ST,K1K 2A2,Ward 13,4M-341,152 TO 153,CONTRACTOR UNKNOWN,Single,Old Ottawa,Repair/Renovation of a 1 storey detached dwelling (marijuana grow operation),0,48000,1001,1402069,Construction,2014-04-17
1701,WOODROFFE AVE,K2G 1W2,Ward 9,,,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations in a 2 storey recreation complex (Nepean Sportsplex - handrail addition),0,8000,140,1402070,Construction,2014-04-17
205,SOLDATS RIENDEAU ST,,Ward 3,4M-1490,239,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner B,1,254174,1710,1402072,Construction,2014-04-17
173,MCELROY DR,K2L 1X7,Ward 23,896,PT LOT 1224,ABC PLUMBING & HEATING,Single,Kanata,Install a Protective Plumbing Device on the building drain,0,0,0,1402073,Construction,2014-04-17
223,SOLDATS RIENDEAU ST,,Ward 3,4M-1490,15,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 A,1,204082,1373,1402074,Construction,2014-04-17
