ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
325,TULUM CRES,K2S 0W1,Ward 23,4M-1508,,CLARIDGE HOMES (BRIDLEWOOD TRAILS) LIMITED PARTNERSHIP,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Azure 2014 Mid,Clarity 2014 Mid,Bliss 2014 Mid,Horizon 2014 End",5,669656,7441,1404654,Construction,2014-07-16
327,TULUM CRES,K2S 0V9,Ward 23,4M-1508,,CLARIDGE HOMES (BRIDLEWOOD TRAILS) LIMITED PARTNERSHIP,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Azure 2014 Mid,Clarity 2014 Mid,Bliss 2014 Mid,Horizon 2014 End",5,669656,7441,1404654,Construction,2014-07-16
329,TULUM CRES,K2S 0V9,Ward 23,4M-1508,,CLARIDGE HOMES (BRIDLEWOOD TRAILS) LIMITED PARTNERSHIP,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Azure 2014 Mid,Clarity 2014 Mid,Bliss 2014 Mid,Horizon 2014 End",5,669656,7441,1404654,Construction,2014-07-16
331,TULUM CRES,K2S 0V9,Ward 23,4M-1508,,CLARIDGE HOMES (BRIDLEWOOD TRAILS) LIMITED PARTNERSHIP,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 End,Azure 2014 Mid,Clarity 2014 Mid,Bliss 2014 Mid,Horizon 2014 End",5,669656,7441,1404654,Construction,2014-07-16
1881,FAIRBANKS AVE,K1H 5X6,Ward 18,4M-,PT LOT 16,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,641530,6066,1404655,Construction,2014-07-16
401,SMYTH RD,K1H 8L1,Ward 18,,33-34,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 7 storey hospital (MRI Suite) (CHEO),0,650000,1076,1404656,Construction,2014-07-16
401,SMYTH RD,K1H 8L1,Ward 18,,33-34,WESTERN MEDICAL CONTRACTING INCORPORATED,Institutional,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 7 storey hospital (MRI Suite) (CHEO),0,650000,1076,1404656,Construction,2014-07-16
2197,DEVINE RD,K0A 3H0,Ward 19,,25,***CONTRACTOR***,Single,Cumberland,Install a wood pellet stove (basement),0,4000,0,1404657,Construction,2014-07-16
4443,WOODKILTON RD,K0A 3M0,Ward 5,,17,***CONTRACTOR***,Farm,West Carleton,Construct a 1 storey farm storage building,0,60000,2400,1404658,Construction,2014-07-16
2096,WATERFRONT CRT,K4M 1B4,Ward 20,4M-661,4,CONTRACTOR UNKNOWN,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1404660,Pool Enclosure,2014-07-16
280  -25,MCCLELLAN RD,K2H 8P8,Ward 9,51,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior alterations add windows in a 2 storey row unit,0,1568,1,1404661,Construction,2014-07-16
2785,BASELINE RD,K2H 7B5,Ward 8,4M-447761,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,FOUNDATION AND PARKING STRUCTURE ONLY - Construct a 4 storey residential building,80,2054298,36855,1404663,Construction,2014-07-16
578,TWEEDSMUIR AVE,K1Z 5P2,Ward 15,206,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1076,1404664,Demolition,2014-07-16
578,TWEEDSMUIR AVE,K1Z 5P2,Ward 15,206,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,557522,3751,1404665,Construction,2014-07-16
580,TWEEDSMUIR AVE,K1Z 5P2,Ward 15,206,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,557522,3751,1404665,Construction,2014-07-16
1339,BASELINE RD,,Ward 16,,,BRADFORD CONSTRUCTION,Office,Old Ottawa,Interior alterations on the 1st floor of a 7 storey office building (bathrooms in structure between tower 1 & 2),0,135700,368,1404666,Construction,2014-07-16
191,OVERBERG WAY,K2S 0V7,Ward 23,,W PART LOT 30,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,Construct a 2 storey block of 6 rowhouse dwellings,6,1181762,12198,1404667,Construction,2014-07-16
193,OVERBERG WAY,K2S 0V7,Ward 23,,W PART LOT 30,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,Construct a 2 storey block of 6 rowhouse dwellings,6,1181762,12198,1404667,Construction,2014-07-16
195,OVERBERG WAY,K2S 0V7,Ward 23,,W PART LOT 30,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,Construct a 2 storey block of 6 rowhouse dwellings,6,1181762,12198,1404667,Construction,2014-07-16
197,OVERBERG WAY,K2S 0V7,Ward 23,,W PART LOT 30,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,Construct a 2 storey block of 6 rowhouse dwellings,6,1181762,12198,1404667,Construction,2014-07-16
199,OVERBERG WAY,K2S 0V7,Ward 23,,W PART LOT 30,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,Construct a 2 storey block of 6 rowhouse dwellings,6,1181762,12198,1404667,Construction,2014-07-16
201,OVERBERG WAY,K2S 0V7,Ward 23,,W PART LOT 30,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,Construct a 2 storey block of 6 rowhouse dwellings,6,1181762,12198,1404667,Construction,2014-07-16
203,OVERBERG WAY,K2S 0V7,Ward 23,,,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,"Construct a 6 unit, 2 storey rowhouse block",6,1066826,10983,1404668,Construction,2014-07-16
205,OVERBERG WAY,K2S 0V7,Ward 23,,,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,"Construct a 6 unit, 2 storey rowhouse block",6,1066826,10983,1404668,Construction,2014-07-16
207,OVERBERG WAY,K2S 0V7,Ward 23,,,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,"Construct a 6 unit, 2 storey rowhouse block",6,1066826,10983,1404668,Construction,2014-07-16
209,OVERBERG WAY,K2S 0V7,Ward 23,,,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,"Construct a 6 unit, 2 storey rowhouse block",6,1066826,10983,1404668,Construction,2014-07-16
211,OVERBERG WAY,K2S 0V7,Ward 23,,,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,"Construct a 6 unit, 2 storey rowhouse block",6,1066826,10983,1404668,Construction,2014-07-16
213,OVERBERG WAY,K2S 0V7,Ward 23,,,CLARIDGE HOMES (BRIDLEWOOD) INC,Rowhouse,Goulbourn,"Construct a 6 unit, 2 storey rowhouse block",6,1066826,10983,1404668,Construction,2014-07-16
33,COUPAL ST,K1L 5Z9,Ward 12,M91,11,CONTRACTOR UNKNOWN,Apartment,Vanier,Exterior alterations to a 3 storey apartment building,0,50000,2005,1404670,Construction,2014-07-17
100,QUEEN ST,K1P 1J9,Ward 14,3922,14-21,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Tenant fit-up on the 6th floor of a 16 storey office building (PPP Canada, suite 600)",0,152727,5300,1404671,Construction,2014-07-17
1604,OLD WELLINGTON ST,,Ward 21,,S pt lot 23,ARCAND PARTY TENTS,Other,Rideau,TEMPORARY PERMIT:  Erect four temporary tents (all less than 225m2) for special event  (Kars Dog Show),0,2500,4400,1404672,Construction,2014-07-17
534,CARACOLE WAY,K4A 0W3,Ward 19,4M-1459,151,***CONTRACTOR***,Single,Cumberland,Construct a deck (rear yard),0,6240,416,1404673,Construction,2014-07-17
718,MONDEGO TERR,,Ward 3,,50282,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Pine Valley 2010 B,1,304860,2051,1404674,Construction,2014-07-17
6601,MORNINGVIEW ST,K1C 6P1,Ward 2,4M-563,62,MERMAID POOLS (MERIVALE),Single,Gloucester,Install an enclosure of an above ground pool (rear yard),0,0,0,1404675,Pool Enclosure,2014-07-17
455,KILSPINDIE RIDGE,,Ward 22,,,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit B 2014,Unit E 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404677,Construction,2014-07-17
457,KILSPINDIE RIDGE,,Ward 22,,,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit B 2014,Unit E 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404677,Construction,2014-07-17
459,KILSPINDIE RIDGE,,Ward 22,,,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit B 2014,Unit E 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404677,Construction,2014-07-17
461,KILSPINDIE RIDGE,,Ward 22,,,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit B 2014,Unit E 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404677,Construction,2014-07-17
552,ROUNCEY RD,K2V 0C5,Ward 6,,2135,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: BS32-2 2014 A,1,332359,2236,1404678,Construction,2014-07-17
534,ROUNCEY RD,K2V 0E2,Ward 6,,2142,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: BS32-2 2014 B,1,332359,2236,1404679,Construction,2014-07-17
1470  -1,BOYER RD,K1C 1R1,Ward 2,,2,GENERAL REPAIRS AND RENOVATIONS,Single,Gloucester,Repair structural damage to roof and support beam,0,8500,136,1404680,Construction,2014-07-17
53,BURNBANK ST,K2G 0H2,Ward 9,352049,14,6666477 CANADA INC.,Single,Nepean,Interior alterations to install an elevator in a detached dwelling,0,25000,100,1404681,Construction,2014-07-17
1944,SHAREL DR,K1H 6W2,Ward 18,788,51,6666477 CANADA INC.,Single,Old Ottawa,"Front addition, new front porch and interior alterations on the 1st floor of a 1-1/2 storey detached dwelling",0,100000,644,1404682,Construction,2014-07-17
978,TELFORD AVE,K1K 3J7,Ward 13,595,2,GENERAL REPAIRS & RENOVATIONS INC.,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,4760,0,1404683,Construction,2014-07-17
532,ROUNCEY RD,K2V 0E2,Ward 6,,2143,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: BS32-1 2014 A,1,302036,2032,1404684,Construction,2014-07-17
14,SILVERWOOD RD,K2E 6Y3,Ward 9,378959,83,CONTRACTOR UNKNOWN,Single,Nepean,"Construct a 1 storey addition and deck (rear yard), garage extension and carport to a 1 storey detached dwelling",0,112941,1607,1404685,Construction,2014-07-17
2405,CHESHIRE RD,K2C 1G2,Ward 8,358046,193,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the basement of a 1 storey detached dwelling (bathroom),0,4000,0,1404686,Construction,2014-07-17
555,ROUNCEY RD,K2V 0C5,Ward 6,,2149,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: BS32-1 2014 A,1,302036,2032,1404687,Construction,2014-07-17
136,COWLEY AVE,K1Y 0G6,Ward 15,219,8,LCA CONSTRUCTION LTD.,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,395382,2660,1404688,Construction,2014-07-17
132,COWLEY AVE,K1Y 0G6,Ward 15,219,8,LCA CONSTRUCTION LTD.,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-2152,1404689,Demolition,2014-07-17
26,BIRCH AVE,K1K 3G6,Ward 13,M94,116 & 117,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations to a 2 storey detached dwelling,0,55000,118,1404690,Construction,2014-07-17
1611,STONECROP AVE,K4P 0E6,Ward 20,,86,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 1 storey detached dwelling,1,189516,1275,1404692,Construction,2014-07-17
128,ROTHESAY DR,K2L 1P1,Ward 23,882,828,PROTECTIVE PLUMBING CANADA,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1404693,Construction,2014-07-17
1707,DES SAPINS GDN,K1C 8E3,Ward 2,4M-618,52,DISTINCTIVE BATHROOMS AND KITCHENS,Single,Gloucester,Interior alterations on the 1st floor of a 2 storey detached dwelling (kitchen/dining room),0,10000,0,1404694,Construction,2014-07-17
106,BELLEVIEW DR,K2L 1W3,Ward 23,,,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations to the kitchen of a 2 storey detached dwelling,0,20569,196,1404695,Construction,2014-07-17
149,KING GEORGE ST,K1K 1V2,Ward 13,342,220-226,MAHONEY'S CONSTRUCTION,Institutional,Old Ottawa,"Construct a play structure deck (VINCI School, front yard)",0,8000,714,1404696,Construction,2014-07-17
162,BEAUSOLEIL DR,K1N 8X8,Ward 12,43586,7,2220544 ONTARIO INC,Apartment,Old Ottawa,"Construct a 3 storey, 3 unit addition at the rear of a 2 storey, 2 unit residential building",2,240000,2153,1404697,Construction,2014-07-17
1419,CARLING AVE,K1Z 7L6,Ward 15,302312,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey retail building,0,5000,100,1404698,Construction,2014-07-17
4404,UPPER DWYER HILL RD,K7S 3G7,Ward 5,,17,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,25000,728,1404699,Construction,2014-07-17
405,CAVESSON ST,K2V 0A8,Ward 6,4M-1491,69,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: North Hampton 2010 A4,1,358668,2413,1404700,Construction,2014-07-17
356,BRETTONWOOD RIDGE,,Ward 4,4M-1502,,CONTRACTOR UNKNOWN,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,10702,288,1404701,Construction,2014-07-17
21,JACK AARON DR,K2G 6L2,Ward 9,4M-1004,113,ACCURATE DESIGN CONTRACTING,Single,Nepean,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1404702,Construction,2014-07-17
5952,CABIN RD,K0A 2W0,Ward 20,,PT LOT 25,CONTRACTOR UNKNOWN,Farm,Osgoode,Construct a farm building (storage),0,24000,2326,1404703,Construction,2014-07-17
4,PULLMAN AVE,K2S 0S2,Ward 6,864,13,6841813 CANADA INC O/A CAMALI CUSTOM CONSTRUCTION,Single,Goulbourn,"Construct a 1 storey addition, covered front porch, and interior alterations to a 2 storey detached dwelling",0,99184,600,1404704,Construction,2014-07-18
6819,FARMSTEAD RIDGE,K0A 2T0,Ward 21,4M-772,26,MILLER CONSTRUCTION,Single,Rideau,Construct a screened gazebo and deck (rear yard),0,25000,700,1404705,Construction,2014-07-18
29,MEADOWCROFT CRES,K1J 1G9,Ward 13,4M-1030,16,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition to a 2 storey house (2nd floor rear yard),0,9513,64,1404706,Construction,2014-07-18
45,SUMMERWIND CRES,K2G 6G5,Ward 22,4M-905,188,CALBRAZAC INC,Single,Nepean,Construct an attached deck (rear yard),0,6000,250,1404707,Construction,2014-07-18
2191,MONDAVI ST,K4A 4R7,Ward 1,,,LONGWOOD BUILDING CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: 803 Sonoma 2014 Mid,802 Beringer 2014,802 Beringer 2014,804 Sterling 2014 Mid",4,580363,5206,1404708,Construction,2014-07-18
2193,MONDAVI ST,K4A 4R7,Ward 1,,,LONGWOOD BUILDING CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: 803 Sonoma 2014 Mid,802 Beringer 2014,802 Beringer 2014,804 Sterling 2014 Mid",4,580363,5206,1404708,Construction,2014-07-18
2195,MONDAVI ST,K4A 4R7,Ward 1,,,LONGWOOD BUILDING CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: 803 Sonoma 2014 Mid,802 Beringer 2014,802 Beringer 2014,804 Sterling 2014 Mid",4,580363,5206,1404708,Construction,2014-07-18
2197,MONDAVI ST,K4A 4R7,Ward 1,,,LONGWOOD BUILDING CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: 803 Sonoma 2014 Mid,802 Beringer 2014,802 Beringer 2014,804 Sterling 2014 Mid",4,580363,5206,1404708,Construction,2014-07-18
201,FLOWING CREEK CIR,,Ward 23,,99,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Poppy 2012 A,1,321508,2163,1404709,Construction,2014-07-18
360,MEADOWBREEZE DR,K2M 0K3,Ward 23,,36,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2012 D,1,260268,1751,1404710,Construction,2014-07-18
237,METCALFE ST,K2P 1R2,Ward 14,15558,51 52,CENTURY HOMES RENOVATION INC.,Office,Old Ottawa,Exterior alterations to install new timber ledger and roof trusses over existing southerly flat roof. (Canadian Soccer Association),0,7800,18,1404713,Construction,2014-07-18
195,FLOWING CREEK CIR,,Ward 23,,102,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Lily 2012 A,1,301441,2028,1404714,Construction,2014-07-18
393,SUMMIT AVE,K1H 6A1,Ward 18,698,3,"DE SOUZA, HERMAN",Single,Old Ottawa,"Interior alterations, addition, deck and roof modifications at the rear  to a 1 storey single detached dwelling unit",0,51284,25,1404715,Construction,2014-07-18
1780,PRINCE OF WALES DR,K2C 1P5,Ward 16,4M-291190,65,BULAT HOMES LTD.,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling to create a secondary dwelling unit (side yard),1,166477,1120,1404716,Construction,2014-07-18
270,ALBERT ST,K1P 6N7,Ward 14,3922,31,BLACKWOOD PARTNERS,Office,Old Ottawa,Extension of existing roof-top enclosure in a 14 storey office building,0,300000,400,1404717,Construction,2014-07-18
370,MEADOWBREEZE DR,K2M 0K3,Ward 23,,31,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 D,1,345439,2324,1404718,Construction,2014-07-18
64,STONEHAVEN DR,K2M 2Y2,Ward 23,4M665,,CONTRACTOR UNKNOWN,Retail,Kanata,"Interior alterations to a 1 storey retail building (Tiny Hoppers Daycare, Unit F & G)",0,65455,2517,1404720,Construction,2014-07-18
2301,CARLING AVE,K2B 7G3,Ward 7,545,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 3 storey office building,0,147965,3140,1404721,Construction,2014-07-18
100,MARCHE WAY,K1S 5J3,Ward 17,4M-26085,17-18,CORPORATE CONTRACTING SVS. LTD,Retail,Old Ottawa,Tenant fit-up in a 2 storey retail building (Bank of Montreal),0,450000,2706,1404722,Construction,2014-07-18
7470,DAWN TARA DR,K4P 1R8,Ward 20,4M-1216,7,GUILDCREST HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,28000,2133,1404724,Construction,2014-07-18
2312,ESPRIT DR,K4A 0T5,,,,THUNDERBOLT CONTRACTING LIMITED,Other,Ottawa,Construct 2 pergolas in a park,0,40000,431,1404725,Construction,2014-07-18
3088,DUNROBIN RD,K0A 1T0,Ward 5,,3,CONTRACTOR UNKNOWN,Institutional,West Carleton,Construct a foundation for the relocation of a 1 storey building and addition of an attached garage (Bill Mason Conservation Centre at West Carleton Secondary School),0,358293,3013,1404726,Construction,2014-07-18
938,MARGUERITE AVE,K1K 3T8,Ward 13,399,8,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed (rear yard),0,2000,140,1404727,Construction,2014-07-18
958,COVE ISLAND TERR,K1V 1R4,Ward 22,4M-1013,,"CARTER, STEVEN",Semi - Detached,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1404728,Pool Enclosure,2014-07-18
561,ROUNCEY RD,K2V 0C5,Ward 6,4M-,2152,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,301591,2029,1404729,Construction,2014-07-18
554,ROUNCEY RD,K2V 0C5,Ward 6,4M-,2134,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,332359,2236,1404730,Construction,2014-07-18
565,ROUNCEY RD,K2V 0C5,Ward 6,,pt lots 29 and 30,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,335480,2257,1404732,Construction,2014-07-18
563,ROUNCEY RD,K2V 0C5,Ward 6,4M-,2153,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,167700,2236,1404733,Construction,2014-07-18
158,BRANTHAVEN ST,K4A 0A1,Ward 19,4M-1279,97,CLUB PICINE,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1404734,Pool Enclosure,2014-07-18
6000,PERTH ST,,Ward 21,D-14,,CONTRACTOR UNKNOWN,Semi - Detached,Goulbourn,Construct a secondary dwelling unit in a 1 storey semi-detached dwelling (basement),1,37791,962,1404735,Construction,2014-07-18
494,HARROWSMITH WAY,K4A 2Y9,Ward 19,50M-162,39,OAKWOOD BUILDERS,Single,Cumberland,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,10000,347,1404736,Construction,2014-07-18
121,LEOPOLDS DR,K1V 7E2,Ward 16,710,3,OAKWOOD BUILDERS,Single,Old Ottawa,Construct a 2nd storey deck and interior alterations to a 1 storey detached dwelling (rear yard),0,16364,947,1404737,Construction,2014-07-18
220,STEWART ST,K1N 6K2,Ward 12,6,27,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Exterior alterations to front porch (install 2 supporting posts),0,5000,0,1404738,Construction,2014-07-18
20,HADLEY CIR,K2H 6N9,Ward 8,4M-111,62,"BEKKERS, DAVE",Single,Nepean,Construct an attached garage (side yard),0,35000,552,1404739,Construction,2014-07-18
716,BOOTHFIELD ST,K1V 2M8,Ward 22,M1448,42,***CONTRACTOR***,Single,Gloucester,Finish basement in a 2 storey detached dwelling,0,15607,420,1404740,Construction,2014-07-18
1104,KLONDIKE RD,K2K 0G1,Ward 4,,pt lot 10,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit up in a 1 storey retail building (Salt & Pepper Express),0,60000,1170,1404741,Construction,2014-07-18
22,PARKRIDGE CRES,K1B 3E7,Ward 2,805,218,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a semi-inground pool (rear yard),0,0,0,1404742,Pool Enclosure,2014-07-18
705,BRIDLEGLEN CRES,K2M 0H5,Ward 23,4M-1495,150,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 1 storey detached dwelling,1,281821,2598,1404743,Construction,2014-07-18
132,STONEMEADOW DR,K2M 0G9,Ward 23,4M-1495,126,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 1 storey detached dwelling,1,273015,2361,1404744,Construction,2014-07-18
89,HINTON AVE N,K1Y 0Z7,Ward 15,157,1343 & 1341,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to repair and extend front porch,0,2000,75,1404745,Construction,2014-07-18
658,LATOUR CRES,K4A 1N6,Ward 19,4M-,,***CONTRACTOR***,Single,Cumberland,Interior alterations to remove a non-loadbearing wall between the kitchen and dining room,0,1000,19,1404746,Construction,2014-07-18
329,GALLOWAY DR,K1E 1W2,Ward 1,33,10,MERMAID POOLS (OGILVIE ROAD),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1404749,Pool Enclosure,2014-07-21
79,YOHO DR,K2M 2R4,Ward 23,4M-803,165 166 191,***CONTRACTOR***,Single,Kanata,Construct a deck (rear yard),0,4000,116,1404750,Construction,2014-07-21
8555,CAMPEAU DR,,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Adidas, Unit #410)",0,186134,5009,1404751,Construction,2014-07-21
8555,CAMPEAU DR,,Ward 4,4M-,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Reebok, Unit #980)",0,160605,4322,1404752,Construction,2014-07-21
350,BUENA VISTA RD,K1M 1C1,Ward 13,69,23,CONTRACTOR UNKNOWN,Institutional,Rockcliffe Park,Interior alterations in a 1 storey daycare (Rockliffe Child Care Center),0,20000,258,1404753,Construction,2014-07-21
203,PIAZZA CIR,,Ward 22,,59,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 B,1,375316,2525,1404754,Construction,2014-07-21
3765,ETIENNE RD,K0A 3E0,Ward 19,,5,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detatched dwelling,1,197593,1329,1404755,Construction,2014-07-21
31,NORTHSIDE RD,K2H 8S1,Ward 8,4M-,PT LOT 14,CONTRACTOR UNKNOWN,Mixed,Nepean,PLUMBING ONLY: Install 1 plumbing fixture on the 2nd floor of a 2 storey office building,0,2500,100,1404756,Construction,2014-07-21
109,ARISTA CRT,K1T 3Z6,Ward 10,4M-997,,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,7000,301,1404757,Construction,2014-07-21
305,CADRIAN WALK,K2J 5S2,Ward 22,,69,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,332656,2238,1404758,Construction,2014-07-21
307,CADRIAN WALK,K2J 5S2,Ward 22,4M-1469,68,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 B,1,404300,2720,1404759,Construction,2014-07-21
8555,CAMPEAU DR,,Ward 4,,pt lot 3,AXXYS CONSTRUCTION,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Guess Factory Store, Unit #200)",0,297280,8000,1404760,Construction,2014-07-21
300  -3T,QUEEN ELIZABETH DRWY,K1S 3M6,Ward 17,4M-53,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Remove and replace balcony railings on a block of 4, 2 storey rowhouses (Front, Units 3T-6T)",0,39273,112,1404761,Construction,2014-07-21
300  -4T,QUEEN ELIZABETH DRWY,K1S 3M6,Ward 17,4M-53,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Remove and replace balcony railings on a block of 4, 2 storey rowhouses (Front, Units 3T-6T)",0,39273,112,1404761,Construction,2014-07-21
300  -5T,QUEEN ELIZABETH DRWY,K1S 3M6,Ward 17,4M-53,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Remove and replace balcony railings on a block of 4, 2 storey rowhouses (Front, Units 3T-6T)",0,39273,112,1404761,Construction,2014-07-21
300  -6T,QUEEN ELIZABETH DRWY,K1S 3M6,Ward 17,4M-53,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Remove and replace balcony railings on a block of 4, 2 storey rowhouses (Front, Units 3T-6T)",0,39273,112,1404761,Construction,2014-07-21
