ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
554,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B2,Appleby 2010 B2,Thornbury 2009 B,Thornbury 2009 B",6,854378,7664,1406691,Construction,2014-09-22
594,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B2,Appleby 2010 B2,Thornbury 2009 B,Thornbury 2009 B",6,854378,7664,1406691,Construction,2014-09-22
596,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B2,Appleby 2010 B2,Thornbury 2009 B,Thornbury 2009 B",6,854378,7664,1406691,Construction,2014-09-22
598,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B2,Appleby 2010 B2,Thornbury 2009 B,Thornbury 2009 B",6,854378,7664,1406691,Construction,2014-09-22
51,SUMMITVIEW DR,K2M 0L5,Ward 23,4M-863,169,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Primrose II 2014 A,1,277064,1864,1406692,Construction,2014-09-22
159,GRENADIER WAY,K2J 4M1,Ward 3,4M-869,17,DREAM TOUCH RENOVATIONS,Single,Nepean,Exterior alterations to a 2 storey single family dwelling (remove and replace ledger board),0,1000,1,1406693,Construction,2014-09-22
538,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Mulberry Corner 2010 B,Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B1,Mulberry Corner 2010 B,Appleby 2010 B1",6,840778,7542,1406694,Construction,2014-09-22
540,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Mulberry Corner 2010 B,Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B1,Mulberry Corner 2010 B,Appleby 2010 B1",6,840778,7542,1406694,Construction,2014-09-22
542,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Mulberry Corner 2010 B,Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B1,Mulberry Corner 2010 B,Appleby 2010 B1",6,840778,7542,1406694,Construction,2014-09-22
606,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Mulberry Corner 2010 B,Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B1,Mulberry Corner 2010 B,Appleby 2010 B1",6,840778,7542,1406694,Construction,2014-09-22
608,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Mulberry Corner 2010 B,Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B1,Mulberry Corner 2010 B,Appleby 2010 B1",6,840778,7542,1406694,Construction,2014-09-22
610,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Mulberry Corner 2010 B,Thornbury 2009 B,Thornbury 2009 B,Appleby 2010 B1,Mulberry Corner 2010 B,Appleby 2010 B1",6,840778,7542,1406694,Construction,2014-09-22
544,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A",6,896294,8040,1406695,Construction,2014-09-22
546,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A",6,896294,8040,1406695,Construction,2014-09-22
548,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A",6,896294,8040,1406695,Construction,2014-09-22
600,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A",6,896294,8040,1406695,Construction,2014-09-22
602,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A",6,896294,8040,1406695,Construction,2014-09-22
604,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A",6,896294,8040,1406695,Construction,2014-09-22
537,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 B,Majestic 2012 B Std,Oak 2012 B,Chestnut 2012 B,Fir 2012 B",5,871659,7819,1406696,Construction,2014-09-22
539,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 B,Majestic 2012 B Std,Oak 2012 B,Chestnut 2012 B,Fir 2012 B",5,871659,7819,1406696,Construction,2014-09-22
541,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 B,Majestic 2012 B Std,Oak 2012 B,Chestnut 2012 B,Fir 2012 B",5,871659,7819,1406696,Construction,2014-09-22
543,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 B,Majestic 2012 B Std,Oak 2012 B,Chestnut 2012 B,Fir 2012 B",5,871659,7819,1406696,Construction,2014-09-22
545,FOXLIGHT CIR,,Ward 23,4M-863,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak 2012 B,Majestic 2012 B Std,Oak 2012 B,Chestnut 2012 B,Fir 2012 B",5,871659,7819,1406696,Construction,2014-09-22
49,SUMMITVIEW DR,K2M 0L5,Ward 23,,170,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 A,1,294307,1980,1406698,Construction,2014-09-22
173,HENDERSON AVE,K1N 7P7,Ward 12,45224,28,7240091 CANADA CORP.,Apartment,Old Ottawa,Construct a 3 storey triplex,3,897085,7965,1406699,Construction,2014-09-22
173,HENDERSON AVE,K1N 7P7,Ward 12,45224,28,7240091 CANADA CORP.,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling (Foundation to remain),-1,25000,-1194,1406700,Demolition,2014-09-22
181,HENDERSON AVE,K1N 7P7,Ward 12,45224,29,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey addition to a 2 storey semi-detached dwelling (rear yard),0,268295,1805,1406701,Construction,2014-09-22
179,HENDERSON AVE,K1N 7P7,Ward 12,45224,29,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey addition to create a secondary dwelling unit in a 2 storey semi-detached dwelling (rear yard),1,500257,4275,1406702,Construction,2014-09-22
279,FLORA ST,K1R 5S1,Ward 14,4M-30,,"GRANDINETTI, MARIO",Semi - Detached,Old Ottawa,Interior alterations to a 2 storey semi -detached dwelling (new slab in basement),0,25000,500,1406703,Construction,2014-09-22
281,FLORA ST,K1R 5S1,Ward 14,4M-30,,EASTWOOD CONSTRUCTION,Semi - Detached,Old Ottawa,Interior alterations to a 2 storey semi-detached dwelling (new slab in basement),0,25000,500,1406704,Construction,2014-09-22
760,SUMMERGAZE ST,K2M 0L8,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Oak End 2012 B",3,535548,4804,1406705,Construction,2014-09-23
762,SUMMERGAZE ST,K2M 0L8,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Oak End 2012 B",3,535548,4804,1406705,Construction,2014-09-23
764,SUMMERGAZE ST,K2M 0L8,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 B,Chestnut 2012 B,Oak End 2012 B",3,535548,4804,1406705,Construction,2014-09-23
501,FOXLIGHT CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Pristine Corner 2012 B,Oak End 2012 B",3,531646,4769,1406706,Construction,2014-09-23
503,FOXLIGHT CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Pristine Corner 2012 B,Oak End 2012 B",3,531646,4769,1406706,Construction,2014-09-23
505,FOXLIGHT CIR,,Ward 23,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Pristine Corner 2012 B,Oak End 2012 B",3,531646,4769,1406706,Construction,2014-09-23
119,ELFIN GROVE,,Ward 6,4M-1503,6,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,252688,1700,1406707,Construction,2014-09-23
330,ROGER RD,K1H 5C4,Ward 18,4M-620,4,RND CONSTRUCTION,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (Convert a portion of an attached garage into a mudroom),0,20000,366,1406708,Construction,2014-09-23
1210,EL CAMINO ST,K4P 0C4,Ward 20,4M-1496,17,CAPITAL BUILDING SERVICES INC.,Single,Osgoode,Construct a 1 storey detached dwelling,1,347520,2338,1406709,Construction,2014-09-23
613,KOCHAR DR,K2C 4H2,Ward 16,4M-1258,183,TROIA HOMES LTD,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,475945,3772,1406710,Construction,2014-09-23
647,PETRICHOR CRES,K4A 0Y4,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,833200,7474,1406711,Construction,2014-09-23
649,PETRICHOR CRES,K4A 0Y4,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,833200,7474,1406711,Construction,2014-09-23
651,PETRICHOR CRES,K4A 0Y4,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,833200,7474,1406711,Construction,2014-09-23
653,PETRICHOR CRES,K4A 0Y4,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,833200,7474,1406711,Construction,2014-09-23
655,PETRICHOR CRES,K4A 0Y4,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 5 rowhouse dwellings,5,833200,7474,1406711,Construction,2014-09-23
20,BURNHAM RD,K1S 0J8,Ward 17,M-45,241,CLEAN WATER WORKS INC,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1406712,Construction,2014-09-23
152,ASPER TRAIL CIR,,Ward 23,4M-1520,34,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 C,1,433136,2914,1406713,Construction,2014-09-23
193,BALMORAL PL,K1H 1B2,Ward 18,4M-,15,***CONTRACTOR***,Single,Old Ottawa,Constuct a canopy on a 2 storey detached dwelling (front),0,5000,202,1406714,Construction,2014-09-23
154,ASPER TRAIL CIR,,Ward 23,4M-1520,33,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 B,1,432542,2910,1406715,Construction,2014-09-23
44,DROUIN AVE,,Ward 13,590,22,SHERBROOKE URBAN DEVELOPMENTS LTD.,Rowhouse,Old Ottawa,"Construct a block of 4, 3 storey rowhouse dwellings",4,842372,7556,1406716,Construction,2014-09-23
46,DROUIN AVE,,Ward 13,590,22,SHERBROOKE URBAN DEVELOPMENTS LTD.,Rowhouse,Old Ottawa,"Construct a block of 4, 3 storey rowhouse dwellings",4,842372,7556,1406716,Construction,2014-09-23
48,DROUIN AVE,,Ward 13,590,22,SHERBROOKE URBAN DEVELOPMENTS LTD.,Rowhouse,Old Ottawa,"Construct a block of 4, 3 storey rowhouse dwellings",4,842372,7556,1406716,Construction,2014-09-23
50,DROUIN AVE,,Ward 13,590,22,SHERBROOKE URBAN DEVELOPMENTS LTD.,Rowhouse,Old Ottawa,"Construct a block of 4, 3 storey rowhouse dwellings",4,842372,7556,1406716,Construction,2014-09-23
1111,NORTH RIVER RD,K1K 3W2,Ward 13,590,22,SHERBROOKE URBAN DEVELOPMENTS LTD.,Demolition,Old Ottawa,Demolition of a 2 storey detached dwelling,-1,15000,-3000,1406717,Demolition,2014-09-23
6000,VOYAGEUR DR,K1C 2K1,Ward 1,4M-187,,ALEXANDRE MICHAEL INVESTMENTS HOLDINGS INC.,Retail,Gloucester,Base building work to divide one suite into two separate suites.,0,43636,3014,1406718,Construction,2014-09-23
1109,NORTH RIVER RD,,Ward 13,590,22,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,587416,4405,1406719,Construction,2014-09-23
1111,NORTH RIVER RD,K1K 3W2,Ward 13,590,22,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,587416,4405,1406719,Construction,2014-09-23
156,ASPER TRAIL CIR,,Ward 23,4M-1520,32,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-1 Erindale 20014 B,1,358965,2415,1406720,Construction,2014-09-23
214,ASPER TRAIL CIR,,Ward 23,4M-1520,4,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-1 Erindale 20014 B,1,358965,2415,1406721,Construction,2014-09-23
3026,SOLANDT RD,K2K 2A5,Ward 4,,pt lot 7,BASSI CONSTRUCTION LTD.,Demolition,Kanata,Demolish a 1 storey office building,0,25000,-50480,1406722,Demolition,2014-09-23
212,ASPER TRAIL CIR,,Ward 23,4M-1520,5,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 B,1,432542,2910,1406723,Construction,2014-09-23
162,ASPER TRAIL CIR,,Ward 23,4M-1520,29,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 B,1,432542,2910,1406724,Construction,2014-09-23
158,ASPER TRAIL CIR,,Ward 23,4M-1520,31,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-3 Helmsley 2014 A,1,507308,3413,1406725,Construction,2014-09-23
190,ASPER TRAIL CIR,,Ward 23,4M-1520,16,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 C,1,433136,2914,1406726,Construction,2014-09-23
210,ASPER TRAIL CIR,,Ward 23,4M-1520,6,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 C,1,433136,2914,1406727,Construction,2014-09-23
166,ASPER TRAIL CIR,,Ward 23,4M-1520,27,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 A,1,431204,2901,1406729,Construction,2014-09-23
160,ASPER TRAIL CIR,,Ward 23,4M-1520,30,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 C,1,433136,2914,1406730,Construction,2014-09-23
204,ASPER TRAIL CIR,,Ward 23,4M-1520,9,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 A,1,431204,2901,1406731,Construction,2014-09-23
164,ASPER TRAIL CIR,,Ward 23,4M-1520,28,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-3 Helmsley 2014 B,1,508497,3421,1406732,Construction,2014-09-23
160,HAWKESWOOD DR,K4M 0E6,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Addison 2012,Grafton 2012 mid,Sonoma 2011",4,745577,6688,1406733,Construction,2014-09-23
162,HAWKESWOOD DR,K4M 0E6,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Addison 2012,Grafton 2012 mid,Sonoma 2011",4,745577,6688,1406733,Construction,2014-09-23
164,HAWKESWOOD DR,K4M 0E6,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Addison 2012,Grafton 2012 mid,Sonoma 2011",4,745577,6688,1406733,Construction,2014-09-23
166,HAWKESWOOD DR,K4M 0E6,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Addison 2012,Grafton 2012 mid,Sonoma 2011",4,745577,6688,1406733,Construction,2014-09-23
168,ASPER TRAIL CIR,,Ward 23,4M-1520,26,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-1 Erindale 2014 A,1,356141,2396,1406734,Construction,2014-09-23
186,ASPER TRAIL CIR,,Ward 23,4M-1520,18,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 C,1,433136,2914,1406735,Construction,2014-09-23
168,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1493,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Fairhaven 2011,Grafton 2012 mid,Stillwater 2012",4,770325,6910,1406736,Construction,2014-09-23
170,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1493,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Fairhaven 2011,Grafton 2012 mid,Stillwater 2012",4,770325,6910,1406736,Construction,2014-09-23
172,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1493,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Fairhaven 2011,Grafton 2012 mid,Stillwater 2012",4,770325,6910,1406736,Construction,2014-09-23
174,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1493,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Fairhaven 2011,Grafton 2012 mid,Stillwater 2012",4,770325,6910,1406736,Construction,2014-09-23
196,ASPER TRAIL CIR,,Ward 23,4M-1520,13,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 C,1,433136,2914,1406737,Construction,2014-09-23
198,ASPER TRAIL CIR,,Ward 23,4M-1520,12,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 B,1,432542,2910,1406738,Construction,2014-09-23
96,SHIRLEY'S BROOK DR,K2K 3M7,Ward 4,4M-778,PART LOTS 35-37,MERMAID POOLS (MERIVALE),Single,Kanata,Install an enclosure for a semi inground pool (rear yard),0,0,0,1406739,Pool Enclosure,2014-09-23
206,ASPER TRAIL CIR,,Ward 23,4M-1520,8,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-3 Helmsley 2014 B,1,508497,3421,1406740,Construction,2014-09-23
38,ST. REMY DR,K2J 1A3,Ward 3,PM 113,196,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,3900,135,1406741,Construction,2014-09-23
544,ROWANWOOD AVE,K2A 3E1,Ward 15,317,28,AMSTED DESIGN BUILD,Single,Old Ottawa,Exterior alterations to a 2 storey dwelling (replace roof on addition),0,15000,131,1406742,Construction,2014-09-23
208,ASPER TRAIL CIR,,Ward 23,4M-1520,7,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-3 Helmsley 2014 A,1,507308,3413,1406743,Construction,2014-09-23
184,ASPER TRAIL CIR,,Ward 23,4M-1520,19,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-3 Helmsley 2014 B,1,508497,3421,1406744,Construction,2014-09-23
1569,CHAMPNEUF DR,K1C 6B4,Ward 2,4M-479,100,***CONTRACTOR***,Single,Gloucester,Construct a secondary dwelling unit in the basement in a 2 storey detached dwelling,1,36491,982,1406745,Construction,2014-09-23
192,ASPER TRAIL CIR,,Ward 23,4M-1520,15,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 42-2 Quinn 2014 B,1,432542,2910,1406746,Construction,2014-09-23
427,LAURIER AVE W,K1R 1B9,Ward 14,448,,ACC PAR SYSTEMS LTD.,Office,Old Ottawa,Tenant fit-up on the 1st floor of a 15 storey office building (Connect Hearing Clinic),0,130000,825,1406747,Construction,2014-09-23
16,BANNOCK CRES,K2K 2P8,Ward 4,4M-744,183,***CONTRACTOR***,Single,Kanata,Construct a deck (rear yard),0,7000,398,1406749,Construction,2014-09-23
98,WATERTON CRES,K2M 1Y5,Ward 23,4M-636,,GAGNON PLUMBING INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1406750,Construction,2014-09-23
83,WOODRIDGE CRES,K2B 7T2,Ward 7,4M-,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Install a PV racking system on existing roof,0,60094,140,1406751,Construction,2014-09-23
47,WOODRIDGE CRES,K2B 7T2,Ward 7,465465,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Install a PV racking system on existing roof,0,60094,140,1406752,Construction,2014-09-23
71,WOODRIDGE CRES,K2B 7T2,Ward 7,465465,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Install a PV racking system on existing roof,0,52732,120,1406753,Construction,2014-09-23
3282,9TH LINE RD,,Ward 20,,28,,Farm,Osgoode,Construct a shed (rear yard),0,58000,3280,1406754,Construction,2014-09-23
2,PEPPERRALL CRES,K2J 3W6,Ward 3,4M-610,pt lot 236,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1406755,Pool Enclosure,2014-09-23
943,WILDCARROT CRES,K1V 2M6,Ward 22,4M1448,70,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,401217,3126,1406756,Construction,2014-09-23
1953,CEDARLAKES WAY,K4P 0E4,Ward 20,4M-1479,1,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling,1,394639,2655,1406757,Construction,2014-09-23
137,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
139,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
141,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
143,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
145,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
147,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
149,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
151,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
153,POPLIN ST,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey block of 12 stacked rowhouse dwellings,12,1927712,17292,1406758,Construction,2014-09-23
