ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
8555,CAMPEAU DR,K2T 0K5,Ward 4,,PART LOT 3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Boathouse , Unit #920)",0,150000,4037,1405522,Construction,2014-08-18
232,MOORHEAD DR,K0A 1X0,Ward 5,531,6,HIGH ENERGY GAS & WOOD,Single,West Carleton,Install a woodstove in a 1 storey detached dwelling (Main floor),0,4800,0,1405523,Construction,2014-08-18
3132,SOUTHMORE DR E,K1V 6Z7,Ward 16,,RF PART LOT 1,POOL BUILDERS OTTAWA,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1405524,Pool Enclosure,2014-08-18
26,BARRAN ST,K2J 1G4,Ward 3,M-109,119,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosrue for an inground pool  (rear yard),0,0,0,1405525,Pool Enclosure,2014-08-18
234,CYD ST,K0A 1L0,Ward 5,4M-1239,8,POOL BUILDERS OTTAWA,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1405526,Pool Enclosure,2014-08-18
10,MONTEBELLO LANE,K2L 1X6,Ward 23,896,pt lot 1103,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1405527,Construction,2014-08-18
2,MONTEBELLO LANE,K2L 1X6,Ward 23,896,PART LOT 1102,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY:  Install a Protective Plumbing Device on the building drain,0,0,0,1405528,Construction,2014-08-18
190,BRADFORD ST,K2B 5Z4,Ward 7,40 1/2,,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior/exterior alterations on the basement level of a 2 storey rowhouse,0,3000,1,1405529,Construction,2014-08-18
268,DANIEL AVE,K1Y 0C8,Ward 15,4M-388,106,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove a 1 storey attached garage and replace with a 2 storey attached garage (side yard),0,45000,572,1405530,Construction,2014-08-18
1771,WALKLEY RD,K1V 1L2,Ward 18,4M-31,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a 1 storey addition and interior alterations to a 1 storey retail building (McDonald's Restaurant),0,96548,3283,1405531,Construction,2014-08-18
1120,MORRISON DR,K2H 8M7,Ward 8,447761,,HUNTINGTON CONSTRUCTION AND DEVELOPMENT INC.,Industrial,Old Ottawa,Exterior alterations to a 1 storey warehouse,0,145000,1832,1405532,Construction,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,,PART LOT 3,SAJO CONSTRUCTION,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlets - Claire's, Unit #840)",0,50092,1348,1405533,Construction,2014-08-18
59,LEES AVE,K1S 0B8,Ward 17,150,4,ADCOR CONSTRUCTION,Duplex,Old Ottawa,Interior alterations on all floors to convert detached dwelling to duplex,1,50000,660,1405534,Construction,2014-08-18
273,LIVERY ST,,Ward 6,,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Sonoma 2011,Byron 2012 w loft,Stillwater 2012,Stillwater 2012,Addison 2012,Addison 2012",6,1087038,9751,1405536,Construction,2014-08-18
275,LIVERY ST,,Ward 6,,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Sonoma 2011,Byron 2012 w loft,Stillwater 2012,Stillwater 2012,Addison 2012,Addison 2012",6,1087038,9751,1405536,Construction,2014-08-18
277,LIVERY ST,,Ward 6,,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Sonoma 2011,Byron 2012 w loft,Stillwater 2012,Stillwater 2012,Addison 2012,Addison 2012",6,1087038,9751,1405536,Construction,2014-08-18
279,LIVERY ST,,Ward 6,,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Sonoma 2011,Byron 2012 w loft,Stillwater 2012,Stillwater 2012,Addison 2012,Addison 2012",6,1087038,9751,1405536,Construction,2014-08-18
281,LIVERY ST,,Ward 6,,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Sonoma 2011,Byron 2012 w loft,Stillwater 2012,Stillwater 2012,Addison 2012,Addison 2012",6,1087038,9751,1405536,Construction,2014-08-18
283,LIVERY ST,,Ward 6,,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Sonoma 2011,Byron 2012 w loft,Stillwater 2012,Stillwater 2012,Addison 2012,Addison 2012",6,1087038,9751,1405536,Construction,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Samsonite, Unit #975)",0,72462,1950,1405537,Construction,2014-08-18
285,LIVERY ST,,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Manor 2012 End,Addison 2012,Dalton 2012,Manor 2012 Mid,Strata 2012",6,1073327,9628,1405538,Construction,2014-08-18
287,LIVERY ST,,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Manor 2012 End,Addison 2012,Dalton 2012,Manor 2012 Mid,Strata 2012",6,1073327,9628,1405538,Construction,2014-08-18
289,LIVERY ST,,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Manor 2012 End,Addison 2012,Dalton 2012,Manor 2012 Mid,Strata 2012",6,1073327,9628,1405538,Construction,2014-08-18
291,LIVERY ST,,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Manor 2012 End,Addison 2012,Dalton 2012,Manor 2012 Mid,Strata 2012",6,1073327,9628,1405538,Construction,2014-08-18
293,LIVERY ST,,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Manor 2012 End,Addison 2012,Dalton 2012,Manor 2012 Mid,Strata 2012",6,1073327,9628,1405538,Construction,2014-08-18
295,LIVERY ST,,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Fairhaven 2011,Manor 2012 End,Addison 2012,Dalton 2012,Manor 2012 Mid,Strata 2012",6,1073327,9628,1405538,Construction,2014-08-18
824,ROCKSON CRES,K2S 0S6,Ward 6,4M-1447,150,METRIC HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling,1,349304,2350,1405539,Construction,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlets - Hot Topic, Unit #735)",0,78259,2106,1405540,Construction,2014-08-18
54,MARLOWE CRES,K1S 1H6,Ward 17,4M-45,199,BINETTE CONSTRUCTION (6025021 CANADA INC),Single,Old Ottawa,Interior alterations to basement and 1st floor of a 3 storey detached dwelling (Remove load-bearing wall & relocate kitchen sink),0,5000,215,1405541,Construction,2014-08-18
25,GOLDERS GREEN LANE,K2J 5C1,Ward 3,4M-1149,128,CLUB PISCINE,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1405542,Pool Enclosure,2014-08-18
38,QUARRY RIDGE DR,K1C 7S1,Ward 1,4M-1250,10,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1405543,Pool Enclosure,2014-08-18
512,SOUTHFIELD WAY,K4A 0H2,Ward 19,4M-1353,18,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install an enclosure for an inground pool,0,0,0,1405544,Pool Enclosure,2014-08-18
1467,DUCHESS CRES,K4M 1K2,Ward 20,4M-850,11,CAMPBELL POOLS (YOUVILLE),Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1405545,Pool Enclosure,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Under Armour, Unit #310)",0,397463,10696,1405546,Construction,2014-08-18
210,EMERILLON RIDGE,,Ward 19,,,PLAYGROUND EXPRESS,Other,Cumberland,Construct a concrete pad and gazebo (Boisdale Park),0,44000,431,1405547,Construction,2014-08-18
6120,KNIGHTS DR,K4M 0A2,Ward 20,4M-1276,5,SPLASH POOLS & SPAS,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1405548,Pool Enclosure,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Crabtree & Evelyn, Unit #927)",0,49051,1320,1405549,Construction,2014-08-18
418,RAHUL CRES,K2C 4H7,Ward 16,4M1258,32,ROCA DEVELOPMENTS INC.,Single,Old Ottawa,Construct a 2 storey detached home,1,587741,5017,1405550,Construction,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,,PT LOT 3,TITAN NORTH AMERICA,Retail,Kanata,"Tenant Fit-up in a 1 storey retail buliding (Tanger Outlet - Authentic Fossil, Unit #925)",0,105572,2841,1405551,Construction,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,4M-,3,TITAN NORTH AMERICA,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Watch Station International, Unit #955)",0,52798,1421,1405552,Construction,2014-08-18
1865,PRINCE OF WALES DR,K2C 1P2,Ward 16,4M-,31,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to shorten deck (rear yard),0,3000,1184,1405553,Construction,2014-08-18
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations in a 1 storey retail building (Carlingwood - Unit #56, Subway)",0,25000,431,1405554,Construction,2014-08-18
288,BANK ST,K2P 1X6,Ward 14,12288,33,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up on the 1st floor of a 2 storey mixed use building. 30 seats. Kitchen exhaust installation.   (1 for 1 Pizza),0,50000,1722,1405555,Construction,2014-08-18
345,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,765013,7623,1405556,Construction,2014-08-18
347,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,765013,7623,1405556,Construction,2014-08-18
349,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,765013,7623,1405556,Construction,2014-08-18
351,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,765013,7623,1405556,Construction,2014-08-18
1,BUFFALO CIR,K2E 5J7,Ward 9,404422,397,RENOVATIONS ONLY LTD.,Single,Nepean,Interior alterations to a 1 storey detached dwelling,0,39000,1100,1405557,Construction,2014-08-18
17,EMERY CRT,K2H 7W2,Ward 9,564018,110,CONTRACTOR UNKNOWN,Detached Garage/Shed,Nepean,Construct a shed (rear yard),0,10000,180,1405558,Construction,2014-08-18
674,PEPPERVILLE CRES,K2M 0E4,Ward 23,4M-1383,,CLUB PISCINE,Single,Kanata,Install an enclosure for a hot tub (rear yard),0,0,0,1405559,Pool Enclosure,2014-08-18
131,GRAND MANAN CIR,,Ward 4,4M-1489,53,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 3400A Graycliffe 2013 Open to Below,1,414408,2788,1405560,Construction,2014-08-18
4459,RAINFOREST DR,K1V 1L6,Ward 22,4M-951,1,POOL SCAPES,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1405561,Pool Enclosure,2014-08-18
117,GRAND MANAN CIR,,Ward 4,4M-1489,46,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 3700A Kawartha 2013 A,1,562156,3782,1405562,Construction,2014-08-18
308,GRACEWOOD CRES,,,4M-1507,90,TARTAN HOMES CORPORATION,Single,Ottawa,Construct a 2 storey detached dwelling,1,355993,2395,1405563,Construction,2014-08-18
296,HUNTSVILLE DR,K2T 0G8,Ward 4,4M-1489,95,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 1 Storey Single with attached garage  Model: 1900F Hartsmere 2013,1,297280,2000,1405564,Construction,2014-08-18
8555,CAMPEAU DR,K2T 0K5,Ward 4,4M-,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant Fit-up in a 1 storey retail buliding (Tanger Outlet - Cole Haan, Unit #965)",0,112396,3025,1405565,Construction,2014-08-18
36,EAST HEALEY AVE,K2S 1K1,Ward 21,661,22 & 23,TIMBERCROSS HOMES INC,Detached Garage/Shed,Goulbourn,Construct a detached garage (rear yard),0,25000,750,1405566,Construction,2014-08-18
1171,SHILLINGTON AVE,K1Z 7Z5,Ward 16,314,71,BRIAN SHANE CONSTRUCTION LIMITED,Single,Old Ottawa,Interior and exterior alterations to a 1 storey detached dwelling (move existing west window to north wall & drywall upgrade),0,2000,1,1405567,Construction,2014-08-18
1171,SHILLINGTON AVE,K1Z 7Z5,Ward 16,314,71 - 72,BRIAN SHANE CONSTRUCTION LIMITED,Demolition,Old Ottawa,Demolish a detached garage (side yard),0,2000,-576,1405568,Demolition,2014-08-18
201  -2,STATION BLVD,K1G 6N8,Ward 18,,,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations to a 2 storey rowhouse unit (remove interior wall),0,2000,20,1405569,Construction,2014-08-18
1337,FOX VALLEY RD,K4P 1P9,Ward 20,4M-1137,37,MERMAID POOLS (OGILVIE ROAD),Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1405570,Pool Enclosure,2014-08-19
303,DAWNLIGHT ST,K4A 5G3,Ward 19,4M1279,76,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1405571,Pool Enclosure,2014-08-19
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Carter's-Oshkosh, Unit #360)",0,185020,4979,1405572,Construction,2014-08-19
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-,,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit up in a 3 storey retail building (WOW kiosk, Bayshore, Unit #38)",0,65000,96,1405573,Construction,2014-08-19
247,KEYROCK DR,K2T 0E1,Ward 4,4M-1380,114,GINO J AIELLO LANDSCAPE ARCHITECT,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1405574,Pool Enclosure,2014-08-19
174,HINTON AVE N,K1Y 1A1,Ward 15,4M-157,1554,DALLEY ENTERPRISES,Single,Old Ottawa,Interior alterations on the 2nd floor of a 3 storey detached dwelling (Convert a bedroom into a bathroom),0,1500,70,1405575,Construction,2014-08-19
268,COLUMBUS AVE,K1K 1P6,Ward 13,4M-441,101,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,11000,484,1405576,Construction,2014-08-19
268,COLUMBUS AVE,K1K 1P6,Ward 13,441,101,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a shed (rear yard),0,1000,-484,1405577,Demolition,2014-08-19
255,ALBERT ST,K1A 0H2,Ward 14,3922,,INNOVATIVE CONSTRUCTION INC.,Office,Old Ottawa,Install new A/C untis the 8th floor of a 16 storey office building,0,104000,5382,1405578,Construction,2014-08-19
255,ALBERT ST,K1A 0H2,Ward 14,3922,"1 - 3, 4",CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 16th floor of a 16 storey office building,0,24000,161,1405579,Construction,2014-08-19
1456,LAROSE AVE,K1Z 7X8,Ward 16,346,790 & 791,BELFOR PROPERTY RESTORATION,Single,Old Ottawa,Construct a detached garage on an existing concrete slab (rear yard),0,26513,624,1405580,Construction,2014-08-19
2451,RIVERSIDE DR,K1H 7X7,Ward 17,,PT LOT 19,JUSTICE CONSTRUCTION LTD.,Detached Garage/Shed,Old Ottawa,Construct a steel frame canoe storage shed on a concrete foundation (RA Centre),0,50000,1507,1405581,Construction,2014-08-19
111,WELLINGTON ST,K1A 0A4,Ward 14,4M-,pt lot 1 & 33,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,"Interior alterations to upgrade existing and install new conveying systems (elevators and lifts) in a 4 storey office building (West Block, Parliament Hill)",0,2265167,0,1405582,Construction,2014-08-19
765,FIDDLEHEAD ST,,Ward 22,4M-1462,11,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,432988,2913,1405583,Construction,2014-08-19
111,WELLINGTON ST,K1A 0A4,Ward 14,4797,1 33,PCL CONSTRUCTORS CANADA INC.,Institutional,Old Ottawa,"Provide site services (West Block, Parliament Hill)",0,0,0,1405584,Construction,2014-08-19
199,SLATER ST,,Ward 14,3922,,BROCCOLINI CONSTRUCTION ONT. INC.,Mixed,Old Ottawa,SUPERSTRUCTURE ONLY - Construct a 22 storey condo and hotel (Alt Hotel) building.,0,51282743,261702,1405585,Construction,2014-08-19
2891,DONNELLY DR,K0G 1J0,Ward 21,,pt lot 4 & 5,CONTRACTOR UNKNOWN,Detached Garage/Shed,Rideau,Construct a detached garage (rear yard),0,12000,264,1405586,Construction,2014-08-19
280,HUNTSVILLE DR,K2T 0H1,Ward 4,4M1489,103,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling,1,290443,1954,1405587,Construction,2014-08-19
361,WILMONT AVE,K2A 0B2,Ward 15,179,13,DANIEL D COTE CONSTRUCTION INC,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,24228,163,1405588,Construction,2014-08-19
4640,MCCORDICK RD,K0A 2Z0,Ward 21,,pt lot 25,***CONTRACTOR***,Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1405589,Pool Enclosure,2014-08-19
190,PIAZZA CIR,,Ward 22,,46,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Dundas 4 2007 A,1,311698,2097,1405590,Construction,2014-08-19
351,CHESTERMERE CRES,K2G 7A9,Ward 22,4M-1202,355,***CONTRACTOR***,Single,Nepean,Interior alterations to a 2 storey detached dwelling,0,2000,805,1405591,Construction,2014-08-19
186,PIAZZA CIR,,Ward 22,,44,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 A,1,321211,2161,1405592,Construction,2014-08-19
2451,RIVERSIDE DR,K1H 7X7,Ward 17,,PT LOT 19,M. SULLIVAN & SON LTD.,Other,Old Ottawa,TEMPORARY PERMIT: Erect an air-supported structure for a seasonal sports facility (R.A. Centre),0,1000000,78695,1405593,Construction,2014-08-19
188,PIAZZA CIR,,Ward 22,,45,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,332656,2238,1405594,Construction,2014-08-19
199,PIAZZA CIR,,Ward 22,4M1469,61,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 A,1,403706,2716,1405595,Construction,2014-08-19
197,PIAZZA CIR,,Ward 22,4M-1469,62,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,332656,2238,1405596,Construction,2014-08-19
2639,ULSTER CRES,K1V 8J5,Ward 16,749,161,"JEROME, TONY",Single,Old Ottawa,Construct a deck (rear yard),0,6700,288,1405597,Construction,2014-08-19
2845,DUNNING RD,K0A 3E0,Ward 19,,6,SYLVAIN CHEFF CONSTRUCTION,Farm,Cumberland,Construct a farm building (hay storage),0,70000,7440,1405598,Construction,2014-08-19
172,MCGILLIVRAY ST,K1S 1K8,Ward 17,4M-102,3,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,776524,5224,1405599,Construction,2014-08-19
174,MCGILLIVRAY ST,K1S 1K8,Ward 17,4M-102,3,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,776524,5224,1405599,Construction,2014-08-19
85,MARIER AVE,K1L 5S2,Ward 12,M-27,28,***CONTRACTOR***,Duplex,Vanier,Construct a 2nd storey deck with stairs on a 2 storey duplex (side and rear),0,3000,92,1405600,Construction,2014-08-19
170,MCGILLIVRAY ST,K1S 1K8,Ward 17,,G,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8000,-750,1405601,Demolition,2014-08-19
203,CATHERINE ST,K2P 1C3,Ward 14,30,15 - 16,DAOUST CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey sales centre,0,60000,-1506,1405602,Demolition,2014-08-19
1228,POTTER DR,K4M 1C8,Ward 21,4M-587,7,POWER PLAY POOLS,Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1405603,Pool Enclosure,2014-08-19
30,NOBLESSE AVE,K2G 6S3,Ward 22,4M-1106,81,FIRST GENERAL SERVICES,Single,Nepean,"Interior alterations to a 2 storey detached dwelling (Replacing insulation, vapor barrier)",0,30769,2000,1405604,Construction,2014-08-19
35,HARRISON ST,K2H 7N7,Ward 8,4M-467421,45,CONTRACTOR UNKNOWN,Single,Nepean,Enclose carport to a 1 storey detached dwelling,0,5000,194,1405605,Construction,2014-08-19
20,BLUE HERON CRT,K1L 8J7,Ward 13,4M 334,48,"BOGATIREV, BORIS",Single,Rockcliffe Park,Construct a freestanding covered deck (rear yard),0,30000,314,1405606,Construction,2014-08-19
65,MELROSE AVE,K1Y 1T8,Ward 15,201,2158 2160,HUBERT HEATING,Duplex,Old Ottawa,Install a woodstove in a 2 storey duplex (lower level),0,7000,60,1405607,Construction,2014-08-19
2763,PIMLICO CRES,K1T 2A7,Ward 10,216,,NOVATECH DKI,Rowhouse,Gloucester,Interior/Exterior alterations to a 2 storey rowhouse dwelling (Fire restoration),0,80000,1200,1405608,Construction,2014-08-19
610,AMELIA PL,K1W 0A4,Ward 2,4M-1318,124,***CONTRACTOR***,Single,Gloucester,Install an enclousure for an above ground pool (rear yard),0,0,0,1405609,Pool Enclosure,2014-08-19
614,ANJANA CIR,K2J 0E1,Ward 3,4M-1371,20,***CONTRACTOR***,Single,Nepean,Finish basement in a 2 storey detached dwelling,0,40802,1098,1405610,Construction,2014-08-19
215,RIDGESIDE FARM DR,K2W 1H3,Ward 5,4M1231,39,CONTRACTOR UNKNOWN,Detached Garage/Shed,Kanata,Construct a shed (front yard),0,8000,180,1405611,Construction,2014-08-19
17,TRIMBLE CRES,K2H 7M9,Ward 8,4M-467422,303,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations to a 1 storey detached dwelling (remove a load bearing wall on main floor),0,8500,76,1405612,Construction,2014-08-19
104,FRASER FIELDS WAY,K2J 0N7,Ward 3,4M-1419,126,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,693052,5906,1405613,Construction,2014-08-19
106,FRASER FIELDS WAY,K2J 0N7,Ward 3,4M-1419,126,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,693052,5906,1405613,Construction,2014-08-19
2298,BOWMAN RD,K1H 6V6,Ward 18,820,28,***CONTRACTOR***,Single,Old Ottawa,Install an ensloure for an above ground pool and hot tub (rear yard),0,0,0,1405615,Pool Enclosure,2014-08-19
208,MARETH WAY,K4M 0C9,Ward 22,,RS23,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,327305,2202,1405616,Construction,2014-08-19
8  -1,SWEETBRIAR CIR,K2J 2K4,Ward 3,218,,THE FIREPLACE CENTRE,Stacked Rowhouse,Nepean,Replace a woodburning fireplace insert on the 2nd floor of a 4 storey apartment,0,9400,5,1405617,Construction,2014-08-19
2187,QUINN CRES,K1H 6J5,Ward 18,712,19,BASIC HOME IMPROVEMENTS,Single,Old Ottawa,Exterior alterations to a 1 storey detached dwelling (add a window to rear elevation),0,1500,100,1405618,Construction,2014-08-20
200,LEES AVE,K1N 6N5,Ward 17,,G,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey university building (University of Ottawa, Rideau Campus, Block E)",0,30000,1500,1405619,Construction,2014-08-20
10,DRIVEWAY (THE),K2P 1C7,Ward 14,14350,71-72,VINCENT SPIRITO & SONS   ROBERT SPIRITO,Apartment,Old Ottawa,Repair concrete balconies on all floors of a 19 storey apartment building,0,87273,945,1405620,Construction,2014-08-20
56,SPARKS ST,K1P 5A9,Ward 14,3922,26,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 10 storey office building (reconstruct demising wall and demolition of one interior wall),0,30000,500,1405621,Construction,2014-08-20
7,MUTCHMOR RD,K1S 1L4,Ward 17,171815,32,***CONTRACTOR***,Single,Old Ottawa,Construct an addition (rear yard),0,76550,515,1405622,Construction,2014-08-20
234,DANIEL AVE,K1Y 0C8,Ward 15,4M-388,31 32,MONACON,Single,Old Ottawa,Construct a 1 1/2 storey detached dwelling,1,291359,2607,1405623,Construction,2014-08-20
234,DANIEL AVE,K1Y 0C8,Ward 15,388,31 & 32,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling,-1,5000,-1076,1405624,Demolition,2014-08-20
234,DANIEL AVE,K1Y 0C8,Ward 15,388,31 & 32,MONACON,Detached Garage/Shed,Old Ottawa,Construct a detached garage,0,9456,473,1405625,Construction,2014-08-20
2305,HILLARY AVE,K1H 7J2,Ward 18,676,34,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,3500,11,1405626,Construction,2014-08-20
6955,STILL MEADOW WAY,K4P 0C9,Ward 20,4M-1436,11,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling,1,612635,4122,1405628,Construction,2014-08-20
836,RIDDELL AVE N,K2A 2V9,Ward 7,303,24,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the basement of a 3 storey detached dwelling (Basement bathroom addition),0,7500,44,1405629,Construction,2014-08-20
2635,SIXTH LINE RD,K0A 1T0,Ward 5,,26,"PUGLIESE, MARIO",Single,Kanata,Interior alterations to a 1 storey detached dwelling,0,3000,0,1405630,Construction,2014-08-20
11,ROSEGARDEN CRES,K1T 3B3,Ward 10,4M547,44,POOLARAMA,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1405631,Pool Enclosure,2014-08-20
