ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
5977,HAZELDEAN RD,K2S 1B9,Ward 6,4M-,,CONTRACTOR UNKNOWN,Industrial,Goulbourn,Renovations to a 1 storey warehouse building to replace collapsed roof and reconstruct portion of a firewall.,0,350000,9500,1407717,Construction,2014-10-10
5696,MANOTICK MAIN ST,K4M 1J8,Ward 21,,,THE FIREPLACE STATION,Single,Rideau,Install a fireplace insert in a 2 storey detached dwelling,0,5000,10,1407718,Construction,2014-10-10
1592,DEVON ST,K1G 0S7,Ward 18,665,881,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,7200,10,1407720,Construction,2014-10-10
3777,STRANDHERD DR,K2J 4B1,Ward 3,4M-,,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit-up on the main floor of a 1 storey retail building (Asian Dragon, take-out restaurant)",0,85000,800,1407721,Construction,2014-10-10
190,COLONNADE RD S,K2E 7J5,Ward 9,,29,BROWNSTONE HOMES,Commercial,Nepean,Interior alteration to a retail building (Nita Beer Company),0,20000,2000,1407722,Construction,2014-10-10
2150,ROBERTSON RD,K2H 9S1,Ward 8,,35,CONTRACTOR UNKNOWN,Mixed,Nepean,SHELL ONLY - Construct a 1 storey mixed use building,0,1574994,10182,1407723,Construction,2014-10-10
22,BLACKBIRD LANE,K2S 2E1,Ward 6,4M-1160,98,CONTRACTOR UNKNOWN,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,28539,768,1407724,Construction,2014-10-10
324,WEST HUNT CLUB RD,K2E 0B7,Ward 9,4R25947,28,SQFT CONSTRUCTION,Retail,Nepean,Tenant fit up in a 1 storey retail building (BarBurrito),0,100000,1200,1407725,Construction,2014-10-10
1967,RIVERSIDE DR,K1H 7W9,Ward 18,4M-,15 and 16,CONTRACTOR UNKNOWN,Other,Old Ottawa,Interior alterations to replace the suspended ceiling and lighting at transit tunnel under Riverside Hospital,0,63172,1700,1407726,Construction,2014-10-10
5703,HAZELDEAN RD,K2S 0P6,Ward 6,4M-1432,,CONTRACTOR UNKNOWN,Retail,Goulbourn,SHELL ONLY - Construct a 1 storey retail building,0,1500000,18755,1407729,Construction,2014-10-10
535,TERMINAL AVE,K1G 0Z2,Ward 18,4M1283,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey retail building (Tim Horton's/Wendy's),0,300000,4319,1407730,Construction,2014-10-10
5487,HAZELDEAN RD,K2S 0P5,Ward 6,4M-1440,,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit-up in a 1 storey retail builidng (Unit C1.3 - Urban Barn),0,150000,5005,1407732,Construction,2014-10-10
1610,PRESTWICK DR,K1E 2N1,Ward 1,M-22,,CDS,Institutional,Cumberland,Relocate a portable classroom (Dunning-Foubert Public School),0,3000,775,1407733,Construction,2014-10-10
516,BRIERWOOD AVE,K2A 2H5,Ward 15,283,234,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling (modify existing bathroom & add ensuite,0,15000,0,1407734,Construction,2014-10-10
5620,ROCKDALE RD,K0A 3H0,Ward 19,,24,CONTRACTOR UNKNOWN,Single,Cumberland,Exterior alteration to a 1 storey detached dwelling (roof),0,15000,0,1407735,Construction,2014-10-10
265,MISSION TRAIL CRES,K2T 0H7,Ward 4,4M-1502,8,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 storey detached dwelling,1,480107,3230,1407737,Construction,2014-10-10
1390,METZ CRES,K1K 4A1,Ward 13,4M-877,426,ASSOCIATION POUR L'INTEGRATION SOCIALE D'OTTAWA,Institutional,Old Ottawa,"Interior alterations to a 1 storey building (Association Pour L'Integration Sociale D'Ottawa, Install kitchen in basement)",0,8000,300,1407738,Construction,2014-10-10
284,CLEMOW AVE,K1S 2B8,Ward 17,M11,70,CROSSFORD CONSTRUCTION,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,100000,92,1407744,Construction,2014-10-14
300,EARL GREY DR,K2T 1B8,Ward 4,4M-941,,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations to a 1 storey retail building (remove previous fit up and bathroom rough in),0,100000,10054,1407745,Construction,2014-10-14
11,OKANAGAN DR,K2H 7E7,Ward 8,420162,133,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 1st and 2nd floors of a 2 storey detached dwelling,0,50000,2099,1407746,Construction,2014-10-14
8338,RENE CRES,K0A 2P0,Ward 20,4M-896,18,MERMAID POOLS (OGILVIE ROAD),Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1407747,Pool Enclosure,2014-10-14
3976,NIXON DR,K0A 2W0,Ward 20,,37,OSGOODE FARMS LTD,Farm,Osgoode,Construct a pre-engineered grain bin,0,18000,1399,1407749,Construction,2014-10-14
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit-up in a 1 storey retail building (Tanger Outlets -Sbarro - Unit 598),0,23999,646,1407750,Construction,2014-10-14
2446,HOWLAND AVE,K1G 1J5,Ward 18,M-102,122,BELANGER PLUMBING & HEATING LTD.,Single,Old Ottawa,PLUMBING ONLY - Install a open port mainline backwater valve on the sanitary sewer ina detached dwelling,0,4775,1,1407751,Construction,2014-10-14
7151,GALLAGHER RD,K0A 2T0,Ward 21,,pt lots 10 & 11,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a steel storage building (rear yard),0,55000,2060,1407752,Construction,2014-10-14
289,WILBROD ST,K1N 6M3,Ward 12,4M-6,20 21,CORNERSTONE BRICKWORKS INC.,Apartment,Old Ottawa,"Exterior alterations to a 3 storey, 4 unit apartment building (Temporarily shore West wall)",0,35000,0,1407753,Construction,2014-10-14
54,BALD EAGLE CRES,,Ward 21,4M-1456,21,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 1 storey detached dwelling,1,262647,1767,1407754,Construction,2014-10-14
425,BESSERER ST,K1N 6B9,Ward 12,6,35,INSIDE OUT CARPENTRY INC.,Detached Garage/Shed,Old Ottawa,Replace roof of a detached garage (rear yard),0,4000,299,1407755,Construction,2014-10-14
786,ADAMS AVE,K1G 2Y2,Ward 18,728,155 - 154,K&T PLUMBING,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,1600,0,1407756,Construction,2014-10-14
281,MCELROY DR,K2L 1Y3,Ward 23,896,,PROTECTIVE PLUMBING CANADA,Single,Kanata,Install a Protective Plumbing Device onthe building drain,0,5200,1,1407758,Construction,2014-10-14
15,BENNETT ST,K1V 9L1,Ward 16,M153,18,FIREPLACE CENTRE,Single,Old Ottawa,Install a fireplace on the 1st floor of a 2 storey detached dwelling,0,5000,0,1407760,Construction,2014-10-14
430,MCARTHUR AVE,K1K 1G6,Ward 13,131,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior/Exterior alterations to a 1 storey institutional building (Boys and Girls Club),0,1750000,21528,1407761,Construction,2014-10-14
7156,MITCH OWENS RD,K4P 1K8,Ward 20,,1,THE FIREPLACE STATION,Single,Osgoode,Install a wood stove insert on 1st floor,0,5000,0,1407762,Construction,2014-10-14
78,O'CONNOR ST,K1P 5M7,Ward 14,3922,38 to 43,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to  a 7 storey office building (New service shaft - Bell Canada),0,141966,1800,1407763,Construction,2014-10-14
148,GLENORA ST,K1S 1J5,Ward 17,102,4,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,371600,2500,1407764,Construction,2014-10-14
148,GLENORA ST,K1S 1J5,Ward 17,102,4,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1.5 storey detached dwelling and detached garage,-1,10000,-1076,1407765,Demolition,2014-10-14
874,WINGATE DR,K1G 1S5,Ward 18,634,,REVELSTOKE MANAGEMENT INC,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,30000,200,1407766,Construction,2014-10-14
3310,MCCARTHY RD,K1V 9S1,Ward 16,M162,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Shoppers Drug Mart),0,400000,11230,1407767,Construction,2014-10-14
70,BEECH ST,K1S 3J6,Ward 14,194250,"46,47,48",CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey commercial building to change from Group F to multiply Group E use.,0,80000,3767,1407768,Construction,2014-10-14
84,RENFREW AVE,K1S 1Z8,Ward 17,4M-92408,72,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,20000,24,1407769,Construction,2014-10-14
1944,FORCED RD,K0A 3H0,Ward 19,,23 24,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a workshop and storage shed (rear yard),0,25000,650,1407771,Construction,2014-10-14
2686,TRAVERSE DR,K1V 8B1,Ward 17,755,64,HOLLAND RENOVATIONS,Single,Old Ottawa,Remove carport and replace with an attached garage,0,40000,300,1407772,Construction,2014-10-14
435,SANDERLING CRES,K1E 2V5,Ward 1,50M-85,4,CONTRACTOR UNKNOWN,Single,Cumberland,Exterior alterations to a 2 storey detached dwelling,0,1900,11,1407773,Construction,2014-10-14
881,BALSAM DR,K1E 1B4,Ward 1,19,,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 2 storey detached dwelling,1,486647,3274,1407774,Construction,2014-10-14
3095,ST. JOSEPH BLVD,K1E 3W6,Ward 1,50M-165,,CONTRACTOR UNKNOWN,Retail,Cumberland,Construct a patio fence and seasonal canopy on a 1 storey restaurant (St. Martha's Brasserie D'Orleans),0,8000,239,1407775,Construction,2014-10-14
5719,ROCKDALE RD,K0A 3H0,Ward 19,30,1,S.W. FARRELL & SONS (1979) LTD.,Single,Cumberland,Plumbing only - Disconnect from existing well and hook up to city water,0,0,0,1407776,Construction,2014-10-14
235,SPRINGFIELD RD,K1M 0L1,Ward 13,4M-33,24-26,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 2nd storey addition to a 2 storey detached dwelling (rear),0,23066,170,1407777,Construction,2014-10-14
4,BOWMOOR AVE,K2E 6M4,Ward 9,427936,653,***CONTRACTOR***,Single,Nepean,Interior alterations in the basement and on the 1st floor of 1 storey detached dwelling,0,5000,600,1407778,Construction,2014-10-14
1600,CARLING AVE,K1Z 8R7,Ward 15,367,104-109 117-119,"GIAMBERARDINO CONTRACTING INC.,",Office,Old Ottawa,"Tenant fit-up on the 3rd floor of an 8 storey office building (S.I. Systems, Suite 350)",0,87500,2738,1407779,Construction,2014-10-15
61,DR. NEELIN DR,K0A 2Z0,Ward 21,4M-183,191,INVERNESS HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling,1,430313,2895,1407780,Construction,2014-10-15
27,WEAVER CRES,K2K 2Z8,Ward 4,4M-1000,6 7,BASSI CONSTRUCTION LTD,Other,Kanata,"Interior alterations on the 2nd floor of a 3 storey retirement centre (Symphony Senior Living, Create 3 lounge areas)",0,230000,3036,1407781,Construction,2014-10-15
2159,FILLMORE CRES,K1J 6A1,Ward 11,824,418,"DICAIRE, JEREMIE",Single,Gloucester,Interior alterations on the 1st and 2nd flr of a detached dwelling,0,10000,535,1407782,Construction,2014-10-15
279,COLUMBUS AVE,K1K 1P3,Ward 13,4M-441,169,TOP HAT HOME COMFORT SERVICES,Single,Old Ottawa,Install a woodstove in a 1 storey detached dwelling (main floor),0,1500,5,1407783,Construction,2014-10-15
2016,TENTH LINE RD,K4A 4X4,Ward 19,,,BENTALL KENNEDY,Retail,Cumberland,Interior alterations to the 1st floor of a 1 storey retail mall (unit C2),0,85000,4133,1407784,Construction,2014-10-15
93,CRICHTON ST,K1M 1V8,Ward 13,17,8,ROY RENOVATIONS,Demolition,Old Ottawa,"Demolish a detached garage (rear yard, slab to remain)",0,2000,-172,1407785,Demolition,2014-10-15
1952,BELCOURT BLVD,K1C 1M5,Ward 2,,2,***CONTRACTOR***,Single,Gloucester,Relocation and interior/exterior alterations of a 1 storey detached dwelling and construct a secondary dwelling unit in the basement,1,140000,1256,1407786,Construction,2014-10-15
400,COOPER ST,K2P 2H8,Ward 14,100,,ACC PAR SYSTEMS LTD.,Office,Old Ottawa,Tenant fit up on the 1st floor of a mixed use building (Hair salon),0,30000,305,1407787,Construction,2014-10-15
1954,BELCOURT BLVD,K1C 1M5,Ward 2,4M-,2,DANZAC HOLDINGS LTD,Single,Gloucester,Construct a 2 storey detached dweling,1,270228,1818,1407788,Construction,2014-10-15
2085,MAYWOOD ST,K1G 1E8,Ward 18,M-107,12,MERMAID POOLS (OGILVIE ROAD),Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1407789,Pool Enclosure,2014-10-15
3  -102,MERIDIAN PL,K2G 6N1,Ward 8,4M-721,,"DELORME, CHARLES",Stacked Rowhouse,Nepean,Plumbing only - Install a tub and sink in the main bathroom,0,0,0,1407790,Construction,2014-10-15
660,DOVERCOURT AVE,K2A 0W3,Ward 15,M-29,772,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a porch (front yard),0,9000,109,1407791,Construction,2014-10-15
4078,CANYON WALK DR,K1V 1W4,Ward 22,4M-1144,265,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1407792,Pool Enclosure,2014-10-15
1239,TINTERN DR,K4P 1R4,Ward 20,4M-1158,,MACKINNON REID & ASSOCIATES INC,Detached Garage/Shed,Osgoode,Construct a cabana (rear yard),0,18000,168,1407793,Construction,2014-10-15
15,BURNETT'S GROVE CIR,K2J 1R4,Ward 3,M-195,212,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Construct a 2nd floor addition (at front) to a 2 storey detached dwelling,0,57405,386,1407794,Construction,2014-10-15
883,BALSAM DR,K1E 1B4,Ward 1,19,,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 2 storey detached dwelling,1,473864,3188,1407795,Construction,2014-10-15
192,ANCASTER AVE,K2B 5B3,Ward 7,407,292,KIRK BUILDERS (OTTAWA),Single,Old Ottawa,Construct a deck (rear yard),0,7200,95,1407796,Construction,2014-10-15
300,ACACIA AVE,K1M 0L9,Ward 13,92,,OAKRIDGE CONSTRUCTION LTD.,Single,Rockcliffe Park,Remove a 1 storey addition and construct a 2 storey addition with interior alteration to a 3 storey detached dwelling,0,257737,1906,1407797,Construction,2014-10-15
180,PERCY ST,K1R 6E5,Ward 14,30671,6-9,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 2 storey community centre (create an electrical room in existing workshop/storage area),0,102100,312,1407798,Construction,2014-10-15
509,CRESSWELL CRT,K2S 0K9,Ward 6,4M-1377,161,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1407799,Pool Enclosure,2014-10-15
533,COLE AVE,K2A 2B2,Ward 15,4M-,25,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 2nd storey addition to a 2 storey detached dweliing, and remove roof trusses on attached garage",0,67197,452,1407800,Construction,2014-10-15
5401  -1059,BANK ST,K1X 1H4,Ward 20,,29,TOP HAT HOME COMFORT SERVICES,Single,Gloucester,Install a woodstove in a mobile home,0,4500,0,1407801,Construction,2014-10-15
145,SUNNING HILLS CRES,K0A 3M0,Ward 5,499,Pt lots 6 & 7,CONTRACTOR UNKNOWN,Single,West Carleton,Interior alterations and add veranda to a 1 storey detached dwelling,0,6000,151,1407802,Construction,2014-10-15
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Mexx, Unit #240)",0,201593,5425,1407803,Construction,2014-10-15
475,BLOOR AVE,K1G 0V2,Ward 18,604,34,THE FIREPLACE CENTRE,Single,Old Ottawa,Install a fireplace insert on the 1st floor of a 2 storey detached dwelling,0,4516,60,1407804,Construction,2014-10-15
6855,PEBBLE TRAIL WAY,K4P 0B7,Ward 20,4M-1306,25,JOHN GERARD HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,403186,3200,1407805,Construction,2014-10-16
1642,MERIVALE RD,K2G 4A1,Ward 8,4M-401392,,VCL CONSTRUCTION,Retail,Nepean,"Base building work to divide 2 existing suites into 3 separate suites. (Merivale Mall, YMCA, Unit 2020)",0,70000,3229,1407806,Construction,2014-10-16
1730,ST. LAURENT BLVD,K1G 5L1,Ward 18,,14,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 2nd floor of an 8 storey office building (Show Suite),0,60000,2100,1407807,Construction,2014-10-16
1603,WESTPORT CRES,K1C 6E1,Ward 2,4M-479,56,"DESROCHERS, JACQUES",Single,Gloucester,Interior renovation in the kitchen of a 2 storey dwelling,0,10000,0,1407810,Construction,2014-10-16
213,PENFIELD DR,K2K 1M8,Ward 4,847,825,"PATTEN, GREG",Single,Kanata,Add full bathroom inside existing attached garage,0,8918,60,1407811,Construction,2014-10-16
275,PERRIER AVE,K1L 5C6,Ward 12,908,12,ANEW ELECTRICAL CONTRACTING LTD.,Institutional,Vanier,Interior alterations to replace fire alarm system,0,100000,0,1407812,Construction,2014-10-16
302,BOBOLINK RIDGE,,Ward 6,4M-1503,84,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 B,1,341209,2295,1407813,Construction,2014-10-16
231,CARLETON AVE,K1Y 0J5,Ward 15,219,22,***CONTRACTOR***,Demolition,Old Ottawa,Demolition of a semi-detached dwelling,-2,2000,-3600,1407814,Demolition,2014-10-16
233,CARLETON AVE,K1Y 0J5,Ward 15,219,22,***CONTRACTOR***,Demolition,Old Ottawa,Demolition of a semi-detached dwelling,-2,2000,-3600,1407814,Demolition,2014-10-16
153,CHAPEL ST,K1N 1H5,Ward 12,43586,,DEMO PLUS,Demolition,Old Ottawa,Demolish a portion of a 2 storey community centre,0,320000,-24402,1407815,Demolition,2014-10-16
231,CARLETON AVE,K1Y 0J5,Ward 15,219,22,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a semi detached dwelling,2,604050,5115,1407817,Construction,2014-10-16
233,CARLETON AVE,K1Y 0J5,Ward 15,219,22,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a semi detached dwelling,2,604050,5115,1407817,Construction,2014-10-16
5789,BRIDGET ST,K0A 2W0,Ward 20,4M-830,8,CONTRACTOR UNKNOWN,Detached Garage/Shed,Osgoode,Construct a storage shed (side),0,12000,480,1407818,Construction,2014-10-16
1832,RIVER RD,K4M 1B4,Ward 20,4M-,11,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey addition to a 1 storey detached dwelling,0,118912,800,1407819,Construction,2014-10-16
736,LAKEBREEZE CIR,K4A 0R6,Ward 19,4M1435,115,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed (Rear yard),0,5000,144,1407820,Construction,2014-10-16
195,COLONNADE RD S,K2E 7K3,Ward 9,,29,COMPUTER ROOM SERVICES CORP.,Industrial,Nepean,Install an enclosure for a prefabricated generator,0,350000,388,1407821,Construction,2014-10-16
177,BALIKUN HTS,K2V 0B6,Ward 6,4M-1503,120,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 C,1,341209,2295,1407822,Construction,2014-10-16
1279,SALE BARN RD,K4P 1L5,Ward 20,4M-,PT LOT 4,"BRULE, YANICK",Detached Garage/Shed,Osgoode,Construct a detached garage (rear yard),0,60000,3575,1407823,Construction,2014-10-16
465,ATHLONE AVE,K1Z 5M9,Ward 15,272,74,OMNI CONSTRUCTION,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,15000,247,1407824,Construction,2014-10-16
562,DUSTY MILLER CRES,K1V 2J9,Ward 22,4M-1328,153,TAG WOODWORKS,Detached Garage/Shed,Gloucester,Construct a gazebo (rear yard),0,3000,53,1407825,Construction,2014-10-16
562,DUSTY MILLER CRES,K1V 2J9,Ward 22,4M-1328,153,CONTRACTOR UNKNOWN,Single,Gloucester,"Install solar panels on a 2 storey detached dwelling (roof, photovoltaic)",0,7000,0,1407826,Construction,2014-10-16
3,NASH WAY,K2W 1A4,Ward 5,4M-494,6,TOP HAT HOME COMFORT SERVICES,Single,Kanata,Install a wood insert in a 2 storey detached dwelling (main floor),0,6000,0,1407827,Construction,2014-10-16
95,MALHOTRA CRT,K1V 1K3,Ward 16,4M-947,12,DFB ASSOCIATES,Single,Old Ottawa,Interior/Exterior alterations to a 2 storey detached dwelling (Repair fire damage),0,150000,900,1407828,Construction,2014-10-16
120,IBER RD,K2S 1E9,Ward 6,4M-658,12,EXCELCON STEEL CO. LTD.,Industrial,Goulbourn,Tenant Fit-up in a 1 storey industrial buildling (Excelcon Business Center),0,38182,450,1407829,Construction,2014-10-16
11,CRAIG ST,K1S 4B6,Ward 17,44,14,LAGOIS DRAFTING AND CONSTRUCTION INC.,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey rowhouse (rear yard),0,32849,221,1407830,Construction,2014-10-16
101,AUGUST LILY CRES,K1V 2A6,Ward 22,4M-1328,24,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,24154,650,1407831,Construction,2014-10-16
16,BRYANT ST,K2K 3N4,Ward 4,4M-1170,22,HILLTOP RENOS INC.,Single,Kanata,Finish the basement in a 1 storey detached dwelling,0,31958,860,1407832,Construction,2014-10-16
212,HUNTSVILLE DR,K2T 0C6,Ward 4,4M1413,132,***CONTRACTOR***,Single,Kanata,Construct a 2nd storey deck (rear yard),0,2500,215,1407833,Construction,2014-10-16
6203,ELKWOOD DR,K4P 1N1,Ward 20,4M-787,6,CONTRACTOR UNKNOWN,Demolition,Osgoode,Demolish a 1 storey detached dwelling with a 3 car garage,-1,45000,-3200,1407834,Demolition,2014-10-16
4091,8TH LINE RD,,Ward 20,4M-,39 & 40,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached garage (side yard),0,25000,1152,1407835,Construction,2014-10-16
106,SCOTCH PINE GROVE,,Ward 5,4M-774,2,"LAUGHLIN, BRAD",Single,West Carleton,Construct a shed (side yard),0,22500,468,1407837,Construction,2014-10-16
483,HIGHLAND AVE,K2A 2J5,Ward 15,283,248,GARDEN CREATIONS OF OTTAWA LTD.,Single,Old Ottawa,Construct a deck (rear yard),0,20000,420,1407838,Construction,2014-10-16
1015,BANK ST,K1S 3W7,Ward 17,26085,PT LOTS 17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the Suite Level to modify the arena suites,0,620000,8000,1407839,Construction,2014-10-17
333,PRESTON ST,K1S 5N4,Ward 14,13,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 10th storey of an 11 storey office building,0,52727,1000,1407840,Construction,2014-10-17
322,TREMBLAY RD,K1G 0A5,Ward 18,320,90-92,BLUEPRINT BUILDS,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling and a detached garage,-1,10000,-1711,1407841,Demolition,2014-10-17
395,ROXDALE AVE,K1E 1V3,Ward 1,33,51,BLUEMILL CONSTRUCTION,Detached Garage/Shed,Cumberland,Construct a detached garage,0,10000,480,1407842,Construction,2014-10-17
135,STEWART ST,K1N 6J2,Ward 12,6,16,ACI CONSTRUCTION,Apartment,Old Ottawa,Convert a duplex to a triplex,1,5000,680,1407843,Construction,2014-10-17
951,CLYDE AVE,K1Z 5A6,Ward 16,,,CONTRACTOR UNKNOWN,Commercial,Old Ottawa,"Interior alterations to the garage bay in a 2 storey commercial building (Clyde Ave. Water Division, Unit #151)",0,147300,2260,1407844,Construction,2014-10-17
120,OAKBURN RD,K2L 1E3,Ward 23,900,1265,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1407845,Construction,2014-10-17
142,COUNTRY LANE W,K2L 1J7,Ward 23,809,311,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1407846,Construction,2014-10-17
99,BANK ST,K1P 5A3,Ward 14,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to the 7th floor of a 15 storey office building (Unit 727, return to base building standard)",0,30000,6223,1407847,Construction,2014-10-17
3415,OLD MONTREAL RD,K4C 1H8,Ward 19,,7,METRIC HOMES,Single,Cumberland,Construct a 2 storey detached dwelling and a detached shed,1,607104,5400,1407848,Construction,2014-10-17
22,FARDON WAY,K1G 4N7,Ward 10,4M-511,44,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Exterior alterations to replace a portion of garage foundation of a 2 storey detached dwelling,0,8000,50,1407849,Construction,2014-10-17
23,NOLAN AVE,K1Y 3R2,Ward 15,121984,120,REVELSTOKE MANAGEMENT INC,Single,Old Ottawa,Construct a 2 storey addition (rear) and interior alterations to the 1st floor of a 2 storey detached dwelling,0,166410,1025,1407850,Construction,2014-10-17
1693,AMBERDALE CRES,K1H 7B2,Ward 18,822,53,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (remove 2 load bearing walls),0,2000,172,1407851,Construction,2014-10-17
169,SPRINGFIELD RD,K1M 1C4,Ward 13,M51,9,***CONTRACTOR***,Single,Old Ottawa,Finish the basement of a 2 storey detached dwelling,0,22296,600,1407852,Construction,2014-10-17
178,FOUNTAINHEAD DR,,Ward 2,4M-1473,20,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,418124,2813,1407853,Construction,2014-10-17
25,MONTREAL RD,K1L 6E8,Ward 12,4M-44,3,CONTRACTOR UNKNOWN,Retail,Vanier,Interior alterations to a 2 storey retail building (Reinforce support beams),0,400,10,1407854,Construction,2014-10-17
1900,CITY PARK DR,K1J 1A3,Ward 11,4M-648,,CONTRACTOR UNKNOWN,Office,Gloucester,"Tenant fit-up on the 1st floor of a 5 storey office building (Konika Minolta, suite 100)",0,280000,7000,1407855,Construction,2014-10-17
987,SHAMIR AVE,K1G 2T1,Ward 18,728,565,***CONTRACTOR***,Single,Old Ottawa,Interior/ exterior alterations to a 1 storey detached dwelling,0,43000,650,1407857,Construction,2014-10-17
31,SENECA ST,K1S 4W7,Ward 17,88559,58,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove Shed and construct a 2 storey attached deck (back entrances),0,12000,0,1407858,Construction,2014-10-17
1118,LENA AVE,K4M 1G2,Ward 21,4M-581,46,***CONTRACTOR***,Single,Rideau,Interior alterations to a 2 storey detached dwelling (ensuite bathroom),0,20000,97,1407859,Construction,2014-10-17
167,SPARKS ST,K1P 5B9,Ward 14,3922,,SIERRA PROPERTY MAINTENANCE,Office,Old Ottawa,Tenant fit-up on the ground floor of a 8 storey office building (Esthetics By Lucie),0,10909,1044,1407860,Construction,2014-10-17
160,GENTRY RD,K0A 1L0,Ward 5,4M-1446,3,***CONTRACTOR***,Single,West Carleton,Construct a shed (side yard),0,10000,590,1407861,Construction,2014-10-17
218,WESTHAVEN CRES,K1Z 7G3,Ward 15,355258,10-11,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Finish the basement in a 2 storey row house,0,6689,180,1407862,Construction,2014-10-17
207,PIAZZA CIR,,Ward 22,4M-1469,57,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Willowdale 2014 C,1,314819,2118,1407863,Construction,2014-10-17
