ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
196,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 B Int Unit,Fernwater 2011 B end unit,Fernwater 2011 B end unit,Berrygrove 2011 B,Berrygrove 2011 B,Eastland 2011 B Int Unit",6,592940,8042,1204558,Construction,2012-07-17
198,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 B Int Unit,Fernwater 2011 B end unit,Fernwater 2011 B end unit,Berrygrove 2011 B,Berrygrove 2011 B,Eastland 2011 B Int Unit",6,592940,8042,1204558,Construction,2012-07-17
200,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 B Int Unit,Fernwater 2011 B end unit,Fernwater 2011 B end unit,Berrygrove 2011 B,Berrygrove 2011 B,Eastland 2011 B Int Unit",6,592940,8042,1204558,Construction,2012-07-17
202,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 B Int Unit,Fernwater 2011 B end unit,Fernwater 2011 B end unit,Berrygrove 2011 B,Berrygrove 2011 B,Eastland 2011 B Int Unit",6,592940,8042,1204558,Construction,2012-07-17
204,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 B Int Unit,Fernwater 2011 B end unit,Fernwater 2011 B end unit,Berrygrove 2011 B,Berrygrove 2011 B,Eastland 2011 B Int Unit",6,592940,8042,1204558,Construction,2012-07-17
206,SOLEIL AVE,K4A 0V9,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: Eastland 2011 B Int Unit,Fernwater 2011 B end unit,Fernwater 2011 B end unit,Berrygrove 2011 B,Berrygrove 2011 B,Eastland 2011 B Int Unit",6,592940,8042,1204558,Construction,2012-07-17
133,WILDMEADOW CIRC,K0A 1L0,Ward 5,4M1122,12,"CHANDLER, JUSTIN",Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,205000,2550,1204559,Construction,2012-07-17
39,MARSHALL AVE,K1Z 7X1,Ward 16,268160,45,"PARKS, DAVID",Single,Old Ottawa,Construct a ramp at the front of a 2 storey detached dwelling,0,3500,108,1204560,Construction,2012-07-17
7432,MITCH OWENS RD,K4P 1K9,Ward 20,,1,CAMPBELL POOLS (YOUVILLE),Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204563,Pool Enclosure,2012-07-17
1145,BRIDGE ST,,Ward 21,565,8-9,CONTRACTOR UNKNOWN,Institutional,Rideau,Construct a 3 storey concrete frame retirement home (group C and B3 occupancies-125 units total),0,10575940,115915,1204564,Construction,2012-07-17
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-,17,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations on the 2nd floor of a 3 storey retail building (Danier Leather),0,250000,3089,1204565,Construction,2012-07-17
49,IONA ST,K1Y 3L9,Ward 15,M-48,,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,Old Ottawa,Relocate a portable classroom in the rear yard of a 2 storey institutional building (Elmdale Public School),0,3000,775,1204566,Construction,2012-07-17
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey retail building (Danier Leather),0,200000,3208,1204567,Construction,2012-07-17
50,VARLEY DR,K2K 1G7,Ward 4,4M-,,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,Kanata,Relocate 4 portable classrooms at the rear of a 2 storey institutional building (W. Erskine Johnston Public School),0,12000,3100,1204568,Construction,2012-07-17
2605,ALTA VISTA DR,K1V 7T3,Ward 18,525,24,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,Old Ottawa,Relocate a portable classroom at the rear of a 2 storey institutional building (Charles H. Hulse Public School),0,3000,775,1204569,Construction,2012-07-17
55,MANN AVE,K1N 6Y7,Ward 12,4M-,,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,Old Ottawa,Relocate a portable classroom at the rear of a 2 storey institutional building (Viscount Alexander Public School),0,3000,775,1204570,Construction,2012-07-17
4175,SPRATT RD,K1V 1T6,Ward 22,4M-1243,,CONTRACTOR UNKNOWN,Institutional,Gloucester,Relocate 3 portables to the rear yard of a 1 storey institutional building,0,9000,2325,1204571,Construction,2012-07-17
101,MALVERN DR,K2J 4P9,Ward 3,N194,,CONTRACTOR UNKNOWN,Institutional,Nepean,Relocate portable to the rear of a 1 storey institutional building,0,3000,775,1204572,Construction,2012-07-17
149,BERRIGAN DR,K2J 5C6,Ward 3,4M-1046,,CONTRACTOR UNKNOWN,Institutional,Nepean,Relocate 4 portables to the rear of a 1 storey institutional building,0,12000,3008,1204573,Construction,2012-07-17
4303,FARMERS WAY,K0A 1K0,Ward 19,4M-,10,MILOWEN INC,Detached Garage/Shed,Gloucester,Construct a shed in the rear yard of a 2 storey detached dwelling,0,20000,640,1204574,Construction,2012-07-17
1,RIDEAUCREST DR,K2G 6A4,Ward 22,4M-820,,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit-up in a 1 storey retail building (Quickie),0,54167,215,1204575,Construction,2012-07-17
619,BIRCHLAND CRES,K2S 0S8,Ward 6,,PT LOT 22,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204576,Pool Enclosure,2012-07-17
17,IRISH ROSE CRES,K2J 4T7,Ward 3,4M-1041,,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204577,Pool Enclosure,2012-07-17
320,TUCANA WAY,K2J 0Z2,Ward 3,4M-1389,43,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204578,Pool Enclosure,2012-07-17
16,HENNEPIN ST,K2J 3Z4,Ward 3,4M-610,4,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204579,Pool Enclosure,2012-07-17
415,PIE XII ST,K1L 6K4,Ward 12,502,1,***CONTRACTOR***,Apartment,Vanier,Interior alterations in the basement of a 3 storey apartment building to create an additional 1 bedroom unit,1,6000,280,1204582,Construction,2012-07-17
638,CLANCY ST,K1J 7T9,Ward 11,837,1021,POOL SCAPES,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204583,Pool Enclosure,2012-07-17
10,STEPHANIE AVE,K2E 7A9,Ward 9,553324,7,POOL SCAPES,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204584,Pool Enclosure,2012-07-17
17,RUTHERGLEN TER,K2K 3A5,Ward 4,4M-1024,114,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 A,1,225600,3080,1204585,Construction,2012-07-17
518,ADAMSON CRES,K2S 0S7,Ward 6,,22,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling (Model: The Rathwell),1,330000,2725,1204586,Construction,2012-07-17
529,ADAMSON CRES,K2S 0S7,Ward 6,,22,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: The Kemp),1,275000,2251,1204587,Construction,2012-07-17
1473,CHATELAIN AVE,K1Z 8B2,Ward 16,346,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,5000,398,1204588,Construction,2012-07-17
2677,ALTA VISTA DR,K1V 7T5,Ward 18,31,Pt Lot 20,CAPITAL LIQUIDATION,Retail,Old Ottawa,Interior alterations to install an exhaust hood in a 1 storey commercial building (Ariana Kabab House Restaurant),0,8000,2691,1204589,Construction,2012-07-17
919,GOSNELL TER,K4A 5C4,Ward 19,4M-1241,31,CONTRACTOR UNKNOWN,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204590,Pool Enclosure,2012-07-17
55,CENTREPARK DR,K1B 3C9,Ward 2,824,554,CONTRACTOR UNKNOWN,Single,Gloucester,Construct an addition to the front and side of an attached garage,0,25000,431,1204591,Construction,2012-07-17
1227,PORTLAND AVE,K1V 6G1,Ward 18,23,494,***CONTRACTOR***,Single,Old Ottawa,Finish the basement and add a 3 piece bathroom in a 2 storey detached dwelling,0,9763,976,1204592,Construction,2012-07-17
200,LEES AVE,K1N 6N5,Ward 17,,PT LOT G,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct the foundation (only) for a 1 storey recreational dome and bleachers with press box,0,3000000,166039,1204593,Construction,2012-07-17
2605,ALTA VISTA DR,K1V 7T3,Ward 18,4M-525,24,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on all floors of a 2 storey institutional building (Charles H. Hulse Public School),0,200000,2153,1204594,Construction,2012-07-17
3103,HAWTHORNE RD,K1G 3V8,Ward 10,,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Construct a 1 storey industrial building,0,4000000,62935,1204595,Construction,2012-07-17
919,WOODROFFE AVE,K2A 3G9,Ward 7,,PT TWP 26,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey institutional building  (D.Roy Kennedy Public School),0,200000,2152,1204596,Construction,2012-07-17
524,ROUGEMOUNT CRES,K4A 2Z8,Ward 19,50M-162,105,***CONTRACTOR***,Single,Cumberland,Enclosure of an above ground pool at the rear of a detached dwelling,0,0,0,1204597,Pool Enclosure,2012-07-17
56,BROCKINGTON CRES,K2G 4K2,Ward 9,4M-332,3,CLUB PISCINE,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204598,Pool Enclosure,2012-07-17
289,BAYSWATER AVE,K1Y 2H2,Ward 15,73,,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage at the side of a 2 storey detached dwelling,0,6500,200,1204599,Construction,2012-07-17
889,EXPLORER LANE,K1C 2S3,Ward 1,M-215,86,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a shed in the rear yard of a 2 storey detached dwelling,0,4000,160,1204600,Construction,2012-07-17
31,PARK RD,K1M 0B8,Ward 13,92,,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 2nd floor addition at the rear/side of a 2 storey detached dwelling,0,26918,358,1204601,Construction,2012-07-17
153,MEANDERING BROOK DR,K1T 0C3,Ward 10,4M-1290,124,***CONTRACTOR***,Single,Gloucester,Construct a deck at the rear of a 2 storey detached dwelling,0,5000,294,1204602,Construction,2012-07-17
19,COLONNADE RD,,Ward 9,,,SITECAST CONSTRUCTION,Office,Nepean,Interior alterations in a 1 storey office building (Canada Post),0,11755,980,1204606,Construction,2012-07-17
3041,RIDGETOP RD,,Ward 5,,3,***CONTRACTOR***,Single,West Carleton,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204607,Pool Enclosure,2012-07-17
2176,BRIANNA WAY,K4A 4E3,Ward 19,4M-1062,97,CONTRACTOR UNKNOWN,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204608,Pool Enclosure,2012-07-17
24,BENTGRASS GR,K2J 4Y2,Ward 22,4M-1073,94,***CONTRACTOR***,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204609,Pool Enclosure,2012-07-17
314,BOOTH ST,K1R 7K2,Ward 14,55,19 and 25,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior and interior alterations to the ventilation system in a 4 storey apartment building (Cornerstone Housing for Women),0,391600,35000,1204610,Construction,2012-07-17
155,RUSKIN ST,K1Y 4B9,Ward 15,4M-,,BMD PLUMBING,Single,Old Ottawa,PLUMBING ONLY - Install a a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1204611,Construction,2012-07-17
2682,ULSTER CRES,K1V 8J6,Ward 16,749,172,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed in the rear yard of a single family dwelling,0,5000,160,1204613,Construction,2012-07-17
383,RICHELIEU AVE,K1L 6J3,Ward 12,238,232,CONTRACTOR UNKNOWN,Single,Vanier,Construct a 2 storey addition at the rear of a 1 storey detached dwelling,0,56000,849,1204615,Construction,2012-07-18
509,ROOSEVELT AVE,K2A 1Z9,Ward 15,235,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck in the front yard of a 2 storey detached dwelling,0,10000,243,1204616,Construction,2012-07-18
300,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid, Bradwell IV 2011, Wimbledon IV 2011 MID, Bexley IV 2011, Regent IV 2011 3bed, Stirling IV 2011",6,697402,9104,1204617,Construction,2012-07-18
302,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid, Bradwell IV 2011, Wimbledon IV 2011 MID, Bexley IV 2011, Regent IV 2011 3bed, Stirling IV 2011",6,697402,9104,1204617,Construction,2012-07-18
304,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid, Bradwell IV 2011, Wimbledon IV 2011 MID, Bexley IV 2011, Regent IV 2011 3bed, Stirling IV 2011",6,697402,9104,1204617,Construction,2012-07-18
306,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid, Bradwell IV 2011, Wimbledon IV 2011 MID, Bexley IV 2011, Regent IV 2011 3bed, Stirling IV 2011",6,697402,9104,1204617,Construction,2012-07-18
308,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid, Bradwell IV 2011, Wimbledon IV 2011 MID, Bexley IV 2011, Regent IV 2011 3bed, Stirling IV 2011",6,697402,9104,1204617,Construction,2012-07-18
310,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid, Bradwell IV 2011, Wimbledon IV 2011 MID, Bexley IV 2011, Regent IV 2011 3bed, Stirling IV 2011",6,697402,9104,1204617,Construction,2012-07-18
2636,INNES RD,K1B 4Z5,Ward 2,,13 -14,CONTRACTOR UNKNOWN,Retail,Gloucester,Exterior/interior alterations to enclose a breezeway in a 1 storey retail building (Blackburn Shoppes),0,400000,8615,1204618,Construction,2012-07-18
9,BORDUAS CRT,K2K 1K9,Ward 4,826,433,***CONTRACTOR***,Single,Kanata,Finish the basement in a 1 storey detached dwelling,0,60750,1500,1204619,Construction,2012-07-18
50,O'CONNOR ST,K1P 6L2,Ward 14,3922,9-10,M & M INTERIOR CONTRACTING,Office,Old Ottawa,Interior alterations on the 5th and 6th floors of a 17 storey office building,0,371000,62000,1204620,Construction,2012-07-18
320,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages - Models: Queensby III 2010 A, Stirling III 2010 A, Wembley III 2010 A, Stirling III 2010 A",4,465230,6105,1204621,Construction,2012-07-18
322,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages - Models: Queensby III 2010 A, Stirling III 2010 A, Wembley III 2010 A, Stirling III 2010 A",4,465230,6105,1204621,Construction,2012-07-18
324,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages - Models: Queensby III 2010 A, Stirling III 2010 A, Wembley III 2010 A, Stirling III 2010 A",4,465230,6105,1204621,Construction,2012-07-18
326,LAGUNA ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages - Models: Queensby III 2010 A, Stirling III 2010 A, Wembley III 2010 A, Stirling III 2010 A",4,465230,6105,1204621,Construction,2012-07-18
177,PATRICIA AVE,K1Y 0C5,Ward 15,219,12 and 13,MR. ROOTER PLUMBING,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1204622,Construction,2012-07-18
197,WILSHIRE AVE,K2C 0E6,Ward 16,526,95,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition on the 2nd floor of a 2 storey detached dwelling,0,24174,634,1204623,Construction,2012-07-18
601,CLEARBROOK DR,K2J 5S2,Ward 22,4M1437,5,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Easton 2009 B,1,116300,1590,1204624,Construction,2012-07-18
30,CHAMBERLAIN AVE,K1S 1V9,Ward 17,71572,8 - 13,IMPERIAL ELECTRIC,Mixed,Old Ottawa,Construct an addition to the side of a 2 storey mixed use building,0,90000,268,1204625,Construction,2012-07-18
605,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,7,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,119170,1631,1204626,Construction,2012-07-18
1757,RUSSELL RD,K1G 0N1,Ward 18,,14/15,MALWOOD AGGREGATES LTD.,Demolition,Old Ottawa,Demolish a 1 storey commercial building,0,40000,-9364,1204627,Demolition,2012-07-18
599,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,4,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,119170,1631,1204628,Construction,2012-07-18
1154,NORMANDY CRES,K2E 5A6,Ward 9,289002,96,CARUSO QUALITY HOMES LTD.,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,222843,2785,1204629,Construction,2012-07-18
1152,NORMANDY CRES,K2E 5A6,Ward 9,289002,96,CARUSO QUALITY HOMES LTD.,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,222843,2786,1204630,Construction,2012-07-18
3846,ARMITAGE AVE,,Ward 5,586,10,EASTERN BUILDING CONSULTANTS & SERVICES LTD.,Demolition,West Carleton,Demolition of a fire damaged 2 storey detached dwelling,-1,15000,-4000,1204631,Demolition,2012-07-18
4643,SUGAR MAPLE DR,K1V 1Y6,Ward 22,4M-1168,40,SPLASH POOLS & SPAS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1204632,Pool Enclosure,2012-07-18
303,SEAGRAM HGTS,,Ward 5,,20,HOLITZNER HOMES INC.,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage (Model: Oakvale 2010 Elev. A),1,197000,2526,1204634,Construction,2012-07-18
46,ROYCROFT WAY,K2W 1C7,Ward 5,4M-1128,12,***CONTRACTOR***,Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204635,Pool Enclosure,2012-07-18
100,FAIRWEATHER ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Avondale III 2010 Standard, Wimbledon III 2010 A, Wimbledon III 2010 A, Queensby III 2010 A, Stirling III 2010 A, Avondale III 2010 Standard",6,648925,8425,1204636,Construction,2012-07-18
102,FAIRWEATHER ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Avondale III 2010 Standard, Wimbledon III 2010 A, Wimbledon III 2010 A, Queensby III 2010 A, Stirling III 2010 A, Avondale III 2010 Standard",6,648925,8425,1204636,Construction,2012-07-18
104,FAIRWEATHER ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Avondale III 2010 Standard, Wimbledon III 2010 A, Wimbledon III 2010 A, Queensby III 2010 A, Stirling III 2010 A, Avondale III 2010 Standard",6,648925,8425,1204636,Construction,2012-07-18
106,FAIRWEATHER ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Avondale III 2010 Standard, Wimbledon III 2010 A, Wimbledon III 2010 A, Queensby III 2010 A, Stirling III 2010 A, Avondale III 2010 Standard",6,648925,8425,1204636,Construction,2012-07-18
108,FAIRWEATHER ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Avondale III 2010 Standard, Wimbledon III 2010 A, Wimbledon III 2010 A, Queensby III 2010 A, Stirling III 2010 A, Avondale III 2010 Standard",6,648925,8425,1204636,Construction,2012-07-18
110,FAIRWEATHER ST,K1T 0L1,Ward 22,,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Avondale III 2010 Standard, Wimbledon III 2010 A, Wimbledon III 2010 A, Queensby III 2010 A, Stirling III 2010 A, Avondale III 2010 Standard",6,648925,8425,1204636,Construction,2012-07-18
135,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,Construct a 3 storey 16 unit apartment building,16,1194480,17064,1204637,Construction,2012-07-18
145,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,Construct a 3 storey 16 unit apartment building,16,1194480,17064,1204637,Construction,2012-07-18
205,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,Construct a 3 storey 16 unit apartment building,16,1194480,17064,1204638,Construction,2012-07-18
215,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,Construct a 3 storey 16 unit apartment building,16,1194480,17064,1204638,Construction,2012-07-18
175,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,Construct a 3 storey 16 unit apartment building,16,1194480,17064,1204639,Construction,2012-07-18
185,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,Construct a 3 storey 16 unit apartment building,16,1194480,17064,1204639,Construction,2012-07-18
105,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,"Construct a 3 storey, 16 unit apartment building",16,1194480,17064,1204640,Construction,2012-07-18
115,BLUESTONE PRIV,,Ward 19,4M-,2,MINTO COMMUNITIES INC.,Apartment,Cumberland,"Construct a 3 storey, 16 unit apartment building",16,1194480,17064,1204640,Construction,2012-07-18
151,KINCARDINE DR,K2V 1A9,Ward 23,4M-1081,14,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1204641,Construction,2012-07-18
1969,MONTCLAIR AVE,K1W 1H9,Ward 2,4M-969,31,CONTRACTOR UNKNOWN,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1204642,Pool Enclosure,2012-07-18
115 A,ROSSLAND AVE,,Ward 8,375,249 to 252,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolition of detached garage,0,400,-300,1204643,Demolition,2012-07-18
96,COUNTRY LANE W,K2L 1J3,Ward 23,809,353,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT : Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1204644,Construction,2012-07-18
3,RUTHERFORD CRES,K2K 1N1,Ward 4,847,813,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1204645,Construction,2012-07-18
173,WILBERT COX DR,K0A 1L0,Ward 5,4M-1215,19,KEMPTVILLE POOL & SPA,Single,West Carleton,Enclosure of inground pool in the rear yard of a detached dwelling,0,0,0,1204646,Pool Enclosure,2012-07-18
825,BANK ST,K1S 3V9,Ward 17,34756,18&21,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the ground floor and basement of a 2 storey retail building (Shafali Restaurant),0,50000,1292,1204647,Construction,2012-07-18
153,POST RD,K2L 1L1,Ward 23,839,488,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1204648,Construction,2012-07-18
166,PARKROSE PRIV,K4A 0N8,Ward 1,4M-1357,,CONTRACTOR UNKNOWN,Rowhouse,Cumberland,Construct a deck at the rear of a 2 storey rowhouse,0,2610,261,1204649,Construction,2012-07-18
161,KINCARDINE DR,K2V 1A9,Ward 23,4M-1081,9,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1204650,Construction,2012-07-18
615,CLEARBROOK DR,K2J 5S2,Ward 22,4M1437,8,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sutherland 2007 C,1,194240,2632,1204651,Construction,2012-07-18
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey institutional building (Coliseum - Landsdown Park),0,283800,-40731,1204652,Demolition,2012-07-18
56,MOORE ST,K0A 2Z0,Ward 21,4M-1183,32,INVERNESS HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,215572,2695,1204653,Construction,2012-07-18
1213,GREYROCK CRES,K2C 2A6,Ward 8,347549,298,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,48754,480,1204654,Construction,2012-07-19
2145,ROBERTSON RD,,Ward 8,,,CONTRACTOR UNKNOWN,Retail,Nepean,Construct a 1 storey retail building (Tim Hortons),0,485600,2403,1204655,Construction,2012-07-19
2145,ROBERTSON RD,,Ward 8,,PT LOT 10,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey retail building (Hooter's Restaurant),0,32000,-5404,1204656,Demolition,2012-07-19
5915,PERTH ST,,Ward 21,,27,CONTRACTOR UNKNOWN,Retail,Goulbourn,Construct a 1 storey retail building (Tim Hortons) Bldg 2,0,576400,241,1204657,Construction,2012-07-19
135,MORTON DR,K2L 1X2,Ward 23,,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT - Install a protective device on City Sewers,0,0,0,1204658,Construction,2012-07-19
