ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1351,MAXIME ST,K1B 3L2,Ward 11,685,38,PORTALIA CONSTRUCTION INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,177075,2361,1201790,Construction,2012-04-10
1355,MAXIME ST,K1B 3L2,Ward 11,685,38,PORTALIA CONSTRUCTION INC.,Detached Garage/Shed,Gloucester,Construct a detached garage at the rear of a 2 storey detached dwelling,0,11311,566,1201791,Construction,2012-04-10
1355,MAXIME ST,K1B 3L2,Ward 11,685,38,PORTALIA CONSTRUCTION INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,177075,2361,1201792,Construction,2012-04-10
15,LAMBTON AVE,K1M 0Z6,Ward 13,M41,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove a 1 storey addition and replace with a 2 storey addition at the rear of a 2 storey detached dwelling,0,210000,1453,1201793,Construction,2012-04-10
540,DUNDONALD DR,K2J 5X1,Ward 3,,80,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Cedarhills 2011 B,1,116650,1595,1201794,Construction,2012-04-10
615,ROWANWOOD AVE,K2A 3E3,Ward 15,354,pt Lot 76,***CONTRACTOR***,Single,Old Ottawa,Construct an addition at the rear of a 1 storey detached dwelling,0,16000,50,1201795,Construction,2012-04-10
455,DUVERNAY DR,K1E 2N7,Ward 1,50M-63,33,CONTRACTOR UNKNOWN,Single,Cumberland,Addition at the front of a 2 storey detached dwelling,0,8000,59,1201797,Construction,2012-04-10
2030,SILVER PINES CRES,K1W 1J9,Ward 2,4M-1061,15,SAGE SOLUTIONS,Single,Gloucester,Interior alterations on the 1st and 2nd floors of a 2 storey detached dwelling,0,45000,200,1201798,Construction,2012-04-10
39,JAVA ST,K1Y 3L2,Ward 15,M48,2215,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 2 storey addition and porch at the rear of a 3 storey, 2 unit detached dwelling",0,35000,377,1201799,Construction,2012-04-11
5676,MANOTICK MAIN ST,,Ward 21,,,CONTRACTOR UNKNOWN,Industrial,Rideau,Construct a 1 storey industrial building (Wastewater Pumping Station),0,688000,1399,1201800,Construction,2012-04-11
69,BELL ST,K2S 2A8,Ward 6,4M-1107,166,***CONTRACTOR***,Single,Goulbourn,Construct a deck at the  rear of a 2 storey detached dwelling,0,6000,192,1201801,Construction,2012-04-11
3434,UPLANDS DR,K1V 9M3,Ward 16,M153,63,JAZZ SOLAR SOLUTIONS,Single,Old Ottawa,Install solar panels on the roof of a 2 storey detached dwelling,0,28569,663,1201802,Construction,2012-04-11
236,EMOND ST,K1L 7R8,Ward 12,242,10,CONTRACTOR UNKNOWN,Semi - Detached,Vanier,Interior alterations on the 1st and 2nd floor of a 2 storey semi-detached dwelling,0,30000,900,1201803,Construction,2012-04-11
44,GERTIE ST,K0A 2Z0,Ward 21,4M- 1,107,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,182860,2398,1201804,Construction,2012-04-11
9,STOCKPORT PRIV,K2P 2J3,Ward 14,12281,28 & 29,OTTAWA GENERAL CONTRACTORS,Rowhouse,Old Ottawa,Interior alterations to a 3 storey rowhouse,0,15000,144,1201806,Construction,2012-04-11
2126,HONEYWELL AVE,K2A 0P8,Ward 7,314932,37,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,15000,624,1201807,Construction,2012-04-11
70,CONDOR DR,K1V 9C2,Ward 16,M139,109,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a glass gazebo in the rear yard of a 2 storey detached dwelling,0,25000,177,1201808,Construction,2012-04-11
2362,RAINTREE DR,K1W 1J4,Ward 2,4M-987,59,MERMAID POOLS,Single,Gloucester,Enclosure of an above gound pool at the rear of a detached dwelling,0,0,0,1201809,Pool Enclosure,2012-04-11
800,KING EDWARD AVE,K1N 6N5,Ward 12,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the 3rd floor of a 6 storey institutional building,0,43000,4241,1201810,Construction,2012-04-11
518,FORDELL AVE,K2W 0B4,Ward 4,4M 1326,,***CONTRACTOR***,Rowhouse,Kanata,Interior alterations to finish the basement in a 2 storey rowhouse,0,5500,350,1201811,Construction,2012-04-11
619,BRIERWOOD AVE,K2A 2J1,Ward 15,351,96,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a woodstove in a 1 storey accessory building in the rear yard of a 1 storey detached dwelling,0,700,22,1201813,Construction,2012-04-11
24,BELLFIELD ST,K2B 6K8,Ward 7,421148,49,CLUB PICINE,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1201814,Pool Enclosure,2012-04-11
3,ST. FRANCIS ST,K1Y 1W6,Ward 15,195,27 & 28,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove and replace a 1 storey addition at the rear of a 3 storey apartment building,0,60000,538,1201815,Construction,2012-04-11
163,CENTRAL PARK DR,K2C 4B9,Ward 16,4M-1047,,***CONTRACTOR***,Rowhouse,Old Ottawa,Enclosure of an above ground pool in rear yard of a rowhouse,0,0,0,1201816,Pool Enclosure,2012-04-11
1423,CAVENDISH RD,K1H 6C1,Ward 18,452,29,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a roof canopy at the rear of a 2 storey detached dwelling,0,10000,60,1201817,Construction,2012-04-11
4475,TRAIL RD,K0A 2Z0,Ward 21,,,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolition of a 1 storey institutional building (Trail Rd.),0,100000,-9311,1201818,Demolition,2012-04-11
250,GREENBANK RD,K2H 8X4,Ward 9,M-138,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey retail building - (Unit16 - Burnford Realty),0,11000,1367,1201819,Construction,2012-04-11
86,COUNTRY LANE W,K2L 1J3,Ward 23,809,358,***CONTRACTOR***,Single,Kanata,Construct a 3 season porch at the rear of a detached dwelling,0,5000,120,1201820,Construction,2012-04-11
1437,WATER'S EDGE WAY,K4P 0C6,Ward 20,4M-1398,31,JOHN GERARD HOMES,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,375000,2799,1201821,Construction,2012-04-11
101,COLONEL BY DR,K1A 0K2,Ward 12,3922,C,DONALD SERVANT ELECTRIC LTD.,Office,Old Ottawa,Interior alterations in the basement and 1st floor of a 20 storey office building,0,12000,160,1201822,Construction,2012-04-11
22,NORTOBA CRES,K2T 1G9,Ward 4,4M-1155,32,MERMAID POOLS (MERIVALE),Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1201823,Pool Enclosure,2012-04-11
128,ARROWWOOD DR,K2S 2G3,Ward 6,4M1226,40,MERMAID POOLS,Single,Goulbourn,Enclosure of an inground pool of the rear yard of a detached dwelling,0,0,0,1201824,Pool Enclosure,2012-04-11
1001,FARRAR RD,K2K 0B3,Ward 4,4M-280,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations on the ground floor of a 3 storey office building - Research in Motion - (kitchen/cafeteria area),0,239255,11841,1201825,Construction,2012-04-11
81,UPNEY DR,K2J 5G6,Ward 3,4M851,,***CONTRACTOR***,Single,Nepean,Interior alterations to finish the basement in a 2 storey detached dwelling,0,5000,443,1201826,Construction,2012-04-11
1170,HERON RD,K1V 6B2,Ward 17,31,17 & 18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct an addition at the side of a 1 storey retail building - [Canadian Tire],0,150000,2153,1201827,Construction,2012-04-12
391,SUNNYSIDE AVE,K1S 0S3,Ward 17,115,10,CITY WIDE RENOVATIONS,Demolition,Old Ottawa,Demolish a 1 storey detached garage in the rear yard of a 2 storey detached dwelling,0,1000,-240,1201828,Demolition,2012-04-12
8,SHADOW CRT,K2H 9E4,Ward 8,4M-421,PT LOT 8,"BLACKWELL, MARK",Single,Nepean,Interior alterations on the 1st and 2nd floor of a two storey detached dwelling,0,70000,1000,1201829,Construction,2012-04-12
842,MAPLECREST AVE,K2A 2Z8,Ward 7,498,17,JUST FOR HOMES,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,15000,-1400,1201830,Demolition,2012-04-12
30,WOODLAWN AVE,K1S 2S9,Ward 17,78373,12 - 13,MERMAID POOLS,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a  detached dwelling,0,0,0,1201831,Pool Enclosure,2012-04-12
305,LEBRETON ST S,K1S 4L4,Ward 17,82717,K,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-2000,1201832,Demolition,2012-04-12
848,MARCH RD,K2W 0C9,Ward 4,4M-126,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit up in a 1 storey office building (National Bank of Canada),0,570000,4180,1201833,Construction,2012-04-12
842,MAPLECREST AVE,K2A 2Z8,Ward 7,498,17,JUST FOR HOMES,Single,Old Ottawa,Construct a 1 storey detached dwelling with attached garage,1,200000,3146,1201834,Construction,2012-04-12
444,ANCASTER AVE,K2B 5B7,Ward 7,461,11,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck at the rear of a 2 storey detcahed dwelling,0,10000,272,1201835,Construction,2012-04-12
32,MORRIS ST,K1S 4A7,Ward 17,44S,30,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Repair the foundation of a 2 storey detached dwelling,0,22000,184,1201836,Construction,2012-04-12
156,WHITETAIL DR,K0A 1L0,Ward 5,4M-1189,1,***CONTRACTOR***,Single,West Carleton,Construct a deck at the rear of a 1 storey detached dwelling,0,0,0,1201837,Construction,2012-04-12
5856,MARIAH ST,K0A 3H0,Ward 19,4M-1112,19,MERMAID POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a 2 storey detached dwelling,0,0,0,1201838,Pool Enclosure,2012-04-12
100,BAYSHORE DR,K2B 8C1,Ward 7,,17,TONNELL INTERIOR CONTRACTING LTD.,Retail,Nepean,Tenant fit up on the 2nd floor of 3 storey retail building - (Unit BB-6 - Tip Top Tailors),0,123500,3488,1201839,Construction,2012-04-12
286,FORESTBROOK ST,K2K 0B5,Ward 4,4M-1308,,CLUB PICINE,Rowhouse,Kanata,Enclosure of an above ground pool in the rear yard of a rowhouse,0,0,0,1201840,Pool Enclosure,2012-04-12
333,SOMERSET ST E,K1N 6W4,Ward 12,69001,,MIKHAEL HOLDINGS INC,Apartment,Old Ottawa,"Interior alterations in the basement to create 6 storage rooms , alterations on the ground floor to convert 1 existing rooming unit to a 1 bachelor apt, alterations on the 1st, 2nd and third floor  in an existing 16 unit 3 storey rooming house to convert to a 15 units rooming house with 1 bachelor apartment.",1,30000,1925,1201841,Construction,2012-04-12
335,SOMERSET ST E,K1N 6W4,Ward 12,69001,,MIKHAEL HOLDINGS INC,Apartment,Old Ottawa,"Interior alterations in the basement to create 6 storage rooms , alterations on the ground floor to convert 1 existing rooming unit to a 1 bachelor apt, alterations on the 1st, 2nd and third floor  in an existing 16 unit 3 storey rooming house to convert to a 15 units rooming house with 1 bachelor apartment.",1,30000,1925,1201841,Construction,2012-04-12
6860,BANK ST,K0A 2P0,Ward 20,,PT LOT 16,2124050 ONTARIO LIMITED,Industrial,Osgoode,Tenant fit-up on the second floor in a 2 storey industrial building including a new mezzanine,0,45000,336,1201842,Construction,2012-04-12
1100,POLYTEK ST,K1J 0B3,Ward 11,,,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior alterations to change from racking system to palette system and modifications to mechanical system,0,100000,1784,1201843,Construction,2012-04-12
7,RUTHERFORD CRES,K2K 1N1,Ward 4,847,811,VALLEY WATERWORKS PLUMBING SERVICES INC,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City Sewers,0,0,0,1201844,Construction,2012-04-12
1680,VIMONT CRT,K4A 3M3,Ward 1,4M-,31,CONTRACTOR UNKNOWN,Mixed,Cumberland,Tenant fit-up in 2 storey retail building (Emco),0,325000,4004,1201845,Construction,2012-04-12
45,SILVER HORSE CRES,K2M 2J2,Ward 23,4M-776,49,MERMAID POOLS (MERIVALE),Single,Kanata,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1201846,Pool Enclosure,2012-04-12
843,SCHOONER CRES,K1V 1Y2,Ward 22,4M-1168,,POOL BUILDERS OTTAWA,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201847,Pool Enclosure,2012-04-12
181,WILLOW CREEK CIRC,K2G 7B1,Ward 22,4M-1202,310,MERMAID POOLS,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201848,Pool Enclosure,2012-04-12
53,ROCHELLE DR,,Ward 21,4M-1409,40,PROSPECT BUILDERS LTD.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,375000,2700,1201849,Construction,2012-04-12
328,TOWHEE PL,K2J 5V4,Ward 3,,42,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3608 2011 B,1,164140,2202,1201850,Construction,2012-04-12
324,TOWHEE PL,K2J 5V4,Ward 3,,40,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3611 2007 A,1,194730,2639,1201851,Construction,2012-04-12
144,POST RD,K2L 1L2,Ward 23,839,493,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing device on City Sewer,0,0,0,1201852,Construction,2012-04-12
297,MCELROY DR,K2L 1Y3,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY:  Install a mainline backwater valve on the sanitary sewer ina detached dwelling,0,0,0,1201853,Construction,2012-04-12
5769,BRIDGET ST,K0A 2W0,Ward 20,4M-830,10,***CONTRACTOR***,Single,Osgoode,Construct an accessory building in rear yard of a 1 storey detached dwelling,0,18000,572,1201854,Construction,2012-04-12
110,LAURIER AVE W,K1P 1J1,Ward 14,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 5 storey office building (City Hall),0,240000,1421,1201855,Construction,2012-04-13
5568,JOELLA CRES,,Ward 20,4M-261,38,CONTRACTOR UNKNOWN,Single,Osgoode,Interior alterations to a 1 storey detached dwelling,0,3600,160,1201856,Construction,2012-04-13
840,MELWOOD AVE,K2A 3C3,Ward 7,498,35,KEMPTVILLE POOL & SPA,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201857,Pool Enclosure,2012-04-13
1017,WINTERSPRING RDG,K4A 0S5,Ward 19,4M1387,9,KEMPTVILLE POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201858,Pool Enclosure,2012-04-13
142,POST RD,K2L 1L2,Ward 23,839,494,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY -Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1201859,Construction,2012-04-13
248,MEADOWLILLY RD,K1T 0H4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T1 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1201860,Construction,2012-04-13
250,MEADOWLILLY RD,K1T 0H4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T1 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1201860,Construction,2012-04-13
252,MEADOWLILLY RD,K1T 0H4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T1 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1201860,Construction,2012-04-13
254,MEADOWLILLY RD,K1T 0H4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: T6 2007,T1 2007,T2 2007,T4 2007 opt 2nd floor",4,488040,6394,1201860,Construction,2012-04-13
801,KING EDWARD AVE,K1N 6N5,Ward 12,15632,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to an office area in a 2 storey insitutional building (Sports Complex),0,5000,2691,1201861,Construction,2012-04-13
560,LACOLLE WAY,K4A 0N9,Ward 1,,31,818852 ONTARIO INC. c/o P. Daoust Construction Canada Ltd.,Office,Cumberland,Tenant fit-up on the 1st floor of a 2 storey office building (Daoust Construction),0,30000,2299,1201862,Construction,2012-04-13
1939,PORTOBELLO BLVD,K4A 4W9,Ward 19,4M-1087,,HP CONSTRUCTION DESIGN,Retail,Cumberland,Tenant fit-up in a 1 storey building - (CrossFit Fortis),0,31764,645,1201863,Construction,2012-04-13
5150,INNES RD,K4A 0G4,Ward 19,4M-,,TRAUGOTT BUILDING CONTRACTORS INC.,Retail,Cumberland,Construct a 1 storey addition at the rear of a  1 storey commercial building (Sobeys),0,390000,231,1201864,Construction,2012-04-13
78,PALSEN ST,K2G 2W5,Ward 8,,32,***CONTRACTOR***,Single,Nepean,Construct a 1 storey rear addition on existing 1 storey single family dwelling.,0,110000,300,1201865,Construction,2012-04-13
3684,FALLOWFIELD RD,K2J 4H3,Ward 3,4M191,,TEGA DEVELOPMENTS INC,Apartment,Nepean,FOUNDATION ONLY- Construct a 2 storey apartment building with basement apartments and a level of underground parking (South Station),57,750000,28061,1201866,Construction,2012-04-13
5150,INNES RD,K4A 0G4,Ward 19,,,SOBEYS ONTARIO,Retail,Cumberland,Interior alterations to a 1 storey retail building ( Sobey's),0,600000,53862,1201867,Construction,2012-04-13
1806,WOODWARD DR,K2C 0P7,Ward 8,409807,20-21,BOONE PLUMBING AND HEATING SUPPLY,Retail,Old Ottawa,Interior alterations to a 1 storey retail building (Boone Plumbing and Heating Supply),0,50000,2500,1201868,Construction,2012-04-13
121,PRESTON ST,K1R 7P3,Ward 14,51,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations of a 2 storey retail/ retail food /residential building (Binh Subs),0,24950,1254,1201869,Construction,2012-04-13
333,ANTIGONISH AVE,K4A 0T9,Ward 1,4M-1430,7,MERMAID POOLS - OGILVIE ROAD,Single,Cumberland,Enclosure of a semi inground pool in the rear yard of a detached dwelling,0,0,0,1201870,Pool Enclosure,2012-04-13
381,ROLLING MEADOW CRES,K1W 0A9,Ward 2,4M-1370,,***CONTRACTOR***,Single,Gloucester,Construct a deck at the rear of a detached dwelling,0,1610,161,1201871,Construction,2012-04-16
62,STONEHAVEN DR,K2M 2Y2,Ward 23,4M-665,104,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations in a 1 storey retail building  (Unit H - Gabriel's Pizza),0,120000,2500,1201872,Construction,2012-04-16
899,BELFAST RD,K1G 0Z4,Ward 18,725,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations and remove an attached garage at the side of a 1 storey warehouse,0,50000,10000,1201873,Construction,2012-04-16
1975,PLAINHILL DR,K4A 0E8,Ward 19,4M-1313,185,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 50-06 2010 A,1,203760,2768,1201874,Construction,2012-04-16
200,ELGIN ST,K2P 1L5,Ward 14,2996,55 to 57,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 11th floor of a 11 storey office building (Connolly Obagi Law Office),0,40000,3637,1201875,Construction,2012-04-16
108,WINTERHAVEN DR,,Ward 2,4M-,105,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage  Model: Athens 2007 B,1,182100,2530,1201876,Construction,2012-04-16
1217,WELLINGTON ST W,K1Y 2Z9,Ward 15,157,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,TEMPORARY PERMIT ONLY - Construct a temporary patio at the side of a 1 storey retail building ( Royal Oak),0,500,355,1201877,Construction,2012-04-16
134,HOLIDAY DR,K0A 3M0,Ward 5,757,55,***CONTRACTOR***,Demolition,West Carleton,Demolish a detached dwelling and garage,-1,5000,-1000,1201878,Demolition,2012-04-16
571,DUNDONALD DR,K2J 5X1,Ward 3,,57,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 A,1,165650,2295,1201879,Construction,2012-04-16
90,POWELL AVE,K1S 2A1,Ward 17,M20,51,URBAN KEIOS DESIGN INC.,Apartment,Old Ottawa,Interior alterations on the 2nd floor of a 3 storey triplex,0,25000,1076,1201880,Construction,2012-04-16
272,CHINIAN ST,,Ward 19,,,TAMARACK (NEPEAN) CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage; Model: Custom 4397 2011 A,1,132860,2401,1201881,Construction,2012-04-16
2148,BLOSSOM DR,K1H 6G8,Ward 18,608,164/165,M.C.I. POOLS,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201882,Pool Enclosure,2012-04-16
119,CORNDAV WAY,K0A 2Z0,Ward 21,4M-1409,19,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201883,Pool Enclosure,2012-04-16
3636,INNES RD,K1C 1T1,Ward 2,,4,FIESTA TENTS,Retail,Gloucester,TEMPORARY PERMIT: Install a temporary seasonal sales tent in the front yard of a 1-storey retail building (Builders' Warehouse),0,6000,6459,1201884,Construction,2012-04-16
123,FOURTH AVE,K1S 2L3,Ward 17,4M-44283,46,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey porch at the rear of a semi-detached dwelling,0,10920,728,1201885,Construction,2012-04-16
125,FOURTH AVE,K1S 2L3,Ward 17,4M-44283,46,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey porch at the rear of a semi-detached dwelling,0,10920,728,1201885,Construction,2012-04-16
50,O'CONNOR ST,K1P 6L2,Ward 14,3922,,KSL CONSTRUCTION,Office,Old Ottawa,Tenant fit up on the 16th floor of an 18 storey office building (Oshkosh Defense),0,55000,2099,1201886,Construction,2012-04-16
826,COVEHEAD CRES,K1V 1M3,Ward 22,4M-952,81,KICKING HORSE DESIGN & BUILD,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,25000,900,1201887,Construction,2012-04-16
35,DOUGLAS AVE,K1M 1G3,Ward 13,M-43,42,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling,1,320183,4202,1201888,Construction,2012-04-16
35,DOUGLAS AVE,K1M 1G3,Ward 13,M-43,42,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey dwelling and a detached shed,-1,5000,-581,1201889,Demolition,2012-04-16
663,BIRCHLAND CRES,K2S 0S9,Ward 6,,82,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model Findlay II),1,207150,2780,1201890,Construction,2012-04-16
23,MCINTOSH WAY,K2L 2N9,Ward 23,M-226,154,CONTRACTOR UNKNOWN,Single,Kanata,Construct a covered porch at the front of a 2 storey detached dwelling,0,2000,22,1201891,Construction,2012-04-16
706,WILLOWBURN ST,,Ward 22,4M-1454,49,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model Beckwith A 2009),1,189200,2560,1201892,Construction,2012-04-16
239,GRACEWOOD CRES,,Ward 22,4M-,20,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model:  Westminster A 2009),1,215185,3548,1201893,Construction,2012-04-16
1131,APOLYDOR AVE,K1H 8B1,Ward 17,592,23,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations to the 1st floor of a 2 storey semi-detached dwelling,0,6000,136,1201894,Construction,2012-04-16
100,BAYSHORE DR,K2B 8C1,Ward 7,,17,DEHAAN DESIGN,Retail,Nepean,Tenant fit-up on the 2nd floor of a 3 storey retail building (Virgin Mobile kiosk),0,50000,97,1201895,Construction,2012-04-16
438,PRESTON ST,K1S 4N4,Ward 14,38,1527,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior and exterior alterations to a 2 storey commercial building,0,16000,538,1201897,Construction,2012-04-16
5522,CARRISON DR,K4M 1K7,Ward 21,4M-716,1,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a shed in the rear yard of a 2 storey detached dwelling,0,4000,192,1201898,Construction,2012-04-16
5679,HAZELDEAN RD,K2S 0P6,Ward 6,432,,CONTRACTOR UNKNOWN,Office,Goulbourn,Construct a 1 storey retail building (TD Canada Trust),0,1150000,5145,1201899,Construction,2012-04-16
57,EVERGREEN DR,K2H 6C5,Ward 8,406391,412,***CONTRACTOR***,Single,Nepean,Interior alterations to add a bathroom in the basement of a detached dwelling,0,12000,75,1201900,Construction,2012-04-16
250,GREENBANK RD,K2H 8X4,Ward 9,M-138,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 story retail building (The Joy of Gluten Free - unit 5 B),0,5000,1524,1201901,Construction,2012-04-16
1405,CARRONBRIDGE CIRC,K2M 0G4,Ward 23,4M-1383,2,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garage (Models White Cedar 2011 and Magnolia G 2011 Rev),2,283045,4627,1201902,Construction,2012-04-16
1407,CARRONBRIDGE CIRC,K2M 0G4,Ward 23,4M-1383,2,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garage (Models White Cedar 2011 and Magnolia G 2011 Rev),2,283045,4627,1201902,Construction,2012-04-16
531,ADAMSON CRES,K2S 0S7,Ward 6,,105,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling with attached 2 car garage,1,350000,2350,1201903,Construction,2012-04-16
504,ADAMSON CRES,K2S 2A6,Ward 6,,138,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garages Model - Chapman 3 car,1,350000,2350,1201904,Construction,2012-04-16
500,LAURIER AVE W,K1R 5E1,Ward 14,4M-,,ALTI CONSTRUCTION LTD,Apartment,Old Ottawa,Exterior alterations to a 27 storey apartment building,0,55400,8611,1201905,Construction,2012-04-16
530,LAURIER AVE W,K1R 7T1,Ward 14,4M-,,ALTI CONSTRUCTION LTD,Apartment,Old Ottawa,Exterior alterations to a 27 storey apartment building,0,55400,8611,1201905,Construction,2012-04-16
1343,MEADOWLANDS DR E,K2E 7E8,Ward 9,588810,,ALTI CONSTRUCTION LTD.,Apartment,Nepean,Restoration to the parking garage in a 12 storey apartment building (Seneca Towers),0,304500,1800,1201906,Construction,2012-04-16
28,EDINA ST,K1Y 3N9,Ward 15,M-48,2478,ERIC'S CONCRETE & MASONRY SERVICES LTD.,Single,Old Ottawa,Exterior alterations to the foundation to construct a 'walk-out' concrete stairwell with a guard and handrails for a 2 storey detached dwelling,0,45000,700,1201907,Construction,2012-04-16
424,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,532750,6126,1201908,Construction,2012-04-16
426,COOKS MILL CRES,K1V 2M9,Ward 22,4M-1448,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,532750,6126,1201908,Construction,2012-04-16
