ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
925,ROTARY WAY,,Ward 22,4M-,49,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Budapest 2007 B,1,158230,2189,1203598,Construction,2012-06-14
337,RICHMOND RD,K2A 0E7,Ward 15,179,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior/exterior alterations to convert a Bank to a restaurant. ( base building alterations only) Tenant fit-up to follow.,0,110000,2261,1203599,Construction,2012-06-14
124,SPRINGFIELD RD,K1M 2C8,Ward 13,252694,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior alterations to repair the balconies of a 10 storey apartment building,0,410000,5113,1203600,Construction,2012-06-14
507,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,18,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Berlin 2007 B 1 car,1,147030,2029,1203601,Construction,2012-06-14
47,TOBERMORY CRES,K2K 3M4,Ward 4,4M-755,,CONTRACTOR UNKNOWN,Rowhouse,Kanata,Construct a deck in the rear yard of a 2 storey rowhouse,0,3000,160,1203602,Construction,2012-06-14
938,ROTARY WAY,,Ward 22,4M-,53,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Milan 2007 A,1,169460,2278,1203603,Construction,2012-06-14
27,MORRIS ST,K1S 4A6,Ward 17,44,29,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 2 storey addition at the front, interior alterations, and a 3rd storey addition to convert an existing duplex into a triplex",1,127680,2317,1203604,Construction,2012-06-14
937,ROTARY WAY,,Ward 22,4M-,43,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Stockholm 2007 B,1,188220,2546,1203605,Construction,2012-06-14
504,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,24,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Marseille 2007 A,1,199140,2702,1203606,Construction,2012-06-14
239,TERRAPIN TER,,Ward 19,,95,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Hathaway 3 2007 B,1,161270,2145,1203607,Construction,2012-06-14
275,NELSON ST,K1N 7R9,Ward 12,6,19 & 20,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to convert a duplex into a triplex.,1,10000,476,1203608,Construction,2012-06-14
277,NELSON ST,K1N 7R9,Ward 12,6,19 & 20,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to convert a duplex into a triplex.,1,10000,476,1203608,Construction,2012-06-14
96,PHEASANT RUN DR,K2J 2R5,Ward 3,4M400,67,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,237,106,1203609,Construction,2012-06-14
506,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,25,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Milan 2007 B,1,169460,2278,1203610,Construction,2012-06-14
260,LEAMINGTON WAY,,Ward 22,4M1374,,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct a 2 storey school (Chapman Mills Public School (OCDSB)),0,9100000,61376,1203611,Construction,2012-06-14
923,ROTARY WAY,,Ward 22,,50,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Berlin 2007 B 1 car,1,147030,2029,1203612,Construction,2012-06-14
512,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,28,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Munich 2007 B 4 bed,1,186680,2524,1203613,Construction,2012-06-14
344,LANGRELL CRES,K2J 5R8,Ward 22,,57,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: MacPherson 2008 A,1,176660,2380,1203614,Construction,2012-06-14
578,ATHLONE AVE,K1Z 5N2,Ward 15,206,PT 28,SHERBROOKE URBAN DEVELOPMENTS LTD & ATHLONE PRIVATE INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached 1 car garages,2,460000,3940,1203615,Construction,2012-06-14
580,ATHLONE AVE,K1Z 5N2,Ward 15,206,PT 28,SHERBROOKE URBAN DEVELOPMENTS LTD & ATHLONE PRIVATE INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached 1 car garages,2,460000,3940,1203615,Construction,2012-06-14
503,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,20,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Copenhagen 2007 C 4 bed,1,15140,2002,1203616,Construction,2012-06-14
279,MCELROY DR,K2L 1Y3,Ward 23,896,PT LOT 1162,FIREPLACE CENTRE & PATIO SHOP,Semi - Detached,Kanata,Install a woodstove in the basement of a 1 storey semi-detached dwelling,0,5000,100,1203617,Construction,2012-06-14
3808,ETIENNE RD,K0A 3E0,Ward 19,4M-,6,"LACOURCIERE, ERIC",Single,Cumberland,Construct a deck at the rear and side yards of a 2 storey detached dwelling,0,3750,375,1203618,Construction,2012-06-14
501,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,21,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 B,1,170930,2299,1203619,Construction,2012-06-14
514,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,29,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Oslo 2007 ABC 3 dbrm,1,149300,1990,1203620,Construction,2012-06-14
17,LAMBTON AVE,K1M 0Z6,Ward 13,41,14,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,3645,243,1203621,Construction,2012-06-14
34,BANNOCK CRES,K2K 2P8,Ward 4,4M-744,192,MERMAID POOLS,Single,Kanata,Enclosure of an onground pool in the rear yard of a detached dwelling,0,0,0,1203622,Pool Enclosure,2012-06-15
513,KATNICK WAY,K2T 0E5,Ward 4,4M1380,193,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: Custom Menlo Park),1,237040,3172,1203623,Construction,2012-06-15
516,IVY GREEN WAY,K1T 0L2,Ward 22,4M-,30,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 A,1,170300,2290,1203624,Construction,2012-06-15
196,ROSEMERE AVE,K1S 1A8,Ward 17,93733,10,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,8000,150,1203625,Construction,2012-06-15
550,CARACOLE WAY,,Ward 19,,143,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Chelsea 4 2007 A,1,151400,2020,1203626,Construction,2012-06-15
554,CARACOLE WAY,,Ward 19,,141,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Dundas 3 2007 C,1,136320,1876,1203627,Construction,2012-06-15
241,TERRAPIN TER,,Ward 19,,94,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Chelsea 3 2007 A,1,135270,1861,1203628,Construction,2012-06-15
20,ELLERY CRES,K2H 6M6,Ward 8,379443,113,CONTRACTOR UNKNOWN,Single,Nepean,Interior and exterior alterations to convert a carport into a liveable space in a 1 storey detached dwelling,0,8000,269,1203629,Construction,2012-06-15
177,WILLOW CREEK CIRC,K2G 7A5,Ward 22,4M1202,308,CONTRACTOR UNKNOWN,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203630,Pool Enclosure,2012-06-15
180,PERCY ST,K1R 6E5,Ward 14,30671,46 to 51,"LINDIA, ROSARIO",Institutional,Old Ottawa,Modification to reception area on the groundfloor and constructan interior kiosk on the groundfloor of an existing 2-sty Community Centre,0,35000,100,1203631,Construction,2012-06-15
1984,ESPLANADE AVE,K4A 3B3,Ward 19,50M-162,233,"STALLBERG, RICK",Single,Cumberland,Construct two additions and a detached pergola at the rear and interior alterations on the main floor of a 2 storey detached dwelling,0,20000,150,1203632,Construction,2012-06-15
525,INDUSTRIAL AVE,K1G 0Z1,Ward 18,560,22 - 27,1663321 ONTARIO INC./1414614 ONTARIO INC.,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building,0,45000,1776,1203633,Construction,2012-06-15
206,HENDERSON AVE,K1N 7P6,Ward 12,31694,19,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey single family dwelling,-1,22000,-2422,1203635,Demolition,2012-06-15
1155  -1,LOLA ST,K1K 4C1,Ward 13,747,,SCARF & YOUNG GERNERAL CONTRACTORS,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building (Ottawa Veterinary Emergency Hospital),0,295833,2960,1203636,Construction,2012-06-15
33,CONNISTON AVE,K2H 5H9,Ward 7,420102,181,"MACMASTER, FRED",Single,Nepean,Construct a porch roof and revise cladding at the front of a 1 storey detached dwelling,0,14500,112,1203637,Construction,2012-06-15
465,LOCKMASTER CRES,K4M 1L9,Ward 21,4M-1324,13,CONTRACTOR UNKNOWN,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203638,Pool Enclosure,2012-06-15
6283,STEAMER LANE,K1C 1C8,Ward 1,889,56,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a deck at the rear of a 1 1/2 storey detached dwelling,0,1000,64,1203639,Construction,2012-06-15
49,COURTNEY RD,K2L 1M1,Ward 23,839,573,"WHITE, KERRY",Detached Garage/Shed,Kanata,Construct a shed at the rear of a 2 storey detached dwelling,0,2000,120,1203640,Construction,2012-06-15
5029,OPEONGO RD,,Ward 5,474,28,OVERALL CONTRACTING,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,150000,1429,1203641,Construction,2012-06-15
2020,SHARON AVE,K2A 1L8,Ward 7,300416,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1-storey detached dwelling with attached 2-car garage on a small portion of the existing retained foundation.,0,309857,3998,1203642,Construction,2012-06-15
1,HINES RD,K2K 3C7,Ward 4,4M-417,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alteration on the 3rd floor of a 3 storey office building,0,50000,538,1203643,Construction,2012-06-15
6104,KNIGHTS DR,K4M 0A2,Ward 20,4M-1276,7,NOWACKI CONSTRUCTION INC.,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,390000,4355,1203644,Construction,2012-06-15
206,JAMES ST,K1R 5M7,Ward 14,30671,37A,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct an addition and deck at the side of a 2 storey semi-detached dwelling,0,15000,97,1203645,Construction,2012-06-15
100,WALTER BAKER PL,K2V 1A2,Ward 6,,PT LOTS 29-30,LABELLE TENTS,Other,Kanata,"TEMPORARY PERMIT: Erect temporary tent (149 m2) for special event (Canada Day, Walter Baker Park)",0,4780,1600,1203646,Construction,2012-06-15
151,OLD COLONY RD,K2L 1M3,Ward 23,839,503,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1203647,Construction,2012-06-15
816,SLATTERY'S FIELD ST,,Ward 22,,69,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3610 2010 B,1,173940,2342,1203648,Construction,2012-06-15
814,SLATTERY'S FIELD ST,,Ward 22,,70,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3614 2011 B,1,197110,2673,1203649,Construction,2012-06-15
812,SLATTERY'S FIELD ST,,Ward 22,,71,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3611 2007 A,1,194730,2639,1203650,Construction,2012-06-15
36,HOPEWELL AVE,K1S 2Y8,Ward 17,115,17,LARCHWOOD URBAN DEVELOPMENTS INC.,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,293750,2346,1203651,Construction,2012-06-15
2340,OVERDALE DR,K4C 1B8,Ward 19,50M-99,17,"MITCHELL, THOMAS",Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203652,Pool Enclosure,2012-06-15
2340,OVERDALE DR,K4C 1B8,Ward 19,50M-99,17,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck around an above ground pool,0,15000,614,1203653,Construction,2012-06-15
390,LAUGHLIN CIRC,K2T 0E4,Ward 4,,46,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-10 2007 A 3 car,1,267490,3607,1203654,Construction,2012-06-15
563,FAIRVIEW AVE,K1M 0X4,Ward 13,206,28,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 1 storey addition at the rear and interior alterations on the 1st floor of a 2 storey detached dwelling,0,9750,260,1203655,Construction,2012-06-15
1997,PLAINHILL DR,K4A 0E8,Ward 19,4M-1313,165,CLUB PISCINE,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203656,Pool Enclosure,2012-06-15
1062,OTTENBRITE CRES,K2T 0G1,Ward 4,4M-1380,,***CONTRACTOR***,Single,Kanata,Construct a deck at the rear of a 2 storey detached dwelling,0,4000,100,1203657,Construction,2012-06-15
2,COMMANCHE DR,K2E 6E9,Ward 9,429066,133,INSTILE DESIGN BUILD,Single,Nepean,Interior alterations to the ensuite bathroom in a 2 storey detached dwelling,0,20000,200,1203658,Construction,2012-06-15
60,CHARING RD,K2G 4E8,Ward 9,645571,304,INSTILE DESIGN BUILD,Single,Nepean,Construct a cabana at the rear of a 2 storey detached dwelling,0,25000,416,1203659,Construction,2012-06-15
111,PARENT AVE,K1N 7B3,Ward 12,42482,10,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to convert a restaurant into bar in a 1 storey retail building,0,15000,108,1203660,Construction,2012-06-15
507,FOXVIEW PL,K1K 4E1,Ward 13,22,16 & 17,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a shed in the rear yard of a detached dwelling,0,2800,140,1203661,Construction,2012-06-15
34,MILNE CRES,K2K 1H8,Ward 4,815,311,CONTRACTOR UNKNOWN,Single,Kanata,"Construct a 1 storey addition at the side, a covered porch at the front, and finish the basement of a 2 storey detached dwelling",0,10000,689,1203662,Construction,2012-06-15
100,BAYSHORE DR,K2B 8C1,Ward 7,,,PCL CONSTRUCTORS CANADA INC.,Demolition,Nepean,Demolition phase 1C (Bayshore),0,0,-51648,1203663,Demolition,2012-06-18
838,CLEARCREST CRES,K4A 3G1,Ward 1,50M-170,71,POOLARAMA SWIMMING POOLS,Single,Cumberland,Enclosure of an semi inground pool in the rear yard of a detached dwelling,0,0,0,1203664,Pool Enclosure,2012-06-18
2253,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages; Models: Briarwood 2010 x 2, Linwood 2010",3,389575,5072,1203666,Construction,2012-06-18
2255,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages; Models: Briarwood 2010 x 2, Linwood 2010",3,389575,5072,1203666,Construction,2012-06-18
2257,DESCARTES ST,,Ward 19,4M-1418,,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages; Models: Briarwood 2010 x 2, Linwood 2010",3,389575,5072,1203666,Construction,2012-06-18
18,HOPEWELL AVE,K1S 2Y8,Ward 17,115,7,***CONTRACTOR***,Single,Old Ottawa,Remove and replace a porch at the front of a 2 storey detached dwelling,0,1500,53,1203667,Construction,2012-06-18
119,DAGLAN CRES,,Ward 19,,11,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3608 2011 B,1,164140,2202,1203668,Construction,2012-06-18
127,DAGLAN CRES,,Ward 19,,7,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3610 2010 B,1,173940,2342,1203669,Construction,2012-06-18
761,DEERTAIL LANE,K0A 1L0,Ward 5,4M-1268,22,***CONTRACTOR***,Single,West Carleton,Construct a deck in the rear yard of a 2 storey detached dwelling,0,5000,509,1203670,Construction,2012-06-18
761,DEERTAIL LANE,K0A 1L0,Ward 5,4M1268,22,***CONTRACTOR***,Single,West Carleton,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203671,Pool Enclosure,2012-06-18
5473,ABBOTT ST E,K2S 0A8,Ward 6,4M1084,,CONTRACTOR UNKNOWN,Institutional,Goulbourn,Relocate 2 portable classrooms (Ecole Elementaire Jean-Paul II),0,7000,1550,1203672,Construction,2012-06-18
720,MERKLEY DR,K4A 1L8,Ward 1,50M-148,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Relocation of a portable classroom at a elementary school (Des Pioneers),0,7000,775,1203673,Construction,2012-06-18
880,THORNDALE DR,K1V 6Y3,Ward 16,M108,,GERVAIS TOWING,Institutional,Old Ottawa,Relocation of 2 portable classrooms at an elementary school (Bernard Gran-Maitre),0,7000,1550,1203674,Construction,2012-06-18
623,SMYTH RD,K1G 1N7,Ward 18,370,17-19,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Relocate 1 portable classroom (Ecole Secondaire Franco-Cite),0,7000,775,1203675,Construction,2012-06-18
676,LAKERIDGE DR,K4A 0J8,Ward 19,4M1352,,GERVAIS TOWING,Institutional,Cumberland,Relocate 4 portable classrooms (Ecole Elementaire Alain-Fortin),0,10000,3100,1203676,Construction,2012-06-18
701,EAGLESON RD,K2M 2G1,Ward 23,,PT LOT 31,"MANSOUR, BASSAM",Retail,Kanata,Interior alterations (fire damage repairs) to an exsting restaurant in a strip mall (Mojo Fresh),0,20000,1012,1203677,Construction,2012-06-18
248,GRACEWOOD CRES,,Ward 22,4M-1454,33,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Lindsay 2009 B Reversed,1,130733,1724,1203678,Construction,2012-06-18
132,SPARTINA ST,K1T 0G5,Ward 22,4M-1369,10,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages - Models: Red Oak 2012 & Red Oak 2012 Rev,2,316880,5132,1203679,Construction,2012-06-18
134,SPARTINA ST,K1T 0G5,Ward 22,4M-1369,10,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages - Models: Red Oak 2012 & Red Oak 2012 Rev,2,316880,5132,1203679,Construction,2012-06-18
1312,AVENUE O,K1G 0A9,Ward 18,320,668-670,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,8400,112,1203680,Construction,2012-06-18
280,GRACEWOOD CRES,,Ward 22,,64,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom Royal Edward C 2009 4 Bedroom,1,237080,3244,1203681,Construction,2012-06-18
7301,BLUE WATER CRES,K4P 0C5,Ward 20,4M-1398,30,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,329000,2348,1203682,Construction,2012-06-18
162,MULVIHILL AVE,K1Z 6Y2,Ward 15,440,34,CROSSFORD CONSTRUCTION,Single,Old Ottawa,"Construct a 2 storey addition at side and rear, add a second storey and create a secondary dwelling in the basement of an existing 1 storey single family dwelling.",0,160000,1292,1203683,Construction,2012-06-18
663,PEPPERVILLE CRES,K2M 0E4,Ward 23,4M-1383,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck at the rear of a 2 storey rowhouse,0,1800,160,1203684,Construction,2012-06-18
131,PENFIELD DR,K2K 1M4,Ward 4,4M-,,CWW,Semi - Detached,Kanata,PLUMBING ONLY- Install a mainline backwater valve on the sanitary sewer in a  semi-detached dwelling,0,0,0,1203686,Construction,2012-06-18
2,CHINOOK CRES,K2H 7E1,Ward 8,420161,12,RENOVATIONS ONLY LTD.,Single,Nepean,Construct an attached garage at the rear of a 1 storey detached dwelling,0,62500,768,1203687,Construction,2012-06-18
17,WILTON CRES,K1S 2T4,Ward 17,41591,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the side of a 2 storey detached dwelling,0,9600,128,1203688,Construction,2012-06-18
702,MANITOU DR,K2A 3C5,Ward 7,351397,32,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to 1st floor of a 2 storey detached dwelling,0,9000,236,1203689,Construction,2012-06-18
2757,PAGE RD,K1W 1G1,Ward 2,,LOT 5,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a 1 storey detached garage/workshop at the rear of a 1 storey detached dwelling.,0,16580,829,1203690,Construction,2012-06-18
3473,MCBEAN ST,,Ward 21,D-13,,CONTRACTOR UNKNOWN,Apartment,Goulbourn,Interior alteration in the basement of a 2 storey 4 unit residental apartment building (convert basement space into apartment),1,75000,1250,1203691,Construction,2012-06-18
108,BROADWAY AVE,K1S 2V8,Ward 17,94044,44 to 45,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a 2 storey deck at the rear of 2 storey detached dwelling,0,16750,410,1203693,Construction,2012-06-18
6765,BILBERRY DR,,Ward 1,4M1250,,D&G LANDSCAPING INC,Other,Gloucester,Construct a pergola in a park (Quarry Glen),0,48000,388,1203694,Construction,2012-06-18
76,VANIER RD,K2H 7P5,Ward 8,,,GOURLAY CONSTRUCTION,Single,Nepean,Reconstruct 1 storey addition at the front of a mobile home that was removed in order to excavate an oil spill.,0,20000,104,1203695,Construction,2012-06-18
7356,BLUE WATER CRES,K4P 0C5,Ward 20,4M-1398,15,***CONTRACTOR***,Single,Osgoode,Construct 1 storey detached dwelling with attached garage,1,179325,2258,1203696,Construction,2012-06-18
1508,MERIVALE RD,K2G 3J6,Ward 8,4M-,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey retail building,0,4500,5797,1203697,Construction,2012-06-18
5196,DOWNEY RD,,Ward 20,,27,***CONTRACTOR***,Single,Gloucester,Construct a 2 storey detached dwelling with attached 3 car garage,1,320000,3185,1203698,Construction,2012-06-18
1300,WOODROFFE AVE,K2C 3X4,Ward 8,402639,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey institutional building,0,18750,205,1203700,Construction,2012-06-18
669,SUE HOLLOWAY DR,K2J 5W4,Ward 22,,14-15,MINTO COMMUNITIES INC (KEVIN DOYLE),Apartment,Nepean,"Construct a 14 unit, 4 storey apartment building with attached garage",14,1961550,21795,1203702,Construction,2012-06-18
68,MAJESTIC DR,K2G 3K6,Ward 9,378655,243,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203703,Pool Enclosure,2012-06-18
6620,PARKWAY RD,K4P 1E5,Ward 20,,PT LOT 6,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a shed in the rear yard of a 1 storey detached dwelling,0,2400,160,1203704,Construction,2012-06-18
68,RIVERSTONE DR,K2J 5E6,Ward 22,4M-1146,5,***CONTRACTOR***,Single,Nepean,Construct a deck in the rear yard of a 2 storey detached dwelling,0,7000,480,1203705,Construction,2012-06-18
426,TANAGER BAY,K1E 2Z7,Ward 1,50M-85,10,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey addition at the rear of a detached dwelling,0,25000,288,1203706,Construction,2012-06-18
310,SHADEHILL CRES,K2J 0G6,Ward 3,4M-1311,6,FENCE MASTERS,Single,Nepean,Construct a deck in the rear yard of a 2 storey detached dwelling,0,2000,260,1203707,Construction,2012-06-18
173,SONESTA CIRC,K2S 0H1,Ward 6,4M1348,95,CONTRACTOR UNKNOWN,Single,Goulbourn,Interior alterations to finish the basement 2 storey detached dwelling,0,16000,916,1203710,Construction,2012-06-19
900,LADY ELLEN PL,K1Z 5L5,Ward 16,387939,3,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 2 storey office building (SNC Lavalin O & M Head Office),0,69511,7083,1203711,Construction,2012-06-19
53,COUNTRY CLUB DR,K1V 9W1,Ward 16,M213,115,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,30000,2400,1203712,Construction,2012-06-19
151,CLARE ST,K1Z 7C3,Ward 15,234,1,ANDCA PROPERTY SOLUTIONS INC.,Single,Old Ottawa,"Construct a 2 storey addition at the side, replace the roof & front porch and interior alterations of an existing 2 storey single family dwelling.",0,55000,484,1203713,Construction,2012-06-19
2370,CARLING AVE,K2B 8G9,Ward 7,426858,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the basement and 1st floor of an 8 storey retirement building (Central Park Lodge - Revera),0,143875,2670,1203714,Construction,2012-06-19
1385,WOODROFFE AVE,K2G 1V8,Ward 8,,PT 34  35,MICHANIE CONSTRUCTION,Institutional,Nepean,"Interior alterations to a 3 storey institutional building  (Algonquin College, ACCE Building)",0,25000,797,1203715,Construction,2012-06-19
33,BOWER ST,K1S 0K2,Ward 17,171815,36,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1600,1203716,Demolition,2012-06-19
952,ROTARY WAY,,Ward 22,4M-,60,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage - Model: Sofia 2007 C,1,215730,2939,1203717,Construction,2012-06-19
941,ROTARY WAY,,Ward 22,4M-,41,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 C,1,170930,2299,1203718,Construction,2012-06-19
954,ROTARY WAY,,Ward 22,4M-,61,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Sofia 2007 C,1,215730,2939,1203719,Construction,2012-06-19
33,BOWER ST,K1S 0K2,Ward 17,171815,36,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,450000,2756,1203720,Construction,2012-06-19
933,ROTARY WAY,,Ward 22,4M-,45,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 B,1,170930,2299,1203721,Construction,2012-06-19
936,ROTARY WAY,,Ward 22,,52,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Sofia 2007 B,1,215730,2939,1203722,Construction,2012-06-19
945,ROTARY WAY,,Ward 22,4M-,39,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 B,1,170930,2299,1203723,Construction,2012-06-19
